lsl_timestamp,TP9 (microvolts),AF7 (microvolts),AF8 (microvolts),TP10 (microvolts),Right AUX (microvolts)
1770415451.062965,34.1796875,2.44140625,-1000.0,33.203125,26.85546875
1770415451.0668707,42.96875,8.7890625,998.53515625,41.50390625,43.9453125
1770415451.0707765,52.734375,19.53125,986.81640625,46.875,40.52734375
1770415451.0746832,45.8984375,21.97265625,995.60546875,44.921875,41.015625
1770415451.078589,40.0390625,11.71875,-996.58203125,44.43359375,29.78515625
1770415451.0824947,44.43359375,20.01953125,985.3515625,53.22265625,-1.953125
1770415451.0864005,43.9453125,29.78515625,-979.4921875,55.17578125,29.78515625
1770415451.0903063,53.22265625,34.66796875,896.97265625,53.22265625,11.23046875
1770415451.094212,62.5,44.921875,655.76171875,55.17578125,-2.44140625
1770415451.0981176,57.12890625,42.48046875,369.140625,42.96875,25.390625
1770415451.1020234,28.80859375,34.1796875,176.26953125,31.73828125,8.30078125
1770415451.1059291,20.5078125,35.64453125,302.734375,34.1796875,44.43359375
1770415451.109835,38.0859375,40.0390625,136.71875,41.9921875,32.71484375
1770415451.1137407,40.52734375,41.50390625,-49.31640625,34.1796875,28.3203125
1770415451.1176465,37.109375,41.015625,-80.078125,30.76171875,96.6796875
1770415451.1215525,39.55078125,41.9921875,-233.88671875,38.57421875,56.15234375
1770415451.1254582,53.22265625,40.52734375,-488.28125,33.203125,39.0625
1770415451.129364,57.6171875,41.015625,-722.65625,29.78515625,78.125
1770415451.1332698,59.5703125,42.48046875,-792.96875,26.85546875,50.78125
1770415451.1371756,64.94140625,39.0625,-876.46484375,29.296875,8.30078125
1770415451.141081,65.4296875,37.109375,-975.5859375,37.59765625,-19.04296875
1770415451.1449869,59.08203125,39.0625,-968.26171875,42.48046875,8.30078125
1770415451.1488926,52.24609375,36.1328125,-968.26171875,39.55078125,-3.90625
1770415451.1527984,36.1328125,35.15625,-970.703125,15.625,19.53125
1770415451.1567042,19.53125,36.62109375,-970.21484375,25.390625,40.0390625
1770415451.16061,-0.9765625,36.1328125,-970.21484375,30.2734375,-18.5546875
1770415451.1645157,0.48828125,35.15625,-970.21484375,23.4375,-28.80859375
1770415451.1684225,20.5078125,42.96875,-970.21484375,33.69140625,26.3671875
1770415451.1723282,30.2734375,43.45703125,-970.21484375,23.92578125,34.1796875
1770415451.176234,26.3671875,26.3671875,-970.21484375,9.765625,25.390625
1770415451.1801395,15.625,15.625,-970.703125,4.8828125,58.59375
1770415451.1840453,15.13671875,21.484375,-969.23828125,16.6015625,25.87890625
1770415451.187951,30.76171875,23.92578125,-964.35546875,26.3671875,-3.41796875
1770415451.1918569,32.71484375,25.390625,-980.95703125,9.765625,31.25
1770415451.1957626,7.8125,34.1796875,-860.3515625,8.30078125,55.17578125
1770415451.1996684,4.8828125,34.66796875,-676.7578125,15.625,21.484375
1770415451.2035742,14.6484375,25.87890625,-655.76171875,11.23046875,-7.8125
1770415451.20748,23.92578125,24.4140625,-649.90234375,13.18359375,-31.25
1770415451.2113857,30.2734375,27.83203125,-514.16015625,18.06640625,-0.48828125
1770415451.215293,41.015625,31.25,-374.51171875,18.06640625,83.984375
1770415451.2191987,41.015625,32.71484375,-362.79296875,17.578125,93.26171875
1770415451.2231045,36.62109375,26.85546875,-375.9765625,13.671875,71.77734375
1770415451.2270103,21.484375,22.94921875,-493.1640625,26.85546875,39.0625
1770415451.230916,17.08984375,25.87890625,-552.734375,24.90234375,24.4140625
1770415451.2348216,43.9453125,27.34375,-657.2265625,5.859375,30.2734375
1770415451.2387273,49.8046875,31.25,-742.1875,15.625,59.08203125
1770415451.242633,45.41015625,36.62109375,-679.19921875,23.4375,40.52734375
1770415451.2465389,40.0390625,40.52734375,-739.74609375,23.92578125,51.7578125
1770415451.2504447,44.43359375,44.43359375,-951.171875,31.73828125,25.87890625
1770415451.2543504,44.43359375,40.0390625,-818.359375,35.15625,28.80859375
1770415451.2582562,23.4375,31.25,-746.58203125,28.80859375,67.3828125
1770415451.2621627,26.85546875,27.83203125,-906.73828125,35.64453125,38.0859375
1770415451.2660685,40.52734375,28.3203125,-833.49609375,49.31640625,10.7421875
1770415451.2699742,47.8515625,30.76171875,-751.953125,51.26953125,9.765625
1770415451.27388,48.33984375,28.80859375,-743.65234375,46.38671875,32.71484375
1770415451.2777855,47.8515625,20.5078125,-815.91796875,53.7109375,85.9375
1770415451.2816913,51.7578125,9.27734375,-919.921875,64.94140625,41.9921875
1770415451.285597,63.96484375,13.18359375,-891.11328125,62.98828125,5.37109375
1770415451.2895029,66.40625,18.5546875,-745.60546875,68.359375,41.015625
1770415451.2934086,53.7109375,10.25390625,-581.54296875,62.5,95.21484375
1770415451.2973144,62.5,5.859375,-531.25,48.33984375,93.26171875
1770415451.3012202,84.47265625,8.30078125,-494.62890625,58.10546875,58.10546875
1770415451.305126,82.03125,6.34765625,-550.29296875,70.3125,52.734375
1770415451.3090332,63.4765625,2.44140625,-836.42578125,69.3359375,48.828125
1770415451.312939,44.43359375,7.32421875,-988.76953125,61.5234375,0.0
1770415451.3168447,53.7109375,14.16015625,-959.47265625,62.98828125,8.7890625
1770415451.3207502,67.87109375,13.18359375,-970.21484375,66.40625,8.7890625
1770415451.324656,65.4296875,11.23046875,-969.7265625,56.15234375,-3.41796875
1770415451.3285618,58.10546875,14.16015625,-972.65625,59.08203125,2.9296875
1770415451.3324676,42.48046875,18.06640625,-959.47265625,51.26953125,24.4140625
1770415451.3363733,48.33984375,20.99609375,-956.54296875,41.9921875,40.52734375
1770415451.340279,62.98828125,23.4375,-971.6796875,41.015625,30.2734375
1770415451.3441849,75.1953125,21.484375,-969.7265625,38.0859375,89.84375
1770415451.3480906,80.078125,21.97265625,-969.7265625,33.203125,31.73828125
1770415451.3519964,55.17578125,23.92578125,-970.21484375,24.90234375,-1.46484375
1770415451.3559027,27.34375,22.4609375,-970.21484375,29.296875,46.38671875
1770415451.3598082,11.23046875,21.484375,-970.21484375,28.3203125,31.73828125
1770415451.363714,31.25,24.4140625,-970.21484375,27.83203125,56.15234375
1770415451.3676198,62.5,27.83203125,-970.21484375,37.109375,24.4140625
1770415451.3715255,52.734375,29.296875,-970.21484375,35.64453125,-67.87109375
1770415451.3754313,31.73828125,26.85546875,-970.21484375,32.71484375,-55.17578125
1770415451.379337,23.4375,23.4375,-970.21484375,31.73828125,25.390625
1770415451.3832428,23.4375,23.4375,-970.21484375,18.5546875,53.22265625
1770415451.3871486,38.0859375,22.4609375,-970.21484375,22.94921875,99.609375
1770415451.3910544,45.8984375,23.92578125,-970.21484375,24.4140625,98.14453125
1770415451.39496,43.9453125,25.390625,-970.21484375,22.94921875,30.2734375
1770415451.3988657,52.24609375,23.92578125,-970.21484375,24.90234375,12.6953125
1770415451.4027727,40.52734375,25.87890625,-970.21484375,17.578125,28.80859375
1770415451.4066784,24.90234375,26.3671875,-970.21484375,22.4609375,72.75390625
1770415451.4105842,25.390625,24.4140625,-969.23828125,25.87890625,102.05078125
1770415451.41449,29.296875,16.11328125,-973.14453125,21.97265625,32.2265625
1770415451.4183958,29.78515625,13.18359375,-956.54296875,21.97265625,-5.37109375
1770415451.4223015,34.1796875,22.4609375,-952.1484375,26.85546875,30.76171875
1770415451.4262073,47.36328125,27.34375,-967.7734375,31.73828125,39.55078125
1770415451.430113,36.1328125,22.4609375,-981.4453125,24.90234375,23.92578125
1770415451.4340186,26.3671875,17.578125,-870.1171875,7.8125,21.97265625
1770415451.4379244,41.9921875,24.4140625,-719.23828125,13.671875,63.96484375
1770415451.4418302,42.48046875,29.296875,-729.4921875,27.34375,66.89453125
1770415451.445736,36.1328125,25.87890625,-823.2421875,21.97265625,40.0390625
1770415451.449642,24.4140625,21.484375,-870.60546875,9.765625,32.2265625
1770415451.4535477,23.4375,19.53125,-858.3984375,23.4375,127.44140625
1770415451.4574535,31.73828125,17.578125,-933.10546875,38.57421875,93.75
1770415451.4613593,30.2734375,16.6015625,-978.515625,39.55078125,31.73828125
1770415451.465265,44.43359375,12.6953125,-965.8203125,47.8515625,4.8828125
1770415451.4691708,63.4765625,4.39453125,-970.703125,51.7578125,-21.484375
1770415451.4730766,64.453125,4.8828125,-970.21484375,52.734375,9.765625
1770415451.4769824,60.05859375,7.8125,-970.21484375,56.15234375,23.92578125
1770415451.4808881,62.98828125,4.39453125,-971.19140625,62.01171875,0.0
1770415451.4847937,78.125,0.0,-966.30859375,71.77734375,10.7421875
1770415451.4886994,70.3125,0.0,-972.65625,70.3125,17.578125
1770415451.4926052,49.8046875,7.32421875,-955.56640625,69.82421875,28.80859375
1770415451.496512,52.734375,12.20703125,-847.65625,70.80078125,72.75390625
1770415451.5004177,70.3125,9.765625,-735.83984375,71.77734375,112.3046875
1770415451.5043235,70.80078125,7.8125,-752.9296875,74.70703125,129.39453125
1770415451.5082293,63.4765625,7.32421875,-901.85546875,70.3125,63.96484375
1770415451.512135,49.31640625,4.8828125,-975.5859375,56.640625,-15.13671875
1770415451.5160408,57.6171875,4.8828125,-966.30859375,57.12890625,-31.73828125
1770415451.5199463,66.89453125,8.7890625,-969.7265625,51.26953125,20.01953125
1770415451.523852,41.50390625,10.25390625,-970.703125,42.96875,51.7578125
1770415451.527758,41.015625,13.671875,-970.21484375,55.6640625,40.52734375
1770415451.5316637,54.6875,17.08984375,-970.21484375,54.19921875,8.30078125
1770415451.5355694,38.0859375,14.16015625,-970.21484375,41.9921875,1.953125
1770415451.5394752,39.0625,11.23046875,-970.703125,39.55078125,-30.76171875
1770415451.5433826,49.31640625,12.20703125,-968.75,33.203125,-24.90234375
1770415451.5472884,41.015625,9.765625,-969.7265625,30.2734375,7.8125
1770415451.5511942,42.48046875,7.32421875,-970.703125,25.390625,17.578125
1770415451.5551,45.8984375,11.23046875,-912.109375,20.5078125,12.6953125
1770415451.5590055,37.109375,9.27734375,-868.65234375,20.99609375,-15.13671875
1770415451.5629113,28.3203125,4.8828125,-942.3828125,19.53125,-17.578125
1770415451.566817,21.97265625,11.71875,-916.50390625,14.6484375,19.53125
1770415451.5707228,20.99609375,12.6953125,-750.9765625,14.16015625,21.484375
1770415451.5746286,26.3671875,5.859375,-566.40625,22.4609375,46.875
1770415451.5785344,32.2265625,4.39453125,-729.00390625,17.578125,93.26171875
1770415451.5824401,34.1796875,6.34765625,-766.6015625,17.08984375,48.33984375
1770415451.586346,34.66796875,9.27734375,-305.6640625,19.53125,65.91796875
1770415451.5902524,35.15625,13.18359375,-163.57421875,22.4609375,27.83203125
1770415451.5941582,29.78515625,5.859375,-124.51171875,20.5078125,-2.44140625
1770415451.598064,27.34375,-2.44140625,-32.2265625,13.671875,54.19921875
1770415451.6019697,27.83203125,1.46484375,140.13671875,9.27734375,38.57421875
1770415451.6058755,33.203125,5.37109375,280.76171875,10.7421875,31.25
1770415451.6097813,46.875,9.27734375,191.89453125,15.13671875,20.5078125
1770415451.613687,35.64453125,8.30078125,233.88671875,17.578125,28.80859375
1770415451.6175928,12.20703125,6.8359375,488.28125,21.97265625,64.94140625
1770415451.6214983,20.5078125,10.7421875,604.00390625,17.08984375,5.859375
1770415451.6254041,31.25,12.20703125,571.2890625,21.484375,-23.92578125
1770415451.62931,40.0390625,14.6484375,554.6875,18.5546875,11.71875
1770415451.6332157,32.2265625,18.06640625,657.2265625,12.20703125,72.265625
1770415451.6371229,26.85546875,17.578125,490.234375,16.11328125,54.6875
1770415451.6410286,33.69140625,14.6484375,165.52734375,21.484375,30.2734375
1770415451.6449344,22.94921875,16.6015625,222.65625,11.23046875,29.296875
1770415451.6488402,20.99609375,18.06640625,309.5703125,7.32421875,93.26171875
1770415451.652746,23.4375,14.6484375,174.8046875,18.06640625,64.94140625
1770415451.6566517,27.83203125,10.7421875,-96.19140625,12.6953125,-8.30078125
1770415451.6605575,24.90234375,8.7890625,-295.41015625,5.37109375,-38.57421875
1770415451.664463,20.5078125,12.20703125,-150.390625,10.25390625,30.76171875
1770415451.6683688,30.2734375,11.23046875,-297.8515625,14.6484375,113.28125
1770415451.6722746,39.55078125,6.34765625,-602.05078125,11.23046875,9.765625
1770415451.6761804,37.59765625,10.7421875,-396.484375,14.16015625,15.13671875
1770415451.6800861,25.390625,14.6484375,-315.91796875,15.13671875,91.30859375
1770415451.6839924,30.76171875,19.04296875,-333.49609375,10.25390625,79.58984375
1770415451.6878982,41.015625,24.90234375,-386.23046875,14.16015625,40.0390625
1770415451.691804,30.76171875,20.99609375,-432.6171875,18.5546875,39.0625
1770415451.6957097,26.85546875,15.13671875,-525.390625,18.5546875,37.109375
1770415451.6996155,36.62109375,20.01953125,-597.16796875,14.16015625,33.203125
1770415451.7035213,35.64453125,26.85546875,-622.0703125,15.13671875,45.41015625
1770415451.707427,21.484375,27.34375,-786.1328125,13.671875,-9.27734375
1770415451.7113328,19.53125,29.296875,-845.703125,14.16015625,24.90234375
1770415451.7152386,15.13671875,33.69140625,-766.11328125,12.20703125,48.33984375
1770415451.719144,16.11328125,31.73828125,-750.9765625,7.32421875,8.30078125
1770415451.7230499,25.390625,21.97265625,-839.35546875,8.7890625,23.92578125
1770415451.7269557,20.99609375,15.625,-955.56640625,17.08984375,56.640625
1770415451.7308629,25.87890625,19.04296875,-971.6796875,13.18359375,38.0859375
1770415451.7347686,23.92578125,22.94921875,-966.796875,7.8125,-41.50390625
1770415451.7386744,12.20703125,21.484375,-970.703125,10.25390625,-44.43359375
1770415451.7425802,18.06640625,17.578125,-970.21484375,7.32421875,0.0
1770415451.746486,19.04296875,17.578125,-970.21484375,4.8828125,-11.23046875
1770415451.7503915,18.5546875,19.53125,-970.21484375,2.44140625,-18.5546875
1770415451.7542973,17.578125,20.5078125,-970.21484375,9.27734375,25.390625
1770415451.758203,10.25390625,20.99609375,-970.21484375,-2.44140625,37.109375
1770415451.7621088,5.37109375,21.97265625,-970.21484375,-23.92578125,55.17578125
1770415451.7660146,6.34765625,17.08984375,-970.21484375,-13.18359375,88.8671875
1770415451.7699203,11.23046875,10.7421875,-970.21484375,8.7890625,78.61328125
1770415451.7738261,17.08984375,18.5546875,-970.21484375,8.30078125,49.8046875
1770415451.7777324,18.06640625,24.90234375,-970.21484375,-3.90625,36.1328125
1770415451.7816381,12.6953125,26.3671875,-970.21484375,-10.25390625,46.875
1770415451.7855437,25.87890625,24.90234375,-970.21484375,-3.41796875,68.359375
1770415451.7894495,30.76171875,22.94921875,-970.21484375,5.859375,38.0859375
1770415451.7933552,20.99609375,29.296875,-970.21484375,-6.8359375,14.6484375
1770415451.797261,21.484375,33.69140625,-970.21484375,-8.7890625,49.8046875
1770415451.8011668,11.71875,29.296875,-970.21484375,-5.859375,55.17578125
1770415451.8050725,9.765625,23.92578125,-970.21484375,-7.8125,13.671875
1770415451.8089783,11.71875,22.4609375,-970.21484375,1.953125,-4.39453125
1770415451.812884,4.8828125,26.3671875,-970.21484375,-2.9296875,-36.1328125
1770415451.8167899,12.20703125,23.92578125,-970.21484375,-3.90625,-27.83203125
1770415451.8206954,20.01953125,20.99609375,-970.21484375,7.8125,16.6015625
1770415451.8246024,17.578125,30.2734375,-970.21484375,-0.48828125,-22.4609375
1770415451.8285081,19.04296875,35.64453125,-970.21484375,-9.27734375,-45.41015625
1770415451.832414,21.97265625,35.15625,-970.21484375,-5.859375,-12.6953125
1770415451.8363197,25.87890625,38.0859375,-970.21484375,-9.27734375,42.96875
1770415451.8402255,27.34375,37.109375,-970.21484375,0.0,41.9921875
1770415451.844131,23.92578125,33.203125,-970.21484375,10.7421875,36.1328125
1770415451.8480368,26.3671875,32.2265625,-970.21484375,0.9765625,27.34375
1770415451.8519425,29.296875,39.0625,-970.21484375,-10.25390625,11.23046875
1770415451.8558483,16.11328125,41.50390625,-970.21484375,-8.7890625,45.41015625
1770415451.859754,9.765625,36.62109375,-970.21484375,-2.9296875,50.29296875
1770415451.8636599,10.25390625,38.57421875,-970.21484375,0.48828125,31.25
1770415451.8675656,2.44140625,39.0625,-970.21484375,3.90625,20.99609375
1770415451.8714716,2.44140625,33.69140625,-970.21484375,-0.48828125,11.71875
1770415451.8753774,13.18359375,27.83203125,-970.21484375,-0.48828125,25.87890625
1770415451.8792832,20.5078125,26.85546875,-970.21484375,5.859375,-1.46484375
1770415451.883189,21.484375,27.83203125,-970.21484375,5.37109375,-2.44140625
1770415451.8870947,20.99609375,20.5078125,-970.21484375,10.7421875,31.73828125
1770415451.8910003,17.08984375,11.23046875,-970.21484375,21.97265625,36.62109375
1770415451.894906,26.85546875,12.20703125,-970.21484375,19.04296875,18.06640625
1770415451.8988118,29.78515625,12.20703125,-970.21484375,16.11328125,66.89453125
1770415451.9027176,21.97265625,11.23046875,-970.21484375,15.13671875,84.9609375
1770415451.9066234,27.83203125,8.30078125,-970.21484375,16.6015625,76.66015625
1770415451.9105291,26.3671875,5.37109375,-970.21484375,10.7421875,63.4765625
1770415451.914435,16.6015625,6.34765625,-970.21484375,3.41796875,13.671875
1770415451.9183416,25.390625,1.953125,-970.21484375,12.20703125,2.44140625
1770415451.9222474,26.85546875,-4.39453125,-970.21484375,20.5078125,43.45703125
1770415451.9261532,4.8828125,-6.8359375,-970.21484375,22.94921875,52.734375
1770415451.930059,9.765625,-9.765625,-970.21484375,16.11328125,43.9453125
1770415451.9339645,24.4140625,-11.23046875,-970.21484375,20.01953125,32.2265625
1770415451.9378703,28.80859375,-13.18359375,-970.21484375,21.484375,7.32421875
1770415451.941776,28.80859375,-11.71875,-970.21484375,16.6015625,12.6953125
1770415451.9456818,22.94921875,-12.20703125,-970.21484375,20.5078125,40.0390625
1770415451.9495876,26.85546875,-18.06640625,-970.21484375,26.85546875,69.3359375
1770415451.9534934,18.06640625,-20.5078125,-970.21484375,25.390625,37.109375
1770415451.9573991,3.90625,-18.5546875,-970.21484375,22.94921875,-4.8828125
1770415451.961305,20.99609375,-20.5078125,-970.21484375,20.5078125,15.13671875
1770415451.965212,33.203125,-24.4140625,-970.21484375,25.87890625,29.296875
1770415451.9691179,17.578125,-22.4609375,-970.21484375,25.87890625,-19.53125
1770415451.9730237,16.6015625,-21.484375,-970.21484375,9.765625,-15.625
1770415451.9769294,27.83203125,-19.53125,-970.21484375,12.20703125,43.45703125
1770415451.9808352,35.15625,-19.04296875,-970.21484375,15.13671875,50.78125
1770415451.984741,28.3203125,-23.4375,-970.21484375,14.6484375,32.71484375
1770415451.9886467,26.3671875,-22.4609375,-970.21484375,21.97265625,40.52734375
1770415451.9925523,28.3203125,-16.11328125,-970.21484375,23.92578125,-3.41796875
1770415451.996458,37.59765625,-12.20703125,-970.21484375,29.78515625,30.76171875
1770415452.0003638,28.80859375,-10.25390625,-970.21484375,29.78515625,68.84765625
1770415452.0042696,7.8125,-9.765625,-970.21484375,21.484375,61.03515625
1770415452.0081754,12.20703125,-17.08984375,-970.21484375,32.2265625,65.4296875
1770415452.0120819,20.5078125,-9.765625,-970.21484375,45.41015625,8.7890625
1770415452.0159876,33.69140625,10.7421875,-970.21484375,34.1796875,55.6640625
1770415452.0198934,32.71484375,13.671875,-970.21484375,23.92578125,41.015625
1770415452.0237992,22.94921875,13.671875,-970.21484375,29.296875,-8.7890625
1770415452.027705,26.3671875,11.23046875,-970.21484375,30.2734375,61.5234375
1770415452.0316107,37.109375,12.6953125,-970.21484375,27.83203125,46.38671875
1770415452.0355165,39.55078125,19.04296875,-970.21484375,20.99609375,14.16015625
1770415452.039422,38.57421875,15.625,-970.21484375,19.04296875,-11.23046875
1770415452.0433278,41.9921875,12.6953125,-970.21484375,22.4609375,-23.4375
1770415452.0472336,30.2734375,12.6953125,-970.21484375,26.3671875,8.30078125
1770415452.0511394,28.3203125,15.13671875,-970.21484375,26.3671875,-1.953125
1770415452.0550451,39.55078125,18.06640625,-970.21484375,34.66796875,-26.85546875
1770415452.0589523,40.52734375,14.16015625,-970.21484375,41.9921875,-12.6953125
1770415452.062858,31.73828125,14.6484375,-970.21484375,17.578125,41.9921875
1770415452.0667639,34.66796875,16.11328125,-970.21484375,13.18359375,63.96484375
1770415452.0706694,34.66796875,10.25390625,-970.21484375,25.390625,31.25
1770415452.0745752,25.87890625,11.71875,-970.21484375,20.01953125,42.48046875
1770415452.078481,36.1328125,11.71875,-970.21484375,24.4140625,22.94921875
1770415452.0823867,37.59765625,11.23046875,-970.21484375,28.3203125,43.45703125
1770415452.0862925,30.2734375,14.6484375,-970.21484375,21.484375,118.65234375
1770415452.0901983,36.1328125,13.18359375,-970.21484375,33.203125,75.1953125
1770415452.094104,36.62109375,18.5546875,-970.21484375,36.62109375,40.0390625
1770415452.0980098,40.52734375,20.5078125,-970.21484375,35.64453125,33.69140625
1770415452.1019156,39.55078125,13.671875,-969.7265625,35.15625,5.37109375
1770415452.1058218,30.76171875,10.25390625,-968.26171875,30.2734375,-17.578125
1770415452.1097276,24.90234375,10.25390625,-973.6328125,31.73828125,36.1328125
1770415452.1136334,18.5546875,9.27734375,-909.66796875,27.34375,81.0546875
1770415452.1175392,18.5546875,5.859375,-853.02734375,28.80859375,73.2421875
1770415452.121445,23.92578125,6.8359375,-776.3671875,30.2734375,59.08203125
1770415452.1253505,20.01953125,9.765625,-820.80078125,25.390625,8.30078125
1770415452.1292562,26.3671875,9.27734375,-791.015625,35.15625,26.3671875
1770415452.133162,34.66796875,8.30078125,-572.75390625,33.203125,38.0859375
1770415452.1370678,21.97265625,6.8359375,-467.28515625,21.97265625,73.2421875
1770415452.1409736,17.578125,6.34765625,-514.16015625,27.34375,35.15625
1770415452.1448793,23.4375,4.39453125,-541.015625,26.85546875,-14.6484375
1770415452.148785,24.90234375,2.44140625,-742.1875,31.25,23.4375
1770415452.152692,20.99609375,4.8828125,-764.16015625,23.92578125,40.0390625
1770415452.1565979,23.4375,-0.9765625,-529.296875,24.4140625,31.25
1770415452.1605034,33.203125,-5.859375,-572.75390625,40.0390625,11.71875
1770415452.1644092,30.2734375,-4.8828125,-445.80078125,32.71484375,24.90234375
1770415452.168315,28.80859375,-8.7890625,-383.30078125,23.92578125,-2.9296875
1770415452.1722207,33.69140625,-5.859375,-426.7578125,35.64453125,30.2734375
1770415452.1761265,30.76171875,-2.44140625,-547.36328125,39.55078125,25.390625
1770415452.1800323,28.3203125,-1.46484375,-746.09375,23.4375,-8.7890625
1770415452.183938,18.5546875,2.9296875,-511.23046875,21.97265625,59.5703125
1770415452.1878438,19.53125,0.9765625,-244.140625,34.66796875,54.19921875
1770415452.1917496,21.484375,2.9296875,-316.89453125,44.43359375,5.859375
1770415452.195655,15.625,4.8828125,-327.63671875,54.6875,20.5078125
1770415452.1995614,21.484375,5.859375,-219.23828125,43.9453125,85.44921875
1770415452.2034671,28.80859375,1.953125,-168.9453125,43.45703125,76.171875
1770415452.207373,29.78515625,0.48828125,-278.3203125,49.31640625,55.6640625
1770415452.2112787,22.94921875,1.46484375,-331.54296875,38.0859375,63.4765625
1770415452.2151842,31.73828125,-7.32421875,-330.078125,36.1328125,25.390625
1770415452.21909,36.1328125,-2.44140625,-375.0,38.57421875,25.390625
1770415452.2229958,30.76171875,7.8125,-335.9375,36.1328125,63.4765625
1770415452.2269015,29.296875,11.23046875,-276.3671875,36.1328125,47.36328125
1770415452.2308073,28.3203125,12.6953125,-236.81640625,35.64453125,19.04296875
1770415452.234713,29.78515625,10.7421875,-137.6953125,33.203125,7.8125
1770415452.2386189,42.48046875,11.71875,-331.0546875,32.71484375,39.0625
1770415452.2425246,35.64453125,12.20703125,-472.16796875,32.71484375,58.10546875
1770415452.2464314,26.85546875,3.90625,-219.23828125,29.78515625,34.66796875
1770415452.2503371,29.78515625,1.953125,-98.14453125,29.78515625,80.56640625
1770415452.254243,30.2734375,5.37109375,-127.9296875,35.15625,67.3828125
1770415452.2581484,40.0390625,7.8125,-264.6484375,33.69140625,-2.9296875
1770415452.2620542,45.41015625,8.7890625,-326.171875,31.25,15.13671875
1770415452.26596,46.875,8.7890625,-418.45703125,37.109375,49.8046875
1770415452.2698658,52.734375,8.7890625,-682.6171875,33.203125,51.7578125
1770415452.2737715,45.41015625,8.7890625,-603.02734375,35.64453125,22.4609375
1770415452.2776773,36.1328125,7.8125,-411.1328125,41.015625,11.23046875
1770415452.281583,36.1328125,9.27734375,-410.15625,42.48046875,29.296875
1770415452.2854888,33.69140625,7.32421875,-326.171875,38.57421875,25.390625
1770415452.2893946,31.25,3.90625,-293.9453125,33.203125,21.97265625
1770415452.293302,31.73828125,3.90625,-271.484375,37.59765625,55.17578125
1770415452.2972078,39.55078125,5.859375,-375.0,30.76171875,60.546875
1770415452.3011136,36.1328125,10.25390625,-400.87890625,25.87890625,51.26953125
1770415452.3050191,33.69140625,7.8125,-313.4765625,22.4609375,34.1796875
1770415452.308925,34.1796875,-1.953125,-374.51171875,20.99609375,32.2265625
1770415452.3128307,24.4140625,-1.46484375,-537.109375,22.94921875,34.66796875
1770415452.3167365,23.4375,10.25390625,-608.88671875,29.296875,11.23046875
1770415452.3206422,15.13671875,12.20703125,-469.23828125,25.87890625,32.71484375
1770415452.324548,4.39453125,7.32421875,-455.078125,20.99609375,63.96484375
1770415452.3284538,4.8828125,6.34765625,-791.015625,30.76171875,47.8515625
1770415452.3323596,9.27734375,14.16015625,-896.484375,17.08984375,4.39453125
1770415452.3362653,16.6015625,16.11328125,-588.37890625,7.32421875,38.57421875
1770415452.3401718,23.4375,11.23046875,-572.265625,11.23046875,26.3671875
1770415452.3440776,30.76171875,10.7421875,-659.66796875,17.08984375,10.25390625
1770415452.3479834,29.78515625,14.16015625,-605.95703125,23.92578125,65.4296875
1770415452.3518891,30.76171875,16.11328125,-566.89453125,24.90234375,52.24609375
1770415452.355795,41.015625,11.71875,-648.92578125,31.25,4.39453125
1770415452.3597007,34.66796875,12.6953125,-874.0234375,41.015625,-21.484375
1770415452.3636062,23.92578125,16.6015625,-865.72265625,41.9921875,24.90234375
1770415452.367512,27.83203125,12.6953125,-723.6328125,50.29296875,19.53125
1770415452.3714178,32.71484375,14.16015625,-712.40234375,45.8984375,-11.71875
1770415452.3753235,36.62109375,20.01953125,-733.3984375,36.62109375,40.0390625
1770415452.3792293,37.59765625,13.671875,-794.921875,40.0390625,50.78125
1770415452.383135,35.64453125,12.20703125,-870.1171875,43.9453125,67.87109375
1770415452.3870423,35.15625,14.6484375,-935.05859375,41.015625,44.43359375
1770415452.390948,23.4375,17.08984375,-965.8203125,24.90234375,-7.32421875
1770415452.3948538,26.85546875,19.04296875,-975.5859375,34.1796875,-3.90625
1770415452.3987596,35.15625,14.16015625,-952.63671875,31.25,27.34375
1770415452.4026654,18.5546875,8.7890625,-934.08203125,11.71875,1.46484375
1770415452.4065711,19.04296875,6.8359375,-965.33203125,18.06640625,-14.16015625
1770415452.410477,29.296875,6.34765625,-978.02734375,22.4609375,49.31640625
1770415452.4143827,29.78515625,3.41796875,-945.3125,19.04296875,70.80078125
1770415452.4182885,23.4375,0.9765625,-941.40625,27.34375,41.9921875
1770415452.422194,14.16015625,1.953125,-974.12109375,31.73828125,-13.671875
1770415452.4260998,18.5546875,1.46484375,-969.7265625,17.578125,-5.37109375
1770415452.4300056,27.83203125,2.44140625,-970.703125,9.27734375,28.3203125
1770415452.433912,30.2734375,3.90625,-964.84375,18.5546875,57.6171875
1770415452.4378178,23.4375,3.90625,-974.609375,27.83203125,36.62109375
1770415452.4417236,11.71875,3.41796875,-940.91796875,13.18359375,55.17578125
1770415452.4456294,25.87890625,0.9765625,-883.30078125,12.20703125,109.86328125
1770415452.449535,33.69140625,3.90625,-885.25390625,25.87890625,68.84765625
1770415452.4534407,33.203125,3.90625,-878.90625,26.85546875,46.38671875
1770415452.4573464,40.0390625,6.34765625,-883.30078125,23.4375,30.2734375
1770415452.4612522,29.78515625,8.7890625,-822.75390625,26.85546875,13.18359375
1770415452.465158,18.5546875,9.27734375,-704.1015625,32.2265625,60.05859375
