lsl_timestamp,TP9 (microvolts),AF7 (microvolts),AF8 (microvolts),TP10 (microvolts),Right AUX (microvolts)
1770416360.6966352,-157.71484375,147.94921875,61.5234375,-164.0625,-0.48828125
1770416360.700541,-165.0390625,143.5546875,50.78125,-167.96875,46.38671875
1770416360.7044468,-167.48046875,147.94921875,63.4765625,-179.6875,119.140625
1770416360.7083526,-168.45703125,154.78515625,77.1484375,-191.40625,21.484375
1770416360.7122583,-171.875,145.99609375,62.01171875,-193.84765625,2.9296875
1770416360.716164,-152.83203125,144.53125,32.71484375,-188.4765625,83.49609375
1770416360.72007,-148.92578125,147.94921875,68.84765625,-191.89453125,-6.34765625
1770416360.7239757,-156.73828125,140.13671875,89.84375,-184.5703125,-41.015625
1770416360.7278821,-148.92578125,128.41796875,74.70703125,-152.83203125,-7.8125
1770416360.731788,-139.16015625,126.953125,69.3359375,-138.18359375,1.953125
1770416360.7356937,-129.8828125,130.37109375,58.59375,-123.046875,-0.48828125
1770416360.7395995,-104.4921875,123.046875,60.05859375,-103.02734375,17.578125
1770416360.7435052,-75.1953125,117.67578125,31.73828125,-85.44921875,6.34765625
1770416360.747411,-57.12890625,109.375,15.625,-66.89453125,11.23046875
1770416360.7513168,-40.0390625,96.19140625,23.92578125,-49.31640625,49.8046875
1770416360.7552226,-17.578125,90.8203125,29.78515625,-28.80859375,11.23046875
1770416360.7591283,-3.41796875,78.125,43.9453125,-4.8828125,-1.953125
1770416360.7630339,2.44140625,62.5,26.85546875,14.6484375,22.4609375
1770416360.7669396,21.97265625,62.01171875,17.08984375,15.13671875,31.73828125
1770416360.7708454,47.8515625,60.05859375,27.34375,25.390625,35.64453125
1770416360.7747524,63.4765625,48.33984375,-20.01953125,45.8984375,46.38671875
1770416360.7786582,61.5234375,30.76171875,-5.859375,54.19921875,66.89453125
1770416360.782564,62.98828125,20.01953125,35.64453125,56.15234375,62.01171875
1770416360.7864697,73.2421875,17.578125,12.20703125,52.24609375,9.27734375
1770416360.7903755,84.9609375,16.11328125,9.765625,52.734375,-20.5078125
1770416360.7942812,81.54296875,10.25390625,3.41796875,67.87109375,12.20703125
1770416360.798187,90.33203125,3.41796875,10.25390625,83.0078125,60.05859375
1770416360.8020928,100.09765625,6.8359375,0.48828125,84.9609375,34.1796875
1770416360.8059986,100.09765625,6.34765625,-18.06640625,87.890625,43.9453125
1770416360.8099043,94.23828125,-7.8125,22.4609375,95.703125,22.4609375
1770416360.81381,88.37890625,-8.7890625,48.828125,95.21484375,39.55078125
1770416360.817716,97.16796875,-7.32421875,12.6953125,84.47265625,82.03125
1770416360.8216221,89.84375,-7.8125,6.34765625,83.984375,57.6171875
1770416360.825528,83.0078125,-5.859375,34.66796875,92.28515625,76.171875
1770416360.8294337,78.61328125,-12.20703125,22.94921875,87.890625,66.40625
1770416360.8333395,78.61328125,-9.27734375,-2.44140625,88.8671875,38.57421875
1770416360.8372452,78.61328125,-4.8828125,5.37109375,92.7734375,37.59765625
1770416360.841151,82.51953125,-4.8828125,5.859375,86.42578125,30.2734375
1770416360.8450568,94.23828125,0.48828125,27.34375,98.6328125,101.07421875
1770416360.8489625,92.7734375,-2.9296875,37.109375,96.19140625,125.0
1770416360.8528683,93.26171875,-8.30078125,13.18359375,84.9609375,26.3671875
1770416360.856774,77.63671875,-6.34765625,21.484375,84.9609375,-3.90625
1770416360.8606799,88.37890625,-4.8828125,32.71484375,99.609375,43.45703125
1770416360.8645856,98.6328125,-6.34765625,-20.5078125,104.98046875,71.77734375
1770416360.8684921,91.796875,-5.859375,-7.8125,85.9375,75.1953125
1770416360.872398,90.8203125,-4.8828125,55.6640625,77.1484375,76.66015625
1770416360.8763037,84.9609375,-8.30078125,15.13671875,86.42578125,1.953125
1770416360.8802094,77.63671875,-1.953125,23.92578125,92.28515625,-21.97265625
1770416360.8841152,87.40234375,-3.41796875,27.34375,92.7734375,0.48828125
1770416360.888021,90.33203125,-12.20703125,9.765625,87.890625,13.18359375
1770416360.8919268,99.609375,-3.90625,4.39453125,83.984375,9.765625
1770416360.8958325,97.65625,-0.48828125,0.48828125,80.56640625,26.85546875
1770416360.8997383,70.80078125,9.27734375,31.73828125,70.80078125,65.4296875
1770416360.903644,75.1953125,5.859375,38.57421875,79.58984375,16.6015625
1770416360.9075499,75.68359375,-8.7890625,49.8046875,75.68359375,55.17578125
1770416360.9114556,61.03515625,5.37109375,45.41015625,68.359375,90.33203125
1770416360.915362,63.96484375,9.765625,29.296875,68.359375,67.87109375
1770416360.9192677,62.98828125,2.9296875,26.3671875,63.96484375,39.0625
1770416360.9231732,63.96484375,0.48828125,18.06640625,62.01171875,21.97265625
1770416360.927079,78.125,1.953125,23.4375,60.05859375,-4.8828125
1770416360.9309847,80.56640625,7.8125,28.3203125,62.5,29.78515625
1770416360.9348905,84.47265625,10.25390625,-3.90625,68.359375,25.390625
1770416360.9387963,83.49609375,11.23046875,17.578125,62.01171875,-20.5078125
1770416360.942702,74.70703125,12.6953125,48.33984375,59.08203125,23.92578125
1770416360.9466078,74.21875,9.765625,25.87890625,62.5,5.859375
1770416360.9505136,68.359375,5.37109375,27.83203125,63.4765625,-3.41796875
1770416360.9544194,73.73046875,7.8125,-7.32421875,71.77734375,25.87890625
1770416360.9583251,75.1953125,16.6015625,5.37109375,52.734375,47.8515625
1770416360.9622319,60.546875,24.90234375,53.22265625,47.36328125,31.73828125
1770416360.9661376,70.3125,19.04296875,28.3203125,58.10546875,-5.37109375
1770416360.9700434,71.2890625,12.20703125,32.2265625,46.875,22.4609375
1770416360.9739492,59.08203125,7.8125,44.921875,46.38671875,62.98828125
1770416360.977855,62.98828125,19.53125,41.50390625,50.78125,58.10546875
1770416360.9817607,61.5234375,20.01953125,15.13671875,47.36328125,68.359375
1770416360.9856665,58.10546875,10.7421875,-20.99609375,45.41015625,62.01171875
1770416360.9895723,50.29296875,22.94921875,25.390625,54.19921875,19.04296875
1770416360.993478,52.24609375,24.90234375,73.2421875,60.05859375,18.06640625
1770416360.9973838,59.08203125,20.5078125,51.26953125,59.5703125,16.6015625
1770416361.0012896,52.734375,22.94921875,37.109375,54.6875,39.55078125
1770416361.0051954,49.8046875,20.5078125,29.78515625,50.29296875,26.85546875
1770416361.0091023,54.6875,16.6015625,35.64453125,47.8515625,25.390625
1770416361.013008,52.24609375,20.99609375,26.3671875,48.33984375,48.828125
1770416361.016914,59.08203125,27.34375,15.13671875,51.7578125,12.6953125
1770416361.0208197,60.546875,21.97265625,34.66796875,54.6875,-4.8828125
1770416361.0247254,53.7109375,20.99609375,37.59765625,45.8984375,16.11328125
1770416361.0286312,70.80078125,20.5078125,10.25390625,48.828125,-4.8828125
1770416361.032537,58.10546875,20.01953125,12.20703125,64.453125,-45.8984375
1770416361.0364428,44.43359375,27.34375,41.9921875,44.921875,-18.06640625
1770416361.0403485,50.29296875,23.92578125,57.6171875,34.66796875,25.87890625
1770416361.0442543,48.828125,28.80859375,8.30078125,45.8984375,58.59375
1770416361.04816,47.8515625,31.73828125,1.953125,49.8046875,80.078125
1770416361.0520658,44.43359375,25.87890625,54.6875,53.7109375,37.109375
1770416361.0559723,43.9453125,29.78515625,49.8046875,55.17578125,24.90234375
1770416361.059878,50.29296875,34.66796875,46.38671875,48.33984375,62.01171875
1770416361.063784,52.734375,32.71484375,38.0859375,47.8515625,63.96484375
1770416361.0676897,39.55078125,29.78515625,36.1328125,57.6171875,71.2890625
1770416361.0715954,44.43359375,27.34375,27.83203125,46.875,87.40234375
1770416361.0755012,57.12890625,18.5546875,7.32421875,38.0859375,61.03515625
1770416361.079407,54.6875,20.5078125,20.01953125,44.921875,70.80078125
1770416361.0833127,50.78125,19.53125,35.64453125,53.22265625,46.38671875
1770416361.0872185,44.921875,23.4375,46.875,54.6875,31.73828125
1770416361.0911243,53.22265625,29.296875,54.6875,52.24609375,80.56640625
1770416361.09503,51.26953125,30.2734375,39.55078125,49.8046875,34.1796875
1770416361.0989358,30.2734375,26.85546875,20.5078125,42.48046875,-12.6953125
1770416361.1028426,28.3203125,21.484375,-2.9296875,42.48046875,16.11328125
1770416361.1067483,36.1328125,29.78515625,10.7421875,36.62109375,37.59765625
1770416361.110654,34.1796875,31.25,62.5,34.66796875,22.4609375
1770416361.11456,34.1796875,32.2265625,55.6640625,38.0859375,31.25
1770416361.1184657,41.50390625,34.66796875,41.50390625,32.2265625,43.9453125
1770416361.1223714,45.41015625,31.25,29.296875,38.57421875,57.6171875
1770416361.1262772,38.57421875,24.4140625,31.25,34.66796875,60.05859375
1770416361.130183,30.76171875,27.83203125,46.875,31.73828125,4.39453125
1770416361.1340888,38.0859375,31.73828125,5.859375,37.109375,65.91796875
1770416361.1379945,43.9453125,24.4140625,10.25390625,36.62109375,97.16796875
1770416361.1419003,39.0625,29.296875,72.75390625,35.15625,47.36328125
1770416361.145806,39.55078125,37.59765625,58.59375,35.64453125,50.29296875
1770416361.1497123,34.66796875,27.83203125,37.109375,37.109375,29.78515625
1770416361.153618,35.15625,22.4609375,23.92578125,46.875,27.83203125
1770416361.1575239,40.52734375,27.83203125,32.71484375,45.41015625,54.6875
1770416361.1614296,35.15625,31.25,40.52734375,42.48046875,43.9453125
1770416361.1653354,36.1328125,29.78515625,12.20703125,46.875,-17.08984375
1770416361.1692412,37.59765625,32.2265625,21.484375,41.50390625,10.7421875
1770416361.173147,32.71484375,30.76171875,37.109375,41.015625,41.015625
1770416361.1770527,31.73828125,27.34375,54.6875,45.41015625,40.0390625
1770416361.1809585,29.296875,23.92578125,58.10546875,34.66796875,93.75
1770416361.1848643,21.97265625,20.99609375,37.59765625,23.92578125,88.37890625
1770416361.18877,23.92578125,26.85546875,44.921875,23.92578125,34.1796875
1770416361.1926758,26.3671875,26.85546875,15.625,27.83203125,20.01953125
1770416361.1965826,27.83203125,29.296875,-9.27734375,44.43359375,19.53125
1770416361.2004883,26.85546875,32.71484375,45.8984375,52.24609375,9.27734375
1770416361.204394,35.15625,32.71484375,65.91796875,37.59765625,33.203125
1770416361.2082999,34.66796875,34.1796875,46.875,26.85546875,17.578125
1770416361.2122056,40.52734375,33.203125,31.25,35.64453125,-0.48828125
1770416361.2161114,46.38671875,32.71484375,21.484375,43.9453125,29.78515625
1770416361.2200172,35.15625,32.71484375,24.4140625,32.2265625,6.34765625
1770416361.223923,35.64453125,32.71484375,2.44140625,39.0625,-34.66796875
1770416361.2278287,37.59765625,29.296875,23.92578125,42.96875,24.90234375
1770416361.2317345,32.2265625,26.85546875,75.1953125,37.109375,45.8984375
1770416361.2356403,34.1796875,33.69140625,56.640625,47.36328125,28.80859375
1770416361.239546,37.59765625,36.62109375,50.29296875,49.8046875,20.01953125
1770416361.243452,46.875,30.2734375,49.8046875,47.36328125,4.8828125
1770416361.2473578,58.10546875,27.34375,41.50390625,48.33984375,9.765625
1770416361.2512636,48.828125,28.3203125,28.3203125,46.875,20.5078125
1770416361.2551694,37.109375,31.25,21.97265625,45.8984375,11.23046875
1770416361.2590752,40.0390625,29.78515625,44.43359375,45.8984375,24.90234375
1770416361.262981,36.62109375,24.4140625,41.015625,43.9453125,104.4921875
1770416361.2668867,34.1796875,25.87890625,8.30078125,34.1796875,51.26953125
1770416361.2707925,40.0390625,23.92578125,22.4609375,43.45703125,7.8125
1770416361.2746983,41.50390625,23.92578125,57.12890625,51.7578125,23.92578125
1770416361.278604,31.73828125,29.78515625,71.77734375,33.69140625,41.015625
1770416361.2825098,27.83203125,33.69140625,14.16015625,29.78515625,16.11328125
1770416361.2864156,30.76171875,33.203125,-13.671875,36.62109375,-2.9296875
1770416361.2903223,21.484375,35.15625,65.4296875,26.3671875,23.92578125
1770416361.294228,22.4609375,40.0390625,58.59375,20.5078125,-41.9921875
1770416361.2981339,24.90234375,36.62109375,30.2734375,24.90234375,-91.796875
1770416361.3020396,22.4609375,28.80859375,50.29296875,39.0625,25.390625
1770416361.3059454,28.3203125,31.73828125,39.55078125,38.57421875,10.25390625
1770416361.3098512,32.2265625,30.2734375,23.4375,28.3203125,-20.5078125
1770416361.313757,28.3203125,20.5078125,-13.671875,28.3203125,16.6015625
1770416361.3176627,22.4609375,22.94921875,5.37109375,28.80859375,40.0390625
1770416361.3215685,29.78515625,27.83203125,77.1484375,30.76171875,102.5390625
1770416361.3254743,41.9921875,33.203125,40.52734375,23.92578125,77.63671875
1770416361.32938,38.57421875,33.69140625,30.76171875,29.78515625,28.3203125
1770416361.3332858,28.80859375,29.78515625,45.8984375,36.62109375,29.78515625
1770416361.3371918,23.92578125,39.55078125,51.26953125,32.2265625,83.0078125
1770416361.3410976,26.3671875,30.76171875,41.015625,28.80859375,73.2421875
1770416361.3450034,31.25,23.92578125,24.4140625,22.4609375,48.828125
1770416361.3489091,30.2734375,28.3203125,34.1796875,21.484375,57.12890625
1770416361.352815,36.1328125,29.296875,30.76171875,26.85546875,38.0859375
1770416361.3567207,37.109375,36.1328125,15.13671875,36.62109375,55.17578125
1770416361.3606265,33.203125,35.15625,13.671875,39.55078125,31.73828125
1770416361.3645322,34.66796875,32.71484375,27.34375,20.5078125,-5.859375
1770416361.368438,30.2734375,35.64453125,46.875,21.97265625,37.59765625
1770416361.3723438,35.64453125,32.2265625,22.4609375,33.69140625,47.8515625
1770416361.3762493,48.828125,35.15625,-3.90625,29.296875,68.84765625
1770416361.380155,46.38671875,38.0859375,26.3671875,28.80859375,46.38671875
1770416361.3840616,45.41015625,36.1328125,40.0390625,35.15625,12.6953125
1770416361.3879673,48.33984375,36.1328125,56.640625,33.69140625,51.7578125
1770416361.3918731,36.1328125,30.76171875,48.828125,32.2265625,41.015625
1770416361.395779,33.203125,21.97265625,39.0625,43.45703125,42.96875
1770416361.3996847,44.43359375,28.3203125,39.0625,39.0625,67.3828125
1770416361.4035904,48.33984375,38.0859375,-18.06640625,39.55078125,39.0625
1770416361.4074962,40.0390625,37.59765625,-12.6953125,38.57421875,25.390625
1770416361.411402,41.9921875,40.52734375,66.40625,37.109375,70.80078125
1770416361.4153078,41.50390625,33.69140625,46.875,43.9453125,51.7578125
1770416361.4192135,44.43359375,33.203125,35.15625,37.59765625,36.62109375
1770416361.4231193,38.0859375,37.109375,48.33984375,33.69140625,78.61328125
1770416361.427025,23.4375,32.71484375,40.52734375,30.2734375,59.5703125
1770416361.430932,36.1328125,37.109375,14.16015625,36.1328125,-28.3203125
1770416361.4348378,41.50390625,33.69140625,-7.32421875,41.015625,-36.62109375
1770416361.4387436,18.5546875,35.64453125,26.85546875,34.66796875,17.578125
1770416361.4426494,12.6953125,36.62109375,53.22265625,41.015625,20.99609375
1770416361.4465551,22.94921875,29.296875,30.2734375,41.9921875,-11.23046875
1770416361.450461,32.71484375,27.83203125,12.20703125,41.9921875,0.48828125
1770416361.4543667,38.57421875,29.78515625,21.97265625,46.38671875,45.8984375
1770416361.4582725,43.9453125,28.3203125,58.59375,42.96875,36.62109375
1770416361.4621782,43.9453125,32.2265625,44.921875,46.38671875,52.734375
1770416361.466084,38.57421875,31.25,-14.6484375,43.9453125,28.3203125
1770416361.4699898,37.109375,30.2734375,39.0625,36.62109375,4.8828125
1770416361.4738955,32.71484375,37.109375,76.171875,36.62109375,26.85546875
1770416361.4778018,30.2734375,36.1328125,61.5234375,44.921875,34.1796875
1770416361.4817076,28.80859375,27.34375,45.41015625,44.921875,30.2734375
1770416361.4856133,29.296875,25.87890625,34.1796875,34.66796875,20.99609375
1770416361.4895191,32.2265625,29.78515625,42.96875,33.69140625,19.53125
1770416361.493425,29.78515625,30.76171875,27.83203125,40.52734375,42.96875
1770416361.4973307,35.64453125,31.25,12.6953125,34.1796875,60.05859375
1770416361.5012364,36.62109375,32.2265625,21.97265625,39.55078125,22.4609375
1770416361.5051422,38.57421875,34.1796875,55.6640625,40.0390625,60.05859375
1770416361.509048,32.2265625,35.64453125,54.19921875,27.83203125,54.6875
1770416361.5129538,19.53125,32.2265625,43.9453125,30.2734375,45.8984375
1770416361.5168595,26.3671875,39.0625,33.203125,40.52734375,44.43359375
1770416361.5207653,32.71484375,39.55078125,33.69140625,46.875,19.04296875
1770416361.524672,33.203125,26.3671875,-6.8359375,50.29296875,26.3671875
1770416361.5285778,37.59765625,31.25,2.44140625,36.1328125,37.109375
1770416361.5324836,34.66796875,38.57421875,48.33984375,25.87890625,43.45703125
1770416361.5363894,40.0390625,36.62109375,35.64453125,34.66796875,65.4296875
1770416361.5402951,30.2734375,33.203125,43.45703125,42.48046875,41.50390625
1770416361.544201,19.53125,35.64453125,20.99609375,30.2734375,22.4609375
1770416361.5481067,20.99609375,34.1796875,17.08984375,22.4609375,36.1328125
1770416361.5520124,28.3203125,30.2734375,19.04296875,36.62109375,32.2265625
1770416361.5559182,38.0859375,31.25,1.953125,38.57421875,18.06640625
1770416361.559824,35.64453125,28.80859375,46.38671875,34.1796875,31.25
1770416361.5637298,34.1796875,25.390625,63.4765625,37.109375,62.01171875
1770416361.5676355,29.78515625,24.90234375,50.29296875,40.52734375,83.984375
1770416361.5715418,31.73828125,29.78515625,38.57421875,45.8984375,30.2734375
1770416361.5754476,33.203125,30.2734375,30.76171875,48.828125,-30.2734375
1770416361.5793533,34.66796875,35.64453125,41.015625,44.43359375,20.99609375
1770416361.583259,43.45703125,31.25,15.13671875,40.0390625,13.671875
1770416361.5871649,54.19921875,25.390625,28.80859375,44.43359375,10.7421875
1770416361.5910707,48.828125,36.1328125,28.3203125,50.29296875,18.5546875
1770416361.5949764,27.83203125,33.69140625,24.90234375,45.8984375,-4.39453125
1770416361.5988822,22.4609375,34.1796875,54.19921875,41.9921875,65.91796875
1770416361.602788,29.296875,37.109375,23.4375,41.50390625,85.9375
1770416361.6066937,31.73828125,36.1328125,19.04296875,34.66796875,60.05859375
1770416361.6105995,53.7109375,35.15625,49.31640625,34.66796875,57.12890625
1770416361.6145053,53.7109375,32.71484375,-6.8359375,45.41015625,64.94140625
1770416361.618412,35.15625,31.73828125,-2.9296875,36.62109375,98.14453125
1770416361.6223178,33.69140625,29.78515625,53.22265625,30.2734375,22.4609375
1770416361.6262236,31.73828125,32.2265625,41.9921875,40.52734375,-20.99609375
1770416361.6301293,30.76171875,33.69140625,36.1328125,45.41015625,-1.46484375
1770416361.634035,29.296875,36.1328125,19.04296875,40.0390625,-21.97265625
1770416361.637941,38.57421875,32.71484375,16.6015625,39.55078125,0.48828125
1770416361.6418467,43.9453125,26.85546875,17.08984375,47.36328125,36.62109375
1770416361.6457524,43.9453125,33.203125,-6.34765625,46.875,22.94921875
1770416361.649658,40.0390625,36.62109375,22.94921875,49.8046875,-40.52734375
1770416361.6535637,48.828125,39.0625,60.05859375,58.59375,-44.43359375
1770416361.6574695,57.12890625,49.8046875,47.8515625,51.7578125,2.44140625
1770416361.6613753,41.9921875,47.36328125,26.3671875,50.78125,-10.7421875
1770416361.6652815,38.57421875,41.015625,38.57421875,47.36328125,56.15234375
1770416361.6691873,43.45703125,38.57421875,32.2265625,41.50390625,38.57421875
1770416361.673093,39.0625,35.64453125,7.32421875,42.48046875,-28.3203125
1770416361.6769989,31.25,29.296875,21.97265625,37.59765625,6.8359375
1770416361.6809046,26.3671875,30.2734375,20.99609375,38.57421875,-11.71875
1770416361.6848104,49.8046875,41.9921875,-7.32421875,39.55078125,-14.16015625
1770416361.6887162,48.828125,41.015625,13.18359375,31.73828125,42.48046875
1770416361.692622,26.85546875,38.57421875,41.50390625,29.78515625,46.38671875
1770416361.6965277,36.62109375,33.69140625,33.203125,39.55078125,24.90234375
1770416361.7004333,45.41015625,30.76171875,20.99609375,38.0859375,-25.87890625
1770416361.704339,53.7109375,35.64453125,-15.625,29.78515625,5.37109375
1770416361.7082448,50.29296875,34.66796875,-6.34765625,29.296875,60.05859375
1770416361.7121515,31.73828125,39.55078125,51.26953125,27.83203125,67.87109375
1770416361.7160573,31.25,26.85546875,18.5546875,33.69140625,60.546875
1770416361.719963,38.57421875,20.01953125,10.7421875,37.59765625,70.3125
1770416361.7238688,39.0625,39.0625,36.1328125,41.015625,90.33203125
1770416361.7277746,36.62109375,39.55078125,24.90234375,36.1328125,68.84765625
1770416361.7316802,26.3671875,35.15625,-11.23046875,34.66796875,28.3203125
1770416361.735586,20.5078125,34.66796875,-25.390625,33.203125,59.08203125
1770416361.7394917,40.0390625,35.64453125,37.109375,34.1796875,93.26171875
1770416361.7433975,37.59765625,38.0859375,48.828125,40.0390625,17.08984375
1770416361.7473032,23.4375,33.203125,23.92578125,42.48046875,4.8828125
1770416361.751209,38.57421875,22.94921875,41.015625,50.29296875,81.0546875
1770416361.7551148,42.48046875,29.296875,34.66796875,59.5703125,67.3828125
1770416361.759022,33.69140625,29.296875,31.25,50.29296875,36.62109375
1770416361.7629278,41.50390625,26.85546875,7.8125,36.1328125,32.2265625
1770416361.7668335,43.9453125,35.64453125,4.39453125,39.0625,7.32421875
1770416361.7707393,39.0625,33.203125,14.6484375,41.015625,-22.4609375
1770416361.774645,35.64453125,37.59765625,13.18359375,44.43359375,-11.23046875
1770416361.7785509,48.33984375,42.96875,21.484375,35.15625,41.50390625
1770416361.7824566,44.921875,36.1328125,9.765625,32.71484375,34.66796875
1770416361.7863624,32.2265625,37.109375,24.4140625,37.109375,0.48828125
1770416361.7902682,34.66796875,30.76171875,51.7578125,35.64453125,43.45703125
1770416361.794174,37.59765625,21.97265625,0.0,44.43359375,50.29296875
1770416361.7980797,23.92578125,31.25,-4.39453125,41.015625,62.5
1770416361.8019855,20.5078125,37.109375,51.26953125,31.25,61.5234375
1770416361.805892,31.25,31.73828125,44.43359375,32.2265625,35.64453125
1770416361.8097978,41.9921875,31.25,43.45703125,34.66796875,37.59765625
1770416361.8137035,36.1328125,34.1796875,30.2734375,38.0859375,9.765625
1770416361.817609,39.55078125,38.57421875,26.3671875,38.0859375,-5.37109375
1770416361.8215148,37.59765625,36.62109375,32.2265625,36.1328125,17.578125
1770416361.8254206,25.87890625,31.73828125,23.92578125,39.55078125,59.5703125
1770416361.8293264,30.76171875,26.85546875,19.04296875,38.57421875,43.9453125
1770416361.8332322,19.53125,25.390625,25.87890625,38.0859375,18.5546875
1770416361.837138,20.01953125,28.3203125,42.48046875,39.0625,24.90234375
1770416361.8410437,24.4140625,29.78515625,47.36328125,30.2734375,52.24609375
1770416361.8449495,22.4609375,29.78515625,35.15625,38.0859375,72.265625
1770416361.8488553,27.34375,33.203125,20.5078125,38.0859375,15.13671875
1770416361.8527622,34.66796875,34.1796875,-3.90625,45.8984375,15.13671875
1770416361.856668,44.43359375,34.1796875,-12.6953125,43.45703125,31.25
1770416361.8605738,49.8046875,37.59765625,49.8046875,31.73828125,49.8046875
1770416361.8644795,38.0859375,29.296875,45.8984375,45.41015625,19.04296875
1770416361.8683853,26.85546875,19.53125,21.484375,37.59765625,-33.203125
1770416361.872291,30.2734375,18.5546875,15.13671875,34.66796875,-16.11328125
1770416361.8761969,26.85546875,24.4140625,32.2265625,46.875,-2.44140625
1770416361.8801026,16.6015625,35.15625,65.91796875,46.875,68.359375
1770416361.8840084,19.53125,40.52734375,-2.44140625,44.43359375,76.171875
1770416361.8879142,31.73828125,35.64453125,-5.37109375,39.55078125,61.03515625
1770416361.89182,32.71484375,30.76171875,62.01171875,35.15625,41.9921875
1770416361.8957257,28.80859375,31.73828125,47.8515625,39.55078125,51.26953125
1770416361.899632,29.296875,33.69140625,22.94921875,35.15625,14.16015625
1770416361.9035378,30.76171875,34.66796875,25.390625,33.69140625,8.30078125
1770416361.9074435,39.55078125,33.203125,37.59765625,34.66796875,26.85546875
1770416361.9113493,37.59765625,37.109375,25.390625,33.69140625,14.6484375
1770416361.915255,29.78515625,37.109375,5.37109375,34.1796875,-3.90625
1770416361.9191608,36.62109375,37.109375,0.48828125,32.71484375,-71.77734375
1770416361.9230666,39.0625,34.1796875,27.34375,29.78515625,-53.7109375
1770416361.9269724,39.55078125,40.52734375,54.19921875,33.203125,0.48828125
1770416361.9308782,42.96875,49.31640625,40.0390625,37.109375,-15.625
1770416361.934784,41.015625,37.59765625,25.390625,33.203125,-26.3671875
1770416361.9386897,37.59765625,31.73828125,41.015625,32.2265625,-8.30078125
1770416361.9425955,36.1328125,37.109375,26.85546875,49.8046875,55.17578125
1770416361.9465022,40.52734375,36.62109375,-2.44140625,54.19921875,28.80859375
1770416361.950408,37.109375,34.66796875,51.26953125,32.71484375,-10.25390625
1770416361.9543138,31.73828125,38.57421875,53.7109375,29.296875,-9.27734375
1770416361.9582195,38.57421875,31.73828125,40.52734375,36.1328125,3.90625
1770416361.9621253,30.76171875,29.296875,50.29296875,38.57421875,41.50390625
1770416361.966031,24.90234375,33.69140625,5.859375,37.109375,1.953125
1770416361.9699368,31.73828125,42.48046875,28.3203125,27.34375,14.16015625
1770416361.9738426,27.83203125,45.8984375,12.6953125,23.92578125,38.57421875
1770416361.9777484,23.92578125,39.0625,1.46484375,28.80859375,10.25390625
1770416361.9816542,20.01953125,42.48046875,68.84765625,36.62109375,36.1328125
1770416361.98556,13.18359375,40.52734375,48.33984375,34.1796875,39.55078125
1770416361.9894657,19.04296875,32.2265625,33.203125,20.5078125,3.90625
1770416361.993372,28.3203125,33.203125,43.9453125,27.83203125,59.5703125
1770416361.9972777,30.76171875,38.0859375,22.4609375,37.109375,67.3828125
1770416362.0011835,45.8984375,38.57421875,10.25390625,39.55078125,19.53125
1770416362.0050893,50.29296875,35.15625,24.90234375,36.1328125,19.04296875
1770416362.008995,38.0859375,37.59765625,42.96875,32.71484375,43.45703125
1770416362.0129008,41.015625,39.55078125,28.3203125,32.2265625,89.84375
1770416362.0168066,41.50390625,38.0859375,22.94921875,33.69140625,122.55859375
1770416362.0207124,32.71484375,29.78515625,38.57421875,31.25,68.84765625
1770416362.0246181,35.64453125,24.4140625,40.52734375,33.69140625,34.1796875
1770416362.028524,41.50390625,33.203125,47.36328125,43.45703125,28.3203125
1770416362.0324297,35.15625,33.69140625,10.7421875,44.921875,1.953125
1770416362.0363355,25.390625,29.296875,-13.671875,34.66796875,20.5078125
1770416362.040242,8.30078125,30.2734375,53.22265625,28.80859375,50.29296875
1770416362.0441477,15.13671875,32.71484375,63.96484375,30.76171875,56.640625
1770416362.0480535,28.80859375,35.15625,38.0859375,36.1328125,59.5703125
1770416362.0519593,37.109375,36.1328125,22.4609375,38.0859375,28.80859375
1770416362.055865,42.48046875,31.25,22.4609375,42.48046875,-17.578125
1770416362.0597708,41.9921875,30.2734375,28.3203125,42.96875,0.9765625
1770416362.0636766,41.015625,37.59765625,-3.90625,43.9453125,55.6640625
1770416362.0675824,30.76171875,32.2265625,9.27734375,42.48046875,113.76953125
1770416362.0714881,26.3671875,30.2734375,58.59375,30.2734375,48.828125
1770416362.075394,29.296875,29.78515625,56.15234375,26.85546875,-3.90625
1770416362.0792997,40.52734375,31.25,44.43359375,33.69140625,47.8515625
1770416362.0832055,42.96875,28.80859375,18.5546875,34.1796875,11.71875
1770416362.0871115,26.3671875,23.4375,39.55078125,41.9921875,23.4375
1770416362.0910172,26.85546875,34.1796875,42.48046875,50.29296875,48.828125
1770416362.094923,31.25,35.15625,11.71875,38.0859375,-14.16015625
1770416362.0988288,34.66796875,23.4375,24.4140625,36.1328125,-18.5546875
1770416362.1027346,40.0390625,23.4375,34.66796875,41.50390625,43.9453125
1770416362.1066403,41.9921875,30.2734375,17.08984375,38.57421875,42.48046875
1770416362.110546,42.96875,28.80859375,23.92578125,34.1796875,44.43359375
1770416362.114452,48.828125,34.66796875,32.71484375,39.0625,68.359375
1770416362.1183577,56.15234375,37.109375,47.8515625,44.921875,67.87109375
1770416362.1222634,52.734375,27.83203125,24.4140625,40.0390625,64.453125
1770416362.1261692,48.33984375,34.1796875,-12.6953125,47.36328125,-1.46484375
1770416362.130075,52.24609375,47.36328125,46.875,55.17578125,14.6484375
