timestamps,TP9,AF7,AF8,TP10,Right AUX
1772341316.324125,45.8984375,309.08203125,418.9453125,49.8046875,71.2890625
1772341316.3280313,71.77734375,383.30078125,-797.8515625,71.2890625,96.19140625
1772341316.3319376,25.87890625,-153.3203125,50.78125,14.16015625,39.55078125
1772341316.3358438,-4.8828125,-336.9140625,-1000.0,-9.765625,-7.8125
1772341316.33975,41.50390625,156.73828125,-40.0390625,41.015625,-14.6484375
1772341316.3436563,81.54296875,405.2734375,-764.6484375,79.58984375,2.44140625
1772341316.3475626,40.52734375,-52.24609375,250.48828125,34.66796875,37.109375
1772341316.3514688,-11.23046875,-387.6953125,-1000.0,-15.625,4.39453125
1772341316.355375,23.4375,33.69140625,-325.1953125,22.4609375,38.0859375
1772341316.3592813,67.3828125,414.55078125,-864.2578125,69.3359375,110.83984375
1772341316.3631876,50.29296875,123.53515625,645.01953125,50.29296875,37.109375
1772341316.3670938,5.859375,-344.23828125,-893.06640625,7.32421875,-48.33984375
1772341316.370125,5.859375,-125.48828125,-728.02734375,20.01953125,-0.9765625
1772341316.3740313,68.84765625,327.63671875,721.6796875,67.3828125,79.58984375
1772341316.3779376,103.02734375,266.11328125,-934.08203125,87.890625,84.47265625
1772341316.3818438,33.69140625,-231.4453125,-302.24609375,27.83203125,48.33984375
1772341316.38575,-15.13671875,-253.90625,-1000.0,-6.34765625,12.6953125
1772341316.3896563,20.5078125,223.14453125,207.03125,32.71484375,11.71875
1772341316.3935626,38.57421875,363.76953125,-778.3203125,44.921875,74.21875
1772341316.3974688,-10.25390625,-99.12109375,147.94921875,-7.8125,12.6953125
1772341316.401375,-47.36328125,-344.7265625,-1000.0,-35.64453125,-67.3828125
1772341316.4052813,-16.6015625,119.62890625,-147.94921875,-2.9296875,-11.23046875
1772341316.4091876,21.97265625,432.6171875,-783.69140625,24.90234375,49.8046875
1772341316.4130938,1.953125,31.25,378.90625,-0.9765625,35.15625
1772341316.429125,-38.0859375,-369.62890625,-1000.0,-40.52734375,17.08984375
1772341316.4330313,-12.20703125,-22.94921875,-491.69921875,-5.37109375,20.99609375
1772341316.4369376,41.015625,410.15625,-982.91015625,49.8046875,35.15625
1772341316.4408438,37.109375,193.84765625,793.9453125,41.50390625,55.6640625
1772341316.44475,-14.16015625,-329.1015625,-731.4453125,-7.32421875,15.625
1772341316.4486563,-15.13671875,-207.51953125,-865.234375,-2.44140625,-21.97265625
1772341316.4525626,35.15625,312.98828125,546.875,51.7578125,26.3671875
1772341316.4564688,48.33984375,346.6796875,-841.30859375,61.5234375,80.078125
1772341316.460375,5.859375,-205.078125,-138.18359375,8.30078125,32.71484375
1772341316.4642813,-11.23046875,-319.82421875,-1000.0,-9.27734375,1.953125
1772341316.4681876,27.83203125,234.375,179.19921875,42.96875,54.6875
1772341316.4720938,60.546875,426.26953125,-764.6484375,72.265625,112.79296875
1772341316.474125,23.92578125,-90.8203125,201.66015625,25.87890625,105.95703125
1772341316.4780312,-16.11328125,-376.46484375,-1000.0,-6.8359375,35.64453125
1772341316.4819374,19.53125,94.7265625,-199.70703125,32.2265625,6.34765625
1772341316.4858437,69.82421875,432.12890625,-788.57421875,69.3359375,95.703125
1772341316.48975,47.36328125,37.59765625,432.6171875,40.0390625,85.44921875
