timestamps,TP9,AF7,AF8,TP10,Right AUX
1772341612.851125,42.96875,5.859375,-136.71875,25.87890625,-12.20703125
1772341612.8550313,89.35546875,188.96484375,567.87109375,98.14453125,38.57421875
1772341612.8589375,68.359375,76.171875,288.0859375,76.66015625,61.03515625
1772341612.8628438,27.34375,-153.80859375,-514.6484375,9.765625,-2.9296875
1772341612.86675,1.46484375,-76.171875,-307.6171875,4.39453125,-25.390625
1772341612.8706563,27.83203125,135.25390625,459.47265625,49.31640625,15.625
1772341612.8745625,40.0390625,115.72265625,485.83984375,53.22265625,62.01171875
1772341612.8784688,-9.27734375,-124.51171875,-315.4296875,-3.41796875,27.34375
1772341612.882375,-34.66796875,-135.7421875,-447.75390625,-23.4375,-8.30078125
1772341612.8862813,5.37109375,99.12109375,341.30859375,22.4609375,46.875
1772341612.8901875,33.203125,163.57421875,645.5078125,53.22265625,101.07421875
1772341612.8940938,7.32421875,-63.4765625,-95.703125,21.484375,40.0390625
1772341612.895125,-15.625,-174.8046875,-573.73046875,-13.671875,-4.39453125
1772341612.8990312,16.6015625,24.4140625,85.9375,22.4609375,18.06640625
1772341612.9029374,59.08203125,163.0859375,643.5546875,74.21875,91.796875
1772341612.9068437,38.57421875,0.0,111.81640625,44.43359375,77.1484375
1772341612.91075,0.48828125,-185.05859375,-578.125,-7.32421875,-27.34375
1772341612.9146562,22.4609375,-48.828125,-165.52734375,23.4375,-24.4140625
1772341612.9185624,64.94140625,139.16015625,513.18359375,73.2421875,35.15625
1772341612.9224687,64.94140625,68.84765625,331.54296875,59.08203125,34.66796875
1772341612.926375,20.01953125,-130.37109375,-395.99609375,4.8828125,32.2265625
1772341612.9302812,3.90625,-91.30859375,-343.75,4.8828125,48.828125
1772341612.9341874,32.2265625,114.74609375,408.69140625,55.6640625,12.20703125
1772341612.9380937,53.22265625,137.6953125,559.08203125,69.3359375,47.8515625
1772341612.956125,15.625,-90.33203125,-239.2578125,21.97265625,25.390625
1772341612.9600313,-8.30078125,-150.390625,-520.01953125,2.44140625,20.99609375
1772341612.9639375,29.296875,79.1015625,235.83984375,47.8515625,54.6875
1772341612.9678438,55.6640625,173.828125,642.578125,74.70703125,84.9609375
1772341612.97175,36.1328125,-38.0859375,-43.45703125,44.43359375,58.10546875
1772341612.9756563,3.90625,-181.15234375,-632.32421875,1.46484375,5.859375
1772341612.9795625,23.92578125,3.90625,-39.55078125,24.4140625,25.390625
1772341612.9834688,55.17578125,187.01171875,634.27734375,69.3359375,94.7265625
1772341612.987375,52.734375,50.78125,221.19140625,56.15234375,59.08203125
1772341612.9912813,16.11328125,-161.1328125,-554.19921875,3.41796875,15.13671875
1772341612.9951875,13.671875,-47.36328125,-239.2578125,14.16015625,31.25
1772341612.9990938,56.15234375,165.52734375,530.76171875,70.3125,53.7109375
1772341613.001125,69.3359375,119.140625,434.5703125,76.66015625,52.24609375
1772341613.0050313,25.390625,-110.3515625,-379.39453125,16.6015625,8.30078125
1772341613.0089376,4.8828125,-101.5625,-415.52734375,0.48828125,43.45703125
1772341613.0128438,40.52734375,123.046875,371.09375,56.15234375,79.1015625
1772341613.01675,62.5,163.0859375,569.82421875,83.0078125,79.58984375
1772341613.0206563,41.015625,-69.82421875,-214.84375,34.1796875,55.6640625
1772341613.0245626,7.8125,-150.87890625,-575.68359375,-3.41796875,-60.546875
1772341613.0284688,30.76171875,78.125,183.10546875,40.52734375,-9.765625
1772341613.032375,67.87109375,187.98828125,626.953125,77.1484375,69.3359375
1772341613.0362813,47.36328125,-5.859375,-25.87890625,44.43359375,71.77734375
1772341613.0401876,10.7421875,-148.4375,-606.93359375,-4.39453125,7.8125
1772341613.0440938,30.76171875,37.59765625,-3.41796875,18.06640625,10.7421875
1772341613.045125,65.91796875,193.359375,609.375,67.87109375,76.171875
1772341613.0490313,56.15234375,71.77734375,249.51171875,55.17578125,-16.11328125
1772341613.0529375,15.13671875,-132.32421875,-488.28125,5.37109375,-68.359375
1772341613.0568438,13.18359375,-45.8984375,-272.94921875,14.6484375,-34.66796875
1772341613.06075,53.22265625,156.73828125,479.98046875,63.4765625,51.26953125
1772341613.0646563,64.94140625,127.44140625,454.1015625,68.84765625,91.796875
1772341613.0685625,32.71484375,-84.9609375,-341.30859375,16.11328125,9.765625
1772341613.0724688,13.18359375,-90.8203125,-442.3828125,1.953125,-6.8359375
1772341613.076375,43.45703125,115.234375,308.10546875,46.875,66.40625
1772341613.0802813,69.3359375,161.62109375,548.33984375,66.40625,58.10546875
1772341613.0841875,40.52734375,-39.0625,-136.71875,23.92578125,-29.296875
1772341613.0880938,10.25390625,-134.27734375,-545.8984375,-5.37109375,-48.828125
1772341613.090125,31.25,63.96484375,119.140625,37.59765625,18.5546875
1772341613.0940313,67.87109375,195.3125,638.18359375,75.1953125,98.6328125
1772341613.0979376,67.87109375,36.1328125,94.23828125,43.45703125,83.0078125
1772341613.1018438,21.484375,-140.625,-577.1484375,2.44140625,6.8359375
1772341613.10575,19.53125,-11.23046875,-127.9296875,28.3203125,7.8125
1772341613.1096563,54.6875,162.109375,545.8984375,68.359375,48.33984375
1772341613.1135626,53.7109375,78.61328125,319.82421875,62.01171875,70.80078125
1772341613.1174688,23.4375,-134.27734375,-450.1953125,11.71875,33.203125
1772341613.121375,20.01953125,-93.26171875,-387.6953125,7.32421875,-30.2734375
1772341613.1252813,51.26953125,133.30078125,418.9453125,56.15234375,6.8359375
1772341613.1291876,78.125,153.80859375,557.12890625,78.125,56.15234375
1772341613.1330938,45.8984375,-78.125,-272.4609375,28.3203125,13.18359375
1772341613.135125,11.23046875,-125.9765625,-522.94921875,-0.9765625,2.44140625
1772341613.1390312,49.8046875,94.7265625,264.6484375,47.36328125,38.0859375
1772341613.1429374,75.1953125,175.29296875,624.0234375,81.0546875,28.80859375
1772341613.1468437,45.41015625,-48.828125,-113.28125,40.52734375,-19.53125
1772341613.15075,9.765625,-173.33984375,-613.76953125,-4.39453125,-37.109375
1772341613.1546562,30.2734375,35.64453125,60.546875,28.80859375,22.4609375
1772341613.1585624,68.359375,193.359375,637.20703125,76.171875,75.68359375
1772341613.1624687,53.7109375,27.34375,126.46484375,52.734375,75.1953125
1772341613.166375,13.671875,-173.828125,-594.23828125,-1.953125,-9.765625
1772341613.1702812,24.4140625,-19.53125,-153.80859375,9.765625,-33.203125
1772341613.1741874,72.75390625,177.24609375,565.91796875,68.359375,90.33203125
1772341613.1780937,79.1015625,88.8671875,379.39453125,83.0078125,96.6796875
1772341613.180125,1.953125,-135.7421875,-398.4375,8.30078125,41.015625
1772341613.1840312,-21.97265625,-95.703125,-348.14453125,-7.32421875,74.21875
1772341613.1879375,39.55078125,114.2578125,400.87890625,64.453125,68.359375
1772341613.1918437,60.05859375,135.25390625,534.66796875,83.49609375,116.69921875
1772341613.19575,15.13671875,-79.1015625,-220.21484375,24.90234375,76.171875
1772341613.1996562,-11.71875,-154.78515625,-528.3203125,-4.39453125,12.20703125
1772341613.2035625,29.296875,62.98828125,232.421875,50.78125,67.3828125
1772341613.2074687,51.7578125,150.87890625,595.21484375,82.51953125,50.78125
1772341613.211375,28.80859375,-34.1796875,-52.24609375,42.48046875,27.83203125
1772341613.2152812,-1.953125,-152.83203125,-542.96875,-0.48828125,-1.46484375
1772341613.2191875,11.71875,8.7890625,2.9296875,27.83203125,-8.7890625
1772341613.2230937,49.31640625,162.59765625,585.44921875,79.58984375,22.4609375
1772341613.225125,45.41015625,36.62109375,205.078125,62.5,-6.8359375
1772341613.2290313,-1.953125,-161.1328125,-514.6484375,4.39453125,-18.5546875
1772341613.2329376,0.48828125,-66.89453125,-255.859375,16.6015625,-9.27734375
1772341613.2368438,46.875,132.32421875,480.46875,70.80078125,34.66796875
1772341613.24075,60.05859375,102.05078125,437.98828125,73.73046875,83.984375
1772341613.2446563,19.04296875,-125.48828125,-383.7890625,23.4375,-23.4375
1772341613.2485626,2.44140625,-124.0234375,-477.05078125,11.71875,-57.12890625
1772341613.2524688,44.921875,101.07421875,289.55078125,60.546875,0.9765625
1772341613.256375,66.40625,161.1328125,572.265625,82.51953125,22.94921875
1772341613.2602813,23.92578125,-61.5234375,-157.2265625,38.0859375,36.1328125
1772341613.2641876,-1.953125,-151.85546875,-548.33984375,0.48828125,26.85546875
1772341613.2680938,34.66796875,67.87109375,174.31640625,37.109375,36.1328125
1772341613.270125,64.94140625,177.734375,631.8359375,72.265625,71.2890625
1772341613.2740312,46.875,-15.13671875,19.53125,47.8515625,62.98828125
1772341613.2779374,3.41796875,-168.45703125,-602.05078125,4.8828125,7.32421875
1772341613.2818437,16.6015625,4.39453125,-81.54296875,21.484375,-8.7890625
1772341613.28575,63.4765625,175.78125,565.4296875,67.87109375,14.16015625
1772341613.2896562,56.640625,63.4765625,233.3984375,60.05859375,29.78515625
1772341613.2935624,9.765625,-160.64453125,-555.17578125,8.7890625,-50.29296875
1772341613.2974687,6.34765625,-83.0078125,-332.51953125,4.39453125,-60.05859375
1772341613.301375,52.734375,152.34375,481.93359375,53.7109375,10.25390625
1772341613.3052812,69.3359375,131.8359375,480.46875,69.3359375,48.828125
1772341613.3091874,25.87890625,-103.02734375,-341.30859375,22.4609375,6.8359375
1772341613.3130937,9.27734375,-111.328125,-469.23828125,-4.8828125,-29.78515625
1772341613.331125,48.33984375,110.83984375,320.3125,41.9921875,27.34375
1772341613.3350313,63.4765625,161.1328125,578.61328125,77.1484375,68.84765625
1772341613.3389375,32.71484375,-56.640625,-147.4609375,36.1328125,64.94140625
1772341613.3428438,-1.953125,-151.85546875,-555.6640625,-2.44140625,56.640625
1772341613.34675,24.90234375,53.22265625,116.69921875,33.69140625,61.5234375
1772341613.3506563,71.77734375,173.828125,588.37890625,81.0546875,99.609375
1772341613.3545625,49.31640625,3.41796875,36.62109375,52.734375,59.08203125
1772341613.3584688,3.90625,-145.99609375,-558.59375,-7.8125,-33.69140625
1772341613.362375,15.13671875,-0.48828125,-106.4453125,11.71875,34.1796875
1772341613.3662813,55.6640625,166.9921875,539.0625,65.4296875,87.890625
1772341613.3701875,56.15234375,81.0546875,312.01171875,55.6640625,51.26953125
1772341613.3740938,5.859375,-126.953125,-427.734375,-1.953125,40.52734375
1772341613.376125,-1.46484375,-79.1015625,-339.35546875,-1.46484375,-5.859375
1772341613.3800313,46.38671875,132.8125,394.04296875,50.78125,26.3671875
1772341613.3839376,69.3359375,156.73828125,501.46484375,68.359375,87.890625
1772341613.3878438,32.2265625,-62.5,-246.58203125,16.6015625,99.12109375
1772341613.39175,2.9296875,-127.44140625,-498.53515625,-13.18359375,84.9609375
1772341613.3956563,32.2265625,80.078125,219.23828125,35.64453125,18.06640625
