timestamps,TP9,AF7,AF8,TP10,Right AUX
1772341053.170125,18.5546875,800.78125,-846.19140625,41.9921875,53.22265625
1772341053.1740313,23.92578125,184.08203125,666.015625,26.85546875,41.50390625
1772341053.1779375,-19.04296875,-767.578125,-909.1796875,-21.484375,-51.26953125
1772341053.1818438,-29.296875,-259.765625,-680.17578125,-0.48828125,6.8359375
1772341053.18575,29.78515625,685.546875,804.6875,42.48046875,108.3984375
1772341053.1896563,46.875,456.0546875,-917.48046875,38.0859375,85.44921875
1772341053.1935625,0.48828125,-644.04296875,-309.08203125,0.0,20.99609375
1772341053.1974688,-11.71875,-576.66015625,-1000.0,-2.44140625,-6.34765625
1772341053.201375,33.69140625,551.26953125,293.45703125,50.78125,79.1015625
1772341053.2052813,55.6640625,689.94140625,-770.01953125,80.078125,86.42578125
1772341053.2091875,16.6015625,-366.2109375,123.53515625,36.1328125,-21.97265625
1772341053.2130938,-0.48828125,-708.0078125,-1000.0,9.765625,-40.0390625
1772341053.216125,57.6171875,278.80859375,-117.1875,43.45703125,0.0
1772341053.2200313,94.7265625,782.71484375,-763.18359375,74.70703125,73.2421875
1772341053.2239375,46.875,-67.87109375,375.48828125,55.17578125,98.6328125
1772341053.2278438,-7.32421875,-779.296875,-1000.0,6.8359375,24.90234375
1772341053.23175,16.11328125,-30.76171875,-408.69140625,21.97265625,20.99609375
1772341053.2356563,69.82421875,704.1015625,-900.87890625,69.3359375,63.96484375
1772341053.2395625,53.22265625,181.15234375,764.6484375,56.15234375,39.55078125
1772341053.2434688,-4.39453125,-688.4765625,-779.296875,6.8359375,-17.08984375
1772341053.247375,7.8125,-290.52734375,-800.78125,20.01953125,-51.7578125
1772341053.2512813,62.98828125,630.859375,642.08984375,62.5,13.18359375
1772341053.2551875,63.4765625,545.41015625,-836.42578125,69.3359375,65.91796875
1772341053.2590938,13.18359375,-485.3515625,-117.67578125,23.92578125,12.6953125
1772341053.262125,6.8359375,-598.6328125,-1000.0,7.32421875,1.953125
1772341053.2660313,54.6875,416.015625,144.04296875,52.24609375,34.1796875
1772341053.2699375,80.56640625,741.2109375,-761.23046875,71.2890625,39.0625
1772341053.2738438,43.45703125,-205.56640625,236.81640625,28.3203125,57.12890625
1772341053.27775,12.6953125,-730.95703125,-1000.0,-4.39453125,22.4609375
1772341053.2816563,44.43359375,119.62890625,-276.85546875,33.203125,44.921875
1772341053.2855625,78.125,751.46484375,-808.10546875,66.40625,162.109375
1772341053.2894688,44.43359375,83.984375,518.5546875,29.78515625,111.81640625
1772341053.293375,6.8359375,-764.6484375,-1000.0,-9.765625,24.4140625
1772341053.2972813,29.78515625,-136.23046875,-529.296875,11.23046875,71.2890625
1772341053.3011875,50.78125,730.46875,973.6328125,44.921875,91.796875
1772341053.3050938,44.921875,369.140625,977.05078125,44.921875,43.9453125
1772341053.321125,20.5078125,-655.76171875,-517.08984375,0.0,4.8828125
1772341053.3250313,16.6015625,-426.7578125,-892.08984375,2.9296875,-0.48828125
1772341053.3289375,52.734375,571.77734375,538.0859375,58.10546875,65.4296875
1772341053.3328438,72.265625,605.95703125,-786.1328125,69.3359375,91.30859375
1772341053.33675,26.3671875,-419.43359375,51.7578125,12.6953125,39.0625
1772341053.3406563,1.46484375,-698.73046875,-1000.0,-7.32421875,-35.64453125
1772341053.3445625,43.45703125,374.0234375,19.04296875,42.48046875,37.59765625
1772341053.3484688,63.4765625,785.64453125,-749.51171875,75.68359375,81.0546875
1772341053.352375,34.66796875,-205.56640625,270.01953125,35.64453125,36.1328125
1772341053.3562813,20.99609375,-811.5234375,-1000.0,0.0,-0.9765625
1772341053.3601875,39.0625,128.90625,-264.16015625,48.33984375,20.5078125
1772341053.3640938,66.40625,817.3828125,-810.546875,85.9375,152.34375
1772341053.366125,64.453125,139.6484375,580.56640625,58.10546875,168.9453125
1772341053.3700314,-5.859375,-754.8828125,-979.00390625,7.8125,21.484375
1772341053.3739376,-5.859375,-208.0078125,-617.67578125,14.16015625,-41.015625
1772341053.3778439,62.5,688.4765625,882.8125,65.91796875,68.359375
1772341053.38175,64.94140625,411.62109375,-965.8203125,59.08203125,73.73046875
1772341053.3856564,14.6484375,-604.98046875,-381.8359375,2.9296875,7.32421875
1772341053.3895626,13.671875,-495.1171875,-1000.0,1.953125,4.8828125
1772341053.3934689,46.875,531.25,283.203125,47.8515625,10.25390625
1772341053.397375,63.96484375,614.2578125,-778.80859375,70.80078125,37.109375
1772341053.4012814,27.34375,-380.859375,73.2421875,23.92578125,14.6484375
1772341053.4051876,-15.625,-607.421875,-1000.0,-2.9296875,-0.48828125
1772341053.4090939,12.6953125,326.66015625,-68.359375,41.015625,12.20703125
1772341053.411125,48.828125,754.8828125,-759.27734375,65.4296875,17.578125
1772341053.4150312,18.06640625,-80.078125,340.33203125,19.04296875,45.41015625
1772341053.4189374,-11.71875,-761.71875,-1000.0,-12.6953125,11.23046875
1772341053.4228437,30.2734375,5.859375,-379.39453125,26.85546875,-10.25390625
1772341053.42675,66.40625,740.72265625,-876.46484375,64.94140625,35.64453125
1772341053.4306562,45.8984375,178.7109375,687.5,42.48046875,47.36328125
