timestamps,TP9,AF7,AF8,TP10,Right AUX
1772388770.027125,174.31640625,5.37109375,16.6015625,79.58984375,-83.49609375
1772388770.0310311,113.28125,0.9765625,44.43359375,144.53125,-80.078125
1772388770.0349374,162.109375,2.9296875,81.54296875,126.953125,-88.8671875
1772388770.0388436,198.2421875,7.32421875,64.453125,147.4609375,-100.09765625
1772388770.04275,203.61328125,-6.8359375,60.546875,265.13671875,-80.56640625
1772388770.0466561,218.75,-16.11328125,40.0390625,340.33203125,-114.2578125
1772388770.0505624,150.87890625,-10.7421875,37.109375,235.83984375,-125.48828125
1772388770.0544686,255.37109375,-7.32421875,48.33984375,129.8828125,-120.1171875
1772388770.058375,203.125,-4.39453125,51.7578125,114.74609375,-89.35546875
1772388770.0622811,55.17578125,-18.06640625,55.6640625,206.54296875,-67.3828125
1772388770.0661874,167.48046875,-26.3671875,61.03515625,351.07421875,-124.51171875
1772388770.0700936,220.21484375,-12.6953125,56.640625,213.37890625,-116.69921875
1772388770.072125,198.73046875,-4.8828125,38.0859375,161.1328125,-52.24609375
1772388770.0760312,173.828125,-3.41796875,32.71484375,228.02734375,-58.10546875
1772388770.0799375,177.24609375,6.34765625,36.62109375,114.2578125,-87.890625
1772388770.0838437,206.0546875,14.16015625,32.2265625,88.8671875,-54.19921875
1772388770.08775,255.37109375,16.6015625,37.109375,153.80859375,-7.32421875
1772388770.0916562,225.09765625,5.37109375,39.55078125,202.1484375,-9.765625
1772388770.0955625,176.26953125,3.90625,37.59765625,269.53125,-35.15625
1772388770.0994687,190.91796875,30.76171875,45.8984375,322.75390625,7.32421875
1772388770.103375,160.15625,30.76171875,50.29296875,278.3203125,-1.46484375
1772388770.1072812,205.078125,25.390625,43.9453125,250.48828125,-47.36328125
1772388770.1111875,261.23046875,43.45703125,37.59765625,215.8203125,34.66796875
1772388770.1150937,188.4765625,57.6171875,37.59765625,139.6484375,61.03515625
1772388770.131125,154.78515625,60.05859375,32.2265625,174.31640625,74.70703125
1772388770.1350312,193.84765625,61.5234375,36.1328125,243.65234375,101.07421875
1772388770.1389375,229.98046875,68.359375,47.36328125,279.296875,83.49609375
1772388770.1428437,193.359375,80.078125,42.48046875,287.109375,89.84375
1772388770.14675,294.43359375,83.49609375,38.57421875,325.1953125,74.70703125
1772388770.1506562,348.14453125,82.51953125,36.1328125,307.12890625,100.09765625
1772388770.1545625,227.5390625,85.44921875,40.52734375,327.1484375,83.984375
1772388770.1584687,202.63671875,95.21484375,47.36328125,383.30078125,76.66015625
1772388770.162375,197.75390625,99.609375,42.96875,302.24609375,143.06640625
1772388770.1662812,251.953125,99.12109375,38.0859375,287.59765625,90.8203125
1772388770.1701875,295.41015625,109.375,37.109375,275.390625,39.55078125
1772388770.1740937,188.96484375,112.79296875,42.96875,260.25390625,61.03515625
1772388770.206125,182.12890625,108.88671875,46.38671875,318.84765625,67.3828125
1772388770.2100313,241.2109375,110.83984375,40.0390625,335.44921875,46.875
1772388770.2139375,274.4140625,109.86328125,48.33984375,393.5546875,50.78125
1772388770.2178438,287.59765625,107.91015625,50.78125,487.3046875,61.03515625
1772388770.22175,255.37109375,116.69921875,42.48046875,422.8515625,25.87890625
1772388770.2256563,328.125,118.65234375,37.109375,307.12890625,-13.671875
1772388770.2295625,374.0234375,111.328125,38.0859375,318.359375,41.50390625
1772388770.2334688,332.03125,113.28125,49.31640625,362.79296875,-5.859375
1772388770.237375,293.9453125,114.2578125,48.828125,512.6953125,-35.15625
1772388770.2412813,209.47265625,104.4921875,45.41015625,469.7265625,-20.01953125
1772388770.2451875,234.375,120.1171875,41.9921875,300.78125,-105.95703125
1772388770.2490938,353.02734375,134.27734375,41.015625,440.4296875,-120.60546875
1772388770.221125,371.58203125,135.25390625,41.9921875,500.0,-81.54296875
1772388770.2250311,303.7109375,145.5078125,41.50390625,364.74609375,-82.51953125
1772388770.2289374,387.6953125,162.59765625,40.52734375,395.99609375,-98.14453125
1772388770.2328436,371.09375,166.9921875,33.203125,481.4453125,-125.9765625
1772388770.23675,290.0390625,172.36328125,40.0390625,531.25,-128.41796875
1772388770.2406561,300.29296875,181.640625,50.78125,533.69140625,-73.73046875
1772388770.2445624,270.99609375,192.3828125,47.8515625,411.1328125,-83.49609375
1772388770.2484686,285.64453125,199.70703125,52.24609375,454.58984375,-76.66015625
1772388770.252375,291.50390625,203.125,51.7578125,532.71484375,-8.7890625
1772388770.2562811,388.18359375,207.03125,45.8984375,502.9296875,-44.43359375
1772388770.2601874,387.6953125,203.125,53.7109375,565.4296875,-54.19921875
1772388770.2640936,266.11328125,178.22265625,57.12890625,508.7890625,-37.59765625
1772388770.266125,261.23046875,174.31640625,49.8046875,416.50390625,-16.6015625
1772388770.2700312,323.2421875,178.22265625,54.19921875,599.609375,4.39453125
1772388770.2739375,339.84375,154.78515625,53.7109375,701.66015625,17.578125
1772388770.2778437,234.86328125,140.13671875,36.1328125,410.15625,40.0390625
1772388770.28175,275.87890625,136.71875,33.69140625,292.48046875,35.15625
1772388770.2856562,347.16796875,142.08984375,47.8515625,433.59375,64.453125
1772388770.2895625,185.546875,140.625,56.640625,530.2734375,106.93359375
1772388770.2934687,168.45703125,130.37109375,52.734375,539.55078125,78.61328125
1772388770.297375,263.671875,132.32421875,46.38671875,503.90625,56.15234375
1772388770.3012812,306.15234375,141.6015625,32.71484375,479.98046875,85.44921875
1772388770.3051875,257.32421875,133.30078125,41.015625,504.39453125,83.984375
1772388770.3090937,199.21875,121.09375,60.546875,534.66796875,72.75390625
1772388770.311125,218.26171875,119.62890625,56.15234375,491.69921875,45.41015625
1772388770.3150313,298.828125,122.0703125,52.24609375,488.76953125,21.484375
1772388770.3189375,244.140625,109.375,53.22265625,535.64453125,87.890625
1772388770.3228438,126.953125,91.30859375,53.7109375,598.14453125,116.69921875
1772388770.32675,257.8125,87.40234375,48.33984375,615.72265625,63.96484375
1772388770.3306563,288.0859375,76.66015625,42.96875,520.5078125,70.80078125
1772388770.3345625,188.4765625,58.59375,45.8984375,479.4921875,71.2890625
1772388770.3384688,198.73046875,43.9453125,48.33984375,535.15625,54.19921875
1772388770.342375,201.66015625,41.9921875,41.015625,493.1640625,72.265625
1772388770.3462813,145.99609375,25.87890625,33.203125,416.9921875,49.8046875
1772388770.3501875,123.53515625,1.46484375,32.71484375,421.875,0.48828125
1772388770.3540938,116.69921875,-1.46484375,29.296875,451.171875,-64.94140625
1772388770.373125,8.30078125,4.39453125,35.64453125,510.7421875,-65.91796875
1772388770.3770313,12.20703125,7.8125,46.38671875,544.921875,-46.38671875
1772388770.3809376,136.71875,19.53125,43.9453125,548.33984375,-82.03125
1772388770.3848438,157.2265625,42.48046875,51.26953125,512.6953125,-42.96875
1772388770.38875,157.71484375,57.6171875,60.05859375,469.7265625,-27.34375
1772388770.3926563,195.3125,62.98828125,59.08203125,546.38671875,-44.921875
1772388770.3965626,229.98046875,79.1015625,55.17578125,546.875,0.0
1772388770.4004688,261.23046875,104.00390625,52.24609375,517.578125,-12.20703125
1772388770.404375,276.3671875,117.1875,69.82421875,687.98828125,-25.390625
1772388770.4082813,358.3984375,118.1640625,79.58984375,732.91015625,20.99609375
1772388770.4121876,387.20703125,133.7890625,65.4296875,552.24609375,55.6640625
1772388770.4160938,377.9296875,156.73828125,60.546875,544.921875,57.6171875
1772388770.401125,395.99609375,168.9453125,63.96484375,643.06640625,-15.13671875
1772388770.4050312,431.15234375,178.22265625,63.96484375,579.58984375,-23.4375
1772388770.4089375,403.3203125,176.7578125,68.359375,475.5859375,-27.34375
1772388770.4128437,310.05859375,180.6640625,73.73046875,496.09375,10.25390625
1772388770.41675,308.10546875,189.453125,74.21875,529.78515625,92.28515625
1772388770.4206562,352.5390625,204.58984375,67.87109375,534.66796875,73.73046875
1772388770.4245625,406.25,205.56640625,59.5703125,544.43359375,10.25390625
1772388770.4284687,440.4296875,202.1484375,56.640625,536.1328125,86.42578125
1772388770.432375,409.66796875,202.1484375,63.96484375,568.84765625,190.91796875
1772388770.4362812,425.29296875,188.96484375,71.2890625,589.35546875,181.640625
1772388770.4401875,460.9375,172.36328125,67.87109375,567.87109375,137.20703125
1772388770.4440937,412.59765625,178.22265625,66.40625,539.0625,93.26171875
1772388770.491125,454.1015625,187.98828125,62.98828125,514.6484375,91.30859375
1772388770.4950314,455.078125,183.10546875,57.6171875,497.55859375,167.48046875
1772388770.4989376,397.94921875,180.17578125,57.12890625,481.93359375,141.11328125
1772388770.5028439,450.68359375,185.05859375,51.7578125,453.125,124.51171875
1772388770.50675,441.89453125,185.546875,48.828125,448.2421875,124.51171875
1772388770.5106564,386.23046875,175.29296875,51.26953125,486.328125,145.5078125
1772388770.5145626,345.703125,170.41015625,48.33984375,473.6328125,147.4609375
1772388770.5184689,341.796875,173.828125,43.45703125,414.55078125,118.1640625
1772388770.522375,433.59375,178.22265625,40.52734375,438.4765625,95.703125
1772388770.5262814,441.40625,174.31640625,36.1328125,437.98828125,43.45703125
1772388770.5301876,467.7734375,182.6171875,28.3203125,351.5625,73.73046875
1772388770.5340939,484.86328125,193.359375,25.390625,346.6796875,68.359375
1772388770.496125,383.7890625,188.96484375,30.2734375,354.00390625,34.1796875
1772388770.5000312,359.86328125,189.94140625,28.3203125,338.37890625,83.49609375
1772388770.5039375,421.38671875,192.3828125,22.94921875,351.07421875,115.72265625
1772388770.5078437,399.4140625,192.3828125,22.4609375,361.328125,83.49609375
1772388770.51175,455.078125,181.15234375,21.484375,352.5390625,41.50390625
1772388770.5156562,488.76953125,174.8046875,16.6015625,345.703125,52.24609375
1772388770.5195625,397.94921875,179.6875,7.8125,316.40625,73.73046875
1772388770.5234687,398.4375,164.55078125,8.30078125,338.8671875,57.6171875
1772388770.527375,339.35546875,160.64453125,7.32421875,356.4453125,12.6953125
1772388770.5312812,379.39453125,172.8515625,-2.44140625,304.6875,16.11328125
1772388770.5351875,456.54296875,161.1328125,1.46484375,317.3828125,-15.625
1772388770.5390937,453.125,150.390625,4.8828125,361.81640625,-21.97265625
1772388770.551125,470.21484375,138.18359375,-0.48828125,304.19921875,38.0859375
1772388770.5550313,422.8515625,127.44140625,-1.46484375,272.94921875,102.05078125
1772388770.5589375,444.3359375,125.9765625,-0.9765625,336.42578125,85.44921875
1772388770.5628438,432.12890625,123.53515625,5.859375,387.6953125,81.54296875
1772388770.56675,327.1484375,108.3984375,14.6484375,401.3671875,124.51171875
1772388770.5706563,450.68359375,98.6328125,10.25390625,385.7421875,124.51171875
1772388770.5745625,555.6640625,116.69921875,4.39453125,354.00390625,151.85546875
1772388770.5784688,350.09765625,117.67578125,5.859375,343.75,114.74609375
1772388770.582375,245.1171875,99.609375,7.32421875,349.609375,92.7734375
1772388770.5862813,329.1015625,110.3515625,4.8828125,360.83984375,166.015625
1772388770.5901875,386.71875,123.046875,0.0,349.12109375,147.4609375
1772388770.5940938,378.90625,114.74609375,1.953125,350.09765625,64.94140625
1772388770.596125,381.8359375,112.3046875,8.7890625,355.95703125,100.5859375
1772388770.6000311,299.31640625,107.91015625,15.13671875,377.9296875,90.8203125
1772388770.6039374,143.06640625,102.5390625,20.01953125,376.953125,114.74609375
1772388770.6078436,155.76171875,101.07421875,17.578125,325.1953125,140.13671875
1772388770.61175,117.1875,90.8203125,11.71875,248.53515625,106.93359375
1772388770.6156561,43.45703125,80.56640625,11.71875,196.2890625,166.015625
1772388770.6195624,70.80078125,72.75390625,13.18359375,237.79296875,145.01953125
1772388770.6234686,-51.7578125,68.359375,15.13671875,293.9453125,94.23828125
1772388770.627375,-182.12890625,60.05859375,17.08984375,244.140625,111.328125
1772388770.6312811,-184.5703125,65.4296875,17.578125,180.17578125,121.58203125
1772388770.6351874,-192.87109375,60.546875,20.5078125,207.51953125,82.03125
1772388770.6390936,-264.16015625,34.1796875,24.90234375,232.91015625,32.2265625
1772388770.642125,-291.50390625,45.8984375,19.04296875,192.87109375,46.38671875
1772388770.6460311,-369.140625,57.12890625,15.625,168.9453125,41.9921875
1772388770.6499374,-365.72265625,54.19921875,17.08984375,188.4765625,41.015625
1772388770.6538436,-303.7109375,49.8046875,16.6015625,182.12890625,3.41796875
1772388770.65775,-434.08203125,44.43359375,20.99609375,152.83203125,-33.203125
1772388770.6616561,-502.44140625,44.921875,25.87890625,143.5546875,-14.6484375
1772388770.6655624,-469.23828125,40.0390625,31.73828125,181.640625,-88.8671875
1772388770.6694686,-479.4921875,42.96875,30.76171875,199.70703125,-92.7734375
1772388770.673375,-493.1640625,59.08203125,28.3203125,197.75390625,-71.2890625
1772388770.6772811,-447.75390625,70.80078125,33.203125,239.2578125,-177.734375
1772388770.6811874,-393.06640625,76.171875,37.109375,253.41796875,-174.8046875
1772388770.6850936,-337.40234375,92.28515625,36.62109375,188.4765625,-146.97265625
1772388770.686125,-233.3984375,108.3984375,38.0859375,170.41015625,-151.85546875
1772388770.6900313,-244.62890625,110.3515625,43.9453125,184.5703125,-122.0703125
1772388770.6939375,-342.7734375,104.98046875,50.29296875,184.08203125,-114.2578125
1772388770.6978438,-199.21875,117.1875,45.8984375,180.6640625,-145.5078125
1772388770.70175,-144.53125,114.74609375,45.8984375,192.3828125,-159.1796875
1772388770.7056563,-171.38671875,116.2109375,51.7578125,229.00390625,-125.9765625
1772388770.7095625,-90.33203125,130.859375,53.22265625,248.53515625,-146.97265625
1772388770.7134688,-90.33203125,125.9765625,56.15234375,266.11328125,-174.8046875
1772388770.717375,-100.09765625,137.20703125,61.03515625,270.99609375,-118.1640625
1772388770.7212813,-36.62109375,154.78515625,67.87109375,323.73046875,-95.703125
1772388770.7251875,-48.33984375,152.34375,74.70703125,312.98828125,-83.0078125
1772388770.7290938,-28.80859375,159.66796875,71.77734375,265.13671875,-71.77734375
1772388770.761125,93.26171875,181.15234375,70.3125,322.75390625,-72.75390625
1772388770.7650313,16.11328125,181.640625,75.68359375,339.35546875,-47.8515625
1772388770.7689376,-30.76171875,173.828125,73.2421875,267.578125,-29.296875
1772388770.7728438,85.44921875,184.5703125,70.3125,278.80859375,5.859375
1772388770.77675,35.64453125,189.453125,77.1484375,334.47265625,3.41796875
1772388770.7806563,-11.23046875,176.26953125,83.49609375,287.59765625,-41.9921875
1772388770.7845626,35.64453125,162.109375,83.984375,269.53125,3.90625
1772388770.7884688,65.91796875,160.15625,81.54296875,334.47265625,52.24609375
1772388770.792375,89.84375,169.43359375,80.078125,333.49609375,36.1328125
1772388770.7962813,108.88671875,175.78125,80.078125,310.546875,60.546875
1772388770.8001876,174.8046875,172.36328125,84.9609375,335.9375,54.6875
1772388770.8040938,163.57421875,171.875,81.54296875,312.01171875,70.80078125
1772388770.776125,106.4453125,177.24609375,80.56640625,307.6171875,144.53125
1772388770.7800312,115.72265625,174.8046875,87.890625,318.359375,179.19921875
1772388770.7839375,84.9609375,158.69140625,93.26171875,348.6328125,104.4921875
1772388770.7878437,164.55078125,166.015625,83.49609375,359.375,88.8671875
1772388770.79175,229.98046875,173.828125,84.47265625,363.28125,109.86328125
1772388770.7956562,159.66796875,162.59765625,93.75,371.58203125,117.1875
1772388770.7995625,211.9140625,174.31640625,81.54296875,379.8828125,188.96484375
1772388770.8034687,193.84765625,196.2890625,78.61328125,344.7265625,169.43359375
1772388770.807375,140.13671875,194.82421875,97.65625,269.53125,148.4375
1772388770.8112812,108.88671875,189.453125,108.88671875,345.703125,158.69140625
1772388770.8151875,107.421875,191.40625,97.65625,399.90234375,190.4296875
1772388770.8190937,124.51171875,196.77734375,104.00390625,455.078125,156.73828125
1772388770.836125,105.95703125,192.87109375,118.65234375,579.1015625,182.6171875
1772388770.8400311,184.08203125,184.5703125,115.234375,568.84765625,240.234375
1772388770.8439374,125.0,182.12890625,111.328125,411.62109375,207.51953125
1772388770.8478436,98.6328125,190.91796875,108.88671875,355.95703125,192.3828125
1772388770.85175,187.98828125,195.80078125,108.3984375,432.12890625,248.53515625
1772388770.8556561,171.38671875,179.6875,114.74609375,479.4921875,281.25
1772388770.8595624,126.953125,171.875,115.72265625,432.12890625,265.13671875
1772388770.8634686,232.91015625,183.59375,112.79296875,344.7265625,199.21875
1772388770.867375,280.2734375,184.08203125,107.421875,323.73046875,224.12109375
1772388770.8712811,255.859375,183.59375,96.19140625,284.66796875,246.58203125
1772388770.8751874,285.64453125,173.828125,101.5625,373.53515625,251.953125
1772388770.8790936,216.796875,154.78515625,114.2578125,453.125,239.2578125
1772388770.881125,306.15234375,158.203125,115.234375,441.40625,175.29296875
1772388770.8850312,393.06640625,161.1328125,111.328125,354.00390625,194.82421875
1772388770.8889375,419.921875,155.76171875,114.74609375,354.00390625,198.73046875
1772388770.8928437,358.3984375,147.4609375,128.90625,476.07421875,172.8515625
1772388770.89675,315.4296875,144.04296875,128.41796875,454.58984375,170.8984375
1772388770.9006562,329.1015625,141.6015625,129.8828125,551.26953125,227.05078125
1772388770.9045625,279.296875,131.8359375,149.90234375,642.08984375,280.2734375
1772388770.9084687,284.66796875,130.37109375,138.671875,539.0625,259.27734375
1772388770.912375,335.44921875,123.046875,124.0234375,485.3515625,614.2578125
1772388770.9162812,393.5546875,106.4453125,160.64453125,519.04296875,-977.05078125
1772388770.9201875,401.85546875,107.421875,173.33984375,501.46484375,991.69921875
1772388770.9240937,361.328125,98.6328125,163.57421875,500.48828125,991.69921875
1772388770.927125,251.953125,77.1484375,168.45703125,575.1953125,-998.53515625
1772388770.9310312,220.21484375,67.3828125,166.015625,585.44921875,999.51171875
1772388770.9349375,368.65234375,67.3828125,157.2265625,487.3046875,999.51171875
1772388770.9388437,437.01171875,61.03515625,150.390625,422.8515625,999.51171875
1772388770.94275,258.7890625,41.9921875,173.33984375,505.37109375,999.51171875
1772388770.9466562,173.33984375,33.203125,198.2421875,571.77734375,999.51171875
1772388770.9505625,257.8125,30.2734375,183.10546875,526.3671875,999.51171875
1772388770.9544687,404.296875,30.76171875,184.5703125,510.25390625,999.51171875
1772388770.958375,351.07421875,20.01953125,179.19921875,524.4140625,999.51171875
1772388770.9622812,90.33203125,0.0,174.8046875,547.36328125,999.51171875
1772388770.9661875,95.703125,5.859375,177.734375,539.0625,999.51171875
1772388770.9700937,224.609375,12.20703125,179.6875,399.90234375,999.51171875
1772388770.970125,240.234375,13.671875,180.17578125,408.69140625,999.51171875
