timestamps,TP9,AF7,AF8,TP10,Right AUX
1772384961.998125,24.4140625,-970.21484375,59.08203125,30.76171875,-45.41015625
1772384962.0020313,7.32421875,-970.21484375,62.98828125,40.0390625,-31.25
1772384962.0059376,10.25390625,-970.21484375,59.08203125,38.0859375,-2.9296875
1772384962.0098438,22.4609375,-970.21484375,55.17578125,29.78515625,-20.01953125
1772384962.01375,24.90234375,-970.21484375,53.7109375,31.25,-48.828125
1772384962.0176563,20.99609375,-970.21484375,48.33984375,28.3203125,10.25390625
1772384962.0215626,30.76171875,-970.21484375,53.7109375,19.53125,40.0390625
1772384962.0254688,41.9921875,-970.21484375,52.24609375,7.8125,37.109375
1772384962.029375,39.0625,-970.21484375,43.45703125,10.7421875,39.0625
1772384962.0332813,28.80859375,-970.21484375,48.33984375,19.53125,70.80078125
1772384962.0371876,26.3671875,-970.21484375,49.8046875,20.99609375,67.87109375
1772384962.0410938,30.2734375,-970.21484375,54.19921875,16.11328125,17.578125
1772384962.041125,38.0859375,-970.21484375,61.03515625,11.71875,1.46484375
1772384962.0450313,35.15625,-970.21484375,61.03515625,19.53125,-18.5546875
1772384962.0489376,29.296875,-970.21484375,62.01171875,22.94921875,0.9765625
1772384962.0528438,41.9921875,-970.21484375,69.82421875,15.625,61.5234375
1772384962.05675,40.0390625,-970.21484375,71.77734375,8.30078125,49.31640625
1772384962.0606563,25.390625,-970.21484375,73.73046875,18.5546875,22.94921875
1772384962.0645626,30.76171875,-970.21484375,86.42578125,30.76171875,20.99609375
1772384962.0684688,28.3203125,-970.21484375,97.65625,19.53125,18.5546875
1772384962.072375,23.4375,-970.21484375,94.7265625,7.8125,27.83203125
1772384962.0762813,20.5078125,-970.21484375,87.40234375,8.7890625,-3.90625
1772384962.0801876,1.953125,-970.21484375,95.703125,23.4375,11.23046875
1772384962.0840938,4.39453125,-970.21484375,106.4453125,29.296875,62.98828125
1772384962.086125,13.18359375,-970.21484375,107.421875,17.08984375,63.96484375
1772384962.0900311,13.671875,-970.21484375,99.609375,14.16015625,40.52734375
1772384962.0939374,15.625,-970.21484375,96.19140625,17.08984375,38.57421875
1772384962.0978436,20.01953125,-970.21484375,103.515625,28.80859375,-10.25390625
1772384962.10175,27.83203125,-970.21484375,108.3984375,21.97265625,-20.01953125
1772384962.1056561,20.01953125,-970.21484375,97.16796875,6.34765625,14.16015625
1772384962.1095624,15.625,-970.21484375,84.9609375,21.484375,39.0625
1772384962.1134686,17.578125,-970.21484375,99.12109375,30.76171875,75.68359375
1772384962.117375,16.11328125,-970.21484375,105.95703125,16.6015625,58.10546875
1772384962.1212811,20.5078125,-970.21484375,98.6328125,11.23046875,56.640625
1772384962.1251874,27.83203125,-970.21484375,96.19140625,14.16015625,87.890625
1772384962.1290936,32.71484375,-970.21484375,100.09765625,21.484375,25.390625
1772384962.132125,37.109375,-970.21484375,103.02734375,19.53125,15.13671875
1772384962.1360312,34.66796875,-970.21484375,93.26171875,7.32421875,16.6015625
1772384962.1399374,31.73828125,-970.21484375,91.30859375,7.8125,-7.32421875
1772384962.1438437,29.296875,-970.21484375,103.515625,20.99609375,20.01953125
1772384962.14775,14.6484375,-970.21484375,107.91015625,27.34375,35.64453125
1772384962.1516562,4.8828125,-970.21484375,100.5859375,17.08984375,19.53125
1772384962.1555624,16.11328125,-970.21484375,96.6796875,14.6484375,26.3671875
1772384962.1594687,24.90234375,-970.21484375,104.4921875,31.73828125,45.8984375
1772384962.163375,27.83203125,-970.21484375,115.234375,43.45703125,55.6640625
1772384962.1672812,26.3671875,-970.21484375,107.91015625,28.3203125,65.4296875
1772384962.1711874,24.90234375,-970.21484375,93.75,14.6484375,44.921875
1772384962.1750937,23.92578125,-970.21484375,101.5625,30.2734375,26.3671875
1772384962.191125,16.6015625,-970.21484375,104.98046875,36.1328125,19.04296875
1772384962.1950312,20.01953125,-970.21484375,104.00390625,20.01953125,65.4296875
1772384962.1989374,41.9921875,-970.21484375,105.46875,21.97265625,59.5703125
1772384962.2028437,41.9921875,-970.21484375,99.609375,31.73828125,-17.578125
1772384962.20675,33.69140625,-970.21484375,97.16796875,36.1328125,1.46484375
1772384962.2106562,31.25,-970.21484375,91.30859375,34.1796875,28.80859375
1772384962.2145624,29.78515625,-970.21484375,94.23828125,22.94921875,17.578125
1772384962.2184687,39.0625,-970.21484375,97.16796875,27.34375,23.4375
1772384962.222375,27.83203125,-970.21484375,82.03125,37.59765625,45.41015625
1772384962.2262812,25.390625,-970.21484375,80.078125,32.2265625,46.38671875
1772384962.2301874,38.0859375,-970.21484375,85.44921875,21.484375,34.66796875
1772384962.2340937,39.0625,-970.21484375,83.49609375,26.85546875,87.40234375
1772384962.236125,41.015625,-970.21484375,83.49609375,41.9921875,72.75390625
1772384962.2400312,40.52734375,-970.21484375,83.0078125,38.57421875,-12.20703125
1772384962.2439375,40.52734375,-970.21484375,86.9140625,28.80859375,-7.8125
1772384962.2478437,34.1796875,-970.21484375,87.890625,30.2734375,15.13671875
1772384962.25175,37.109375,-970.21484375,82.03125,41.015625,36.62109375
1772384962.2556562,48.33984375,-970.21484375,83.0078125,40.0390625,67.87109375
1772384962.2595625,39.0625,-970.21484375,87.890625,19.53125,49.8046875
1772384962.2634687,34.1796875,-970.21484375,89.35546875,19.04296875,21.484375
1772384962.267375,27.34375,-970.21484375,86.42578125,35.64453125,10.25390625
1772384962.2712812,16.11328125,-970.21484375,83.49609375,37.59765625,16.6015625
1772384962.2751875,25.87890625,-970.21484375,91.30859375,29.296875,8.30078125
1772384962.2790937,36.62109375,-970.21484375,90.8203125,25.390625,-15.13671875
1772384962.281125,40.52734375,-970.21484375,91.796875,29.296875,4.8828125
1772384962.2850313,41.9921875,-970.21484375,93.26171875,43.9453125,-2.44140625
1772384962.2889376,43.45703125,-970.21484375,91.30859375,49.31640625,-16.11328125
1772384962.2928438,63.4765625,-970.21484375,94.7265625,35.64453125,3.90625
1772384962.29675,71.77734375,-970.21484375,87.40234375,25.390625,-7.8125
1772384962.3006563,56.640625,-970.21484375,77.63671875,36.1328125,29.296875
1772384962.3045626,35.15625,-970.21484375,79.58984375,38.0859375,49.8046875
1772384962.3084688,11.71875,-970.21484375,84.9609375,31.73828125,18.5546875
1772384962.312375,13.671875,-970.21484375,76.66015625,22.94921875,32.71484375
1772384962.3162813,22.94921875,-970.21484375,73.73046875,27.34375,46.875
