timestamps,TP9,AF7,AF8,TP10,Right AUX
1772386943.536125,86.42578125,48.33984375,-25.390625,23.92578125,-6.8359375
1772386943.5400312,91.30859375,73.2421875,-27.34375,34.66796875,41.50390625
1772386943.5439374,103.515625,82.03125,-26.3671875,45.41015625,85.44921875
1772386943.5478437,118.1640625,57.12890625,-25.87890625,59.5703125,72.265625
1772386943.55175,111.81640625,51.26953125,-20.01953125,64.453125,40.0390625
1772386943.5556562,125.48828125,40.0390625,-18.5546875,70.80078125,33.69140625
1772386943.5595624,135.25390625,23.4375,-19.53125,83.984375,24.4140625
1772386943.5634687,113.28125,6.8359375,-17.08984375,91.30859375,56.15234375
1772386943.567375,126.953125,-0.48828125,-9.765625,99.12109375,15.625
1772386943.5712812,153.3203125,1.953125,-9.765625,112.79296875,18.06640625
1772386943.5751874,161.1328125,-2.9296875,-12.6953125,110.83984375,58.59375
1772386943.5790937,177.734375,2.44140625,-9.765625,99.12109375,16.11328125
1772386943.594125,184.5703125,-10.7421875,-8.30078125,108.3984375,-10.25390625
1772386943.5980313,161.1328125,-9.765625,-6.8359375,117.67578125,60.05859375
1772386943.6019375,151.85546875,5.859375,-6.34765625,117.1875,108.88671875
1772386943.6058438,170.8984375,-3.41796875,-5.859375,125.0,52.24609375
1772386943.60975,187.01171875,-14.16015625,-7.32421875,135.25390625,33.69140625
1772386943.6136563,174.31640625,-4.8828125,-4.39453125,130.859375,6.8359375
1772386943.6175625,167.96875,7.8125,0.48828125,136.71875,-5.859375
1772386943.6214688,194.82421875,-1.46484375,-1.46484375,140.625,10.7421875
1772386943.625375,208.49609375,-12.6953125,-2.9296875,131.34765625,-14.6484375
1772386943.6292813,201.171875,2.9296875,-1.46484375,130.859375,-1.46484375
1772386943.6331875,188.4765625,15.625,-4.39453125,137.20703125,-6.34765625
1772386943.6370938,182.6171875,21.484375,-0.48828125,141.11328125,-1.46484375
1772386943.639125,180.6640625,12.6953125,5.37109375,137.20703125,22.94921875
1772386943.6430314,181.640625,2.44140625,1.46484375,134.27734375,36.1328125
1772386943.6469376,185.05859375,25.390625,3.90625,130.859375,96.19140625
1772386943.6508439,183.10546875,36.1328125,1.953125,131.34765625,68.84765625
1772386943.65475,192.3828125,28.3203125,1.46484375,134.765625,37.109375
1772386943.6586564,195.3125,15.13671875,3.90625,135.25390625,56.15234375
1772386943.6625626,177.24609375,26.3671875,3.41796875,130.37109375,48.828125
1772386943.6664689,167.96875,42.48046875,4.39453125,128.41796875,43.9453125
1772386943.670375,164.0625,19.53125,6.8359375,135.25390625,10.7421875
1772386943.6742814,164.55078125,19.04296875,12.6953125,133.7890625,56.15234375
1772386943.6781876,156.25,34.1796875,9.765625,118.1640625,31.73828125
1772386943.6820939,138.671875,19.53125,9.27734375,110.3515625,-63.96484375
1772386943.684125,136.71875,23.92578125,18.5546875,123.046875,-53.7109375
1772386943.6880312,124.51171875,30.2734375,19.53125,117.1875,10.25390625
1772386943.6919374,110.83984375,26.85546875,19.53125,105.46875,42.96875
1772386943.6958437,125.9765625,20.99609375,21.484375,107.421875,2.44140625
1772386943.69975,140.13671875,25.87890625,25.390625,104.00390625,16.6015625
1772386943.7036562,120.60546875,27.83203125,25.390625,95.21484375,3.41796875
1772386943.7075624,100.09765625,18.06640625,20.5078125,88.37890625,20.99609375
1772386943.7114687,107.421875,20.01953125,20.99609375,89.35546875,86.42578125
1772386943.715375,114.74609375,26.85546875,21.97265625,87.890625,81.54296875
1772386943.7192812,102.05078125,37.59765625,23.92578125,83.49609375,15.625
1772386943.7231874,90.33203125,38.0859375,30.2734375,83.49609375,-0.48828125
1772386943.7270937,69.82421875,35.64453125,28.3203125,80.078125,16.6015625
1772386943.730125,74.70703125,41.50390625,27.34375,75.1953125,7.32421875
1772386943.7340312,83.984375,32.2265625,31.73828125,80.078125,25.87890625
1772386943.7379375,75.1953125,15.13671875,28.80859375,76.171875,0.0
1772386943.7418437,72.265625,33.203125,31.25,75.68359375,2.44140625
1772386943.74575,67.87109375,47.36328125,35.15625,78.61328125,39.55078125
1772386943.7496562,76.171875,32.71484375,32.71484375,63.4765625,55.17578125
1772386943.7535625,75.1953125,34.66796875,33.203125,58.10546875,22.94921875
1772386943.7574687,55.6640625,34.66796875,35.15625,57.12890625,20.01953125
1772386943.761375,48.828125,34.1796875,37.59765625,61.5234375,76.171875
1772386943.7652812,52.734375,52.24609375,39.55078125,64.453125,54.6875
1772386943.7691875,53.22265625,44.43359375,38.57421875,54.6875,32.2265625
1772386943.7730937,44.921875,36.1328125,33.69140625,50.78125,58.10546875
1772386943.774125,38.0859375,50.29296875,36.1328125,45.8984375,52.734375
1772386943.7780313,39.0625,62.5,37.59765625,33.203125,38.57421875
1772386943.7819376,33.69140625,51.7578125,31.25,32.2265625,62.98828125
1772386943.7858438,33.203125,40.0390625,34.1796875,47.36328125,61.03515625
1772386943.78975,35.15625,51.7578125,35.15625,48.828125,25.87890625
1772386943.7936563,40.52734375,60.546875,33.203125,40.0390625,35.15625
1772386943.7975626,67.3828125,47.8515625,31.25,48.828125,13.671875
1772386943.8014688,70.80078125,45.8984375,30.2734375,48.828125,16.6015625
1772386943.805375,48.828125,61.5234375,31.73828125,52.734375,0.48828125
1772386943.8092813,50.78125,79.58984375,33.203125,53.22265625,6.8359375
1772386943.8131876,48.33984375,80.078125,31.25,32.2265625,23.92578125
1772386943.8170938,37.109375,69.82421875,31.73828125,26.85546875,13.18359375
1772386943.820125,25.390625,72.265625,28.3203125,33.203125,41.50390625
1772386943.8240314,27.83203125,73.2421875,23.92578125,31.73828125,27.83203125
1772386943.8279376,31.25,72.75390625,26.3671875,25.87890625,50.78125
1772386943.8318439,27.83203125,62.01171875,27.34375,17.578125,46.38671875
1772386943.83575,40.0390625,57.6171875,26.3671875,34.66796875,-16.11328125
1772386943.8396564,53.22265625,61.5234375,25.390625,56.640625,-0.48828125
1772386943.8435626,50.29296875,67.87109375,21.484375,46.38671875,13.18359375
1772386943.8474689,26.3671875,78.125,20.5078125,30.76171875,22.94921875
1772386943.851375,26.3671875,75.68359375,20.5078125,25.390625,37.59765625
1772386943.8552814,45.41015625,74.21875,21.484375,26.3671875,55.17578125
1772386943.8591876,59.5703125,81.0546875,16.11328125,33.69140625,84.47265625
1772386943.8630939,34.66796875,87.890625,6.34765625,27.34375,47.36328125
1772386943.864125,13.671875,78.61328125,5.37109375,21.97265625,25.390625
1772386943.8680313,45.41015625,61.03515625,2.44140625,30.2734375,18.5546875
1772386943.8719375,47.8515625,83.49609375,0.9765625,20.01953125,56.640625
1772386943.8758438,31.25,94.23828125,0.9765625,20.5078125,27.34375
1772386943.87975,21.97265625,69.3359375,-1.46484375,37.109375,17.578125
1772386943.8836563,22.94921875,55.6640625,-5.859375,30.2734375,37.109375
1772386943.8875625,30.76171875,68.84765625,0.0,26.85546875,21.484375
1772386943.8914688,46.38671875,91.796875,3.41796875,30.76171875,4.8828125
1772386943.895375,56.15234375,81.0546875,-1.953125,18.5546875,-20.5078125
1772386943.8992813,47.36328125,75.1953125,0.48828125,19.53125,22.94921875
1772386943.9031875,37.59765625,89.35546875,3.41796875,29.78515625,53.22265625
1772386943.9070938,29.296875,93.26171875,1.46484375,35.15625,33.69140625
1772386943.924125,26.85546875,81.54296875,-1.953125,37.109375,32.71484375
1772386943.9280312,33.69140625,66.40625,-0.48828125,32.2265625,1.46484375
1772386943.9319375,33.69140625,74.70703125,2.44140625,31.25,25.87890625
1772386943.9358437,31.73828125,91.796875,6.34765625,34.66796875,70.80078125
1772386943.93975,37.109375,84.9609375,6.34765625,31.73828125,44.921875
1772386943.9436562,33.203125,62.98828125,4.8828125,24.90234375,4.8828125
1772386943.9475625,32.2265625,64.453125,7.8125,28.80859375,-18.06640625
1772386943.9514687,36.1328125,80.56640625,9.27734375,41.50390625,10.7421875
1772386943.955375,52.24609375,79.1015625,9.27734375,37.109375,-0.48828125
1772386943.9592812,58.59375,62.5,11.23046875,32.2265625,32.71484375
1772386943.9631875,47.36328125,58.10546875,13.18359375,37.59765625,110.83984375
1772386943.9670937,47.8515625,70.80078125,10.7421875,33.203125,71.2890625
1772386943.969125,42.96875,64.453125,11.71875,21.97265625,54.6875
1772386943.9730313,35.15625,55.17578125,10.25390625,8.30078125,65.4296875
1772386943.9769375,23.92578125,75.1953125,5.859375,11.71875,38.0859375
1772386943.9808438,7.32421875,83.984375,12.20703125,18.06640625,57.6171875
1772386943.98475,10.25390625,87.890625,8.30078125,19.04296875,63.4765625
1772386943.9886563,23.92578125,81.0546875,1.46484375,23.4375,48.828125
1772386943.9925625,39.0625,67.3828125,10.7421875,44.921875,45.41015625
1772386943.9964688,48.828125,72.75390625,14.16015625,41.9921875,20.99609375
1772386944.000375,54.19921875,67.87109375,14.16015625,27.83203125,26.85546875
1772386944.0042813,42.48046875,51.26953125,17.08984375,36.1328125,11.71875
1772386944.0081875,15.625,57.12890625,19.53125,31.25,12.20703125
1772386944.0120938,5.37109375,71.2890625,18.06640625,26.3671875,58.10546875
1772386944.014125,20.99609375,58.59375,23.92578125,46.875,33.203125
1772386944.0180314,52.24609375,68.84765625,26.85546875,74.21875,-11.71875
1772386944.0219376,56.640625,74.70703125,20.01953125,63.96484375,18.5546875
1772386944.0258439,21.97265625,55.6640625,20.01953125,29.296875,20.5078125
1772386944.02975,3.90625,62.01171875,21.484375,14.6484375,7.8125
1772386944.0336564,4.39453125,66.89453125,20.5078125,9.765625,28.80859375
1772386944.0375626,-12.6953125,89.35546875,14.6484375,-8.7890625,56.15234375
1772386944.0414689,-17.08984375,92.28515625,13.671875,-26.85546875,47.36328125
1772386944.045375,-13.671875,38.0859375,16.6015625,-37.59765625,34.66796875
1772386944.0492814,-27.83203125,62.98828125,13.671875,-36.1328125,90.33203125
1772386944.0531876,-21.484375,155.76171875,9.765625,-33.69140625,83.49609375
1772386944.0570939,-12.6953125,151.85546875,5.859375,-51.26953125,46.875
1772386944.059125,-13.18359375,127.44140625,1.953125,-58.10546875,62.98828125
1772386944.0630312,-16.11328125,170.41015625,0.48828125,-47.8515625,48.33984375
1772386944.0669374,-28.3203125,195.80078125,3.90625,-36.1328125,76.66015625
1772386944.0708437,-30.76171875,185.05859375,6.8359375,-39.0625,77.63671875
1772386944.07475,-13.671875,183.59375,7.32421875,-31.25,34.1796875
