timestamps,TP9,AF7,AF8,TP10,Right AUX
1772347707.318125,45.8984375,43.45703125,191.40625,45.8984375,2.44140625
1772347707.3220313,43.45703125,30.76171875,-316.89453125,26.3671875,73.73046875
1772347707.3259375,41.9921875,21.484375,-841.30859375,27.83203125,74.70703125
1772347707.3298438,35.64453125,36.1328125,-366.2109375,47.8515625,36.1328125
1772347707.33375,31.73828125,44.43359375,199.70703125,53.22265625,22.94921875
1772347707.3376563,39.0625,25.87890625,-318.359375,37.59765625,19.04296875
1772347707.3415625,37.59765625,21.484375,-1000.0,15.13671875,61.03515625
1772347707.3454688,33.69140625,48.33984375,-580.078125,28.80859375,65.4296875
1772347707.349375,39.55078125,55.6640625,160.64453125,48.828125,58.59375
1772347707.3532813,41.015625,34.66796875,-4.39453125,39.0625,45.41015625
1772347707.3571875,29.78515625,29.78515625,-710.44921875,29.78515625,-27.83203125
1772347707.3610938,23.4375,36.1328125,-629.39453125,33.69140625,8.30078125
1772347707.363125,33.69140625,32.71484375,-79.58984375,46.38671875,72.265625
1772347707.3670313,37.109375,27.34375,-74.70703125,48.828125,81.0546875
1772347707.3709376,32.71484375,20.99609375,-576.66015625,26.85546875,31.25
1772347707.3748438,30.2734375,28.3203125,-715.8203125,26.3671875,6.34765625
1772347707.37875,29.78515625,34.66796875,-153.3203125,37.59765625,78.125
1772347707.3826563,37.59765625,29.78515625,78.61328125,41.015625,37.59765625
1772347707.3865626,45.8984375,23.4375,-429.19921875,46.875,41.50390625
1772347707.3904688,21.97265625,24.4140625,-791.9921875,30.76171875,35.64453125
1772347707.394375,1.46484375,25.390625,-421.875,11.71875,-11.71875
1772347707.3982813,11.71875,23.4375,-165.52734375,21.97265625,44.43359375
1772347707.4021876,14.6484375,26.3671875,-392.08984375,16.11328125,49.31640625
1772347707.4060938,13.18359375,22.4609375,-683.59375,-2.9296875,12.20703125
1772347707.410125,19.04296875,26.3671875,-571.77734375,13.671875,42.96875
1772347707.4140313,24.90234375,38.0859375,50.29296875,40.0390625,95.21484375
1772347707.4179375,23.92578125,37.59765625,9.27734375,24.4140625,43.9453125
1772347707.4218438,17.08984375,19.53125,-585.9375,1.46484375,25.390625
1772347707.42575,20.5078125,18.06640625,-776.85546875,10.7421875,7.8125
1772347707.4296563,18.5546875,35.15625,-407.2265625,30.76171875,5.37109375
1772347707.4335625,26.3671875,34.66796875,-81.54296875,30.76171875,44.43359375
1772347707.4374688,27.34375,24.4140625,-440.4296875,6.8359375,12.6953125
1772347707.441375,23.4375,21.97265625,-894.04296875,3.41796875,2.9296875
1772347707.4452813,46.875,34.1796875,-676.26953125,24.90234375,0.0
1772347707.4491875,35.15625,47.8515625,47.36328125,29.78515625,12.6953125
1772347707.4530938,16.6015625,34.66796875,-133.30078125,11.71875,44.43359375
1772347707.454125,16.6015625,21.97265625,-772.4609375,0.9765625,11.71875
1772347707.4580312,20.01953125,27.83203125,-458.0078125,31.73828125,31.25
1772347707.4619374,34.1796875,37.109375,205.078125,47.8515625,47.8515625
1772347707.4658437,29.296875,33.69140625,6.34765625,20.99609375,42.96875
1772347707.46975,9.765625,21.97265625,-744.62890625,8.7890625,50.78125
1772347707.4736562,20.01953125,24.4140625,-782.2265625,21.484375,26.85546875
1772347707.4775624,33.203125,39.55078125,-166.50390625,41.50390625,8.30078125
1772347707.4814687,26.3671875,40.52734375,-139.16015625,38.0859375,17.08984375
1772347707.485375,30.2734375,28.3203125,-801.26953125,21.484375,26.3671875
1772347707.4892812,37.109375,25.87890625,-904.296875,24.90234375,43.45703125
1772347707.4931874,35.15625,39.55078125,-172.36328125,43.9453125,17.578125
1772347707.4970937,38.0859375,42.48046875,181.15234375,46.38671875,59.08203125
1772347707.499125,32.71484375,25.87890625,-348.6328125,28.80859375,77.1484375
1772347707.5030313,29.78515625,27.83203125,-743.1640625,33.203125,-13.671875
1772347707.5069375,29.296875,37.109375,-263.18359375,36.1328125,18.06640625
1772347707.5108438,30.76171875,35.15625,160.64453125,29.296875,44.43359375
1772347707.51475,24.90234375,28.3203125,-229.00390625,22.4609375,19.04296875
1772347707.5186563,22.4609375,18.06640625,-833.49609375,10.7421875,27.83203125
1772347707.5225625,38.0859375,26.85546875,-637.6953125,25.390625,-8.30078125
1772347707.5264688,43.9453125,37.109375,-75.68359375,40.0390625,39.55078125
1772347707.530375,32.2265625,23.4375,-447.265625,31.25,110.3515625
1772347707.5342813,22.4609375,20.99609375,-930.17578125,21.97265625,12.6953125
1772347707.5381875,16.11328125,29.296875,-652.83203125,26.3671875,-46.875
1772347707.5420938,16.11328125,32.71484375,-75.1953125,38.0859375,6.8359375
1772347707.542125,22.4609375,30.2734375,37.109375,34.66796875,5.37109375
1772347707.5460312,21.484375,16.11328125,-477.5390625,21.484375,-16.6015625
1772347707.5499375,24.90234375,13.18359375,-678.22265625,27.34375,28.3203125
1772347707.5538437,31.73828125,27.83203125,-143.5546875,49.31640625,121.58203125
1772347707.55775,32.71484375,29.78515625,171.875,55.6640625,64.94140625
1772347707.5616562,23.4375,14.16015625,-427.734375,28.80859375,-20.5078125
1772347707.5655625,22.94921875,7.32421875,-944.82421875,17.578125,8.7890625
1772347707.5694687,44.921875,21.97265625,-768.06640625,42.48046875,20.01953125
1772347707.573375,40.52734375,34.1796875,-133.30078125,46.875,72.265625
1772347707.5772812,14.16015625,16.6015625,-120.1171875,28.3203125,60.05859375
1772347707.5811875,27.83203125,5.37109375,-841.796875,12.6953125,-2.44140625
1772347707.5850937,38.57421875,20.99609375,-743.1640625,32.71484375,-18.5546875
1772347707.587125,28.3203125,35.15625,41.50390625,54.6875,25.390625
1772347707.5910313,23.92578125,26.3671875,86.42578125,38.0859375,26.3671875
1772347707.5949376,36.62109375,18.06640625,-644.53125,29.296875,28.3203125
1772347707.5988438,38.0859375,28.3203125,-713.8671875,25.87890625,61.5234375
1772347707.60275,22.4609375,32.71484375,-24.90234375,23.92578125,47.36328125
1772347707.6066563,24.4140625,23.4375,41.015625,27.34375,20.5078125
1772347707.6105626,16.11328125,14.16015625,-660.15625,20.01953125,28.80859375
1772347707.6144688,14.16015625,17.578125,-977.05078125,14.16015625,13.671875
1772347707.618375,27.83203125,31.25,-336.9140625,22.4609375,5.859375
1772347707.6222813,34.66796875,35.15625,205.078125,32.2265625,17.08984375
1772347707.6261876,31.25,26.85546875,-298.33984375,20.5078125,-13.671875
