timestamps,TP9,AF7,AF8,TP10,Right AUX
1772650687.495714,40.0390625,46.38671875,42.96875,34.1796875,47.8515625
1772650687.4996157,54.6875,56.640625,46.875,57.12890625,51.7578125
1772650687.5035172,41.50390625,44.921875,30.2734375,48.33984375,-19.53125
1772650687.5074189,19.04296875,21.484375,22.4609375,22.94921875,-8.30078125
1772650687.5113206,18.06640625,22.94921875,25.390625,25.87890625,68.84765625
1772650687.5152223,41.9921875,30.76171875,36.62109375,41.015625,26.3671875
1772650687.5191238,55.6640625,33.203125,44.43359375,41.50390625,27.83203125
1772650687.5230255,22.4609375,33.203125,34.66796875,23.4375,19.04296875
1772650687.5269272,13.671875,29.296875,29.296875,21.97265625,-17.08984375
1772650687.5308287,49.31640625,44.921875,35.64453125,41.015625,37.109375
1772650687.5347304,57.12890625,56.640625,35.64453125,44.921875,58.10546875
1772650687.5386322,34.1796875,41.50390625,31.73828125,30.2734375,20.01953125
1772650687.542565,11.71875,27.34375,30.2734375,24.4140625,18.5546875
1772650687.5464668,22.94921875,33.69140625,32.2265625,34.66796875,42.48046875
1772650687.5503683,37.59765625,38.0859375,34.66796875,34.66796875,58.10546875
1772650687.55427,25.87890625,34.1796875,30.2734375,19.53125,40.52734375
1772650687.5581717,21.484375,31.25,26.3671875,7.32421875,12.20703125
1772650687.5620732,34.1796875,36.1328125,27.83203125,14.6484375,19.53125
1772650687.565975,51.7578125,48.828125,32.71484375,31.73828125,-0.9765625
1772650687.5698767,46.38671875,45.41015625,29.296875,23.4375,4.39453125
1772650687.5737784,19.04296875,33.69140625,21.484375,13.671875,25.87890625
1772650687.5776799,18.06640625,27.83203125,28.3203125,16.6015625,43.9453125
1772650687.5815816,35.64453125,38.57421875,37.59765625,21.97265625,-26.85546875
1772650687.5854833,36.62109375,55.17578125,36.1328125,15.13671875,-48.828125
1772650687.5894158,15.625,37.59765625,24.90234375,-5.37109375,3.41796875
1772650687.5933175,4.8828125,31.25,20.5078125,-2.44140625,3.90625
1772650687.597219,19.04296875,43.9453125,32.71484375,20.5078125,45.41015625
1772650687.6011207,29.296875,49.31640625,37.109375,22.94921875,40.52734375
1772650687.6050224,9.27734375,41.015625,29.296875,-0.48828125,43.45703125
1772650687.6089242,-17.08984375,31.73828125,28.3203125,-18.5546875,8.30078125
1772650687.6128256,-16.11328125,50.78125,36.1328125,-19.53125,-33.203125
1772650687.6167274,-3.90625,66.89453125,41.015625,-11.23046875,8.7890625
1772650687.620629,-14.6484375,55.6640625,35.15625,-13.671875,1.953125
1772650687.6245306,-27.34375,41.50390625,32.71484375,-18.5546875,19.04296875
1772650687.6284323,-14.16015625,44.921875,35.15625,-17.08984375,25.87890625
1772650687.632334,6.8359375,58.10546875,33.69140625,-16.11328125,53.22265625
1772650687.636267,10.7421875,49.8046875,33.69140625,-10.7421875,63.96484375
1772650687.6401684,-8.7890625,35.15625,32.71484375,-11.71875,-11.23046875
1772650687.6440701,-14.16015625,41.50390625,33.69140625,-7.8125,11.23046875
1772650687.6479719,15.625,49.8046875,32.2265625,3.41796875,3.41796875
1772650687.6518736,25.87890625,53.22265625,38.0859375,10.25390625,11.71875
1772650687.655775,5.37109375,38.57421875,35.15625,4.39453125,26.3671875
1772650687.6596768,4.39453125,30.76171875,29.78515625,0.48828125,-33.203125
1772650687.6635785,22.94921875,43.9453125,32.71484375,14.16015625,26.3671875
1772650687.66748,46.38671875,44.921875,38.0859375,33.69140625,66.40625
1772650687.6713817,47.36328125,43.45703125,38.57421875,37.59765625,70.3125
1772650687.6752834,22.94921875,43.45703125,30.2734375,19.04296875,72.75390625
1772650687.6791852,28.80859375,39.55078125,30.76171875,29.296875,51.26953125
1772650687.6831174,45.8984375,42.96875,37.109375,53.22265625,73.2421875
1772650687.687019,43.9453125,37.59765625,28.80859375,39.0625,28.3203125
1772650687.6909208,26.3671875,25.390625,24.4140625,12.6953125,-41.015625
1772650687.6948223,28.80859375,25.390625,26.3671875,22.4609375,13.18359375
1772650687.698724,49.31640625,38.57421875,28.80859375,39.55078125,66.40625
1772650687.7026258,56.15234375,38.57421875,34.66796875,46.38671875,78.61328125
1772650687.7065275,56.15234375,22.94921875,29.78515625,47.8515625,36.62109375
1772650687.710429,47.8515625,18.06640625,25.87890625,38.0859375,21.97265625
1772650687.7143307,47.8515625,31.73828125,25.390625,41.9921875,49.8046875
1772650687.7182324,56.15234375,40.0390625,18.5546875,45.41015625,36.62109375
1772650687.7221339,47.8515625,29.78515625,20.5078125,42.48046875,61.03515625
1772650687.7260356,39.55078125,15.625,23.92578125,37.109375,87.40234375
1772650687.7299683,52.734375,20.99609375,24.4140625,40.0390625,55.17578125
1772650687.73387,67.3828125,43.45703125,32.71484375,52.24609375,42.96875
1772650687.7377717,66.89453125,41.50390625,38.0859375,45.41015625,65.91796875
1772650687.7416732,53.22265625,25.87890625,29.296875,33.203125,-9.765625
1772650687.745575,42.96875,22.94921875,26.3671875,44.921875,-32.71484375
1772650687.7494767,62.5,31.73828125,32.71484375,61.03515625,31.73828125
1772650687.7533784,52.24609375,32.2265625,27.34375,43.45703125,47.8515625
1772650687.7572799,36.62109375,16.11328125,18.5546875,33.69140625,41.015625
1772650687.7611816,50.78125,15.625,23.4375,36.1328125,55.6640625
1772650687.7650833,57.12890625,41.015625,33.69140625,46.875,57.12890625
1772650687.768985,57.12890625,44.43359375,38.0859375,64.94140625,89.84375
1772650687.7728865,34.1796875,22.4609375,31.25,42.48046875,79.58984375
1772650687.7768188,27.83203125,14.16015625,28.80859375,22.94921875,-1.46484375
1772650687.7807205,63.96484375,35.64453125,37.59765625,48.828125,16.11328125
1772650687.7846222,67.3828125,46.875,36.1328125,55.6640625,57.6171875
1772650687.7885237,30.76171875,27.34375,28.3203125,29.78515625,14.16015625
1772650687.7924254,13.18359375,18.5546875,25.87890625,13.671875,-25.87890625
1772650687.796327,28.3203125,27.83203125,28.80859375,23.4375,34.66796875
1772650687.8002288,39.55078125,41.50390625,29.296875,50.78125,45.41015625
1772650687.8041303,26.85546875,39.55078125,29.78515625,40.0390625,29.296875
1772650687.808032,9.27734375,26.3671875,24.90234375,5.859375,59.08203125
1772650687.8119338,17.578125,37.109375,23.4375,12.20703125,9.765625
1772650687.8158355,30.2734375,47.36328125,33.69140625,22.4609375,10.7421875
1772650687.819737,30.76171875,39.0625,38.57421875,17.578125,55.17578125
