timestamps,TP9,AF7,AF8,TP10,Right AUX
1772657728.020384,29.296875,0.9765625,27.34375,20.5078125,11.71875
1772657728.024288,23.4375,24.4140625,28.3203125,8.30078125,67.87109375
1772657728.028192,35.15625,68.84765625,35.15625,35.64453125,60.05859375
1772657728.032096,39.0625,79.1015625,38.57421875,59.5703125,48.828125
1772657728.036,28.80859375,43.9453125,41.9921875,38.0859375,0.48828125
1772657728.0399039,21.484375,3.90625,40.52734375,9.27734375,24.4140625
1772657728.0438077,33.69140625,34.66796875,24.90234375,35.64453125,14.6484375
1772657728.0477118,46.875,54.19921875,22.94921875,66.89453125,1.46484375
1772657728.0516157,40.0390625,33.69140625,28.80859375,45.8984375,32.2265625
1772657728.0555198,24.90234375,37.109375,32.71484375,18.06640625,57.6171875
1772657728.0594237,28.3203125,31.73828125,31.73828125,29.296875,28.3203125
1772657728.0633276,46.875,62.5,37.59765625,64.94140625,-7.32421875
1772657728.067253,52.24609375,65.4296875,44.921875,66.89453125,-13.671875
1772657728.0711572,32.71484375,28.80859375,38.0859375,27.34375,14.6484375
1772657728.075061,21.97265625,9.27734375,28.3203125,14.16015625,23.92578125
1772657728.078965,43.45703125,38.57421875,33.69140625,55.6640625,5.859375
1772657728.082869,49.8046875,68.84765625,34.1796875,68.359375,72.265625
1772657728.086773,34.66796875,23.92578125,25.87890625,25.87890625,66.40625
1772657728.090677,31.73828125,6.34765625,27.34375,8.7890625,-41.50390625
1772657728.094581,42.96875,54.6875,38.0859375,40.52734375,-34.1796875
1772657728.0984848,47.8515625,66.89453125,37.109375,62.5,61.03515625
1772657728.1023889,33.203125,48.33984375,32.2265625,32.2265625,106.93359375
1772657728.1062927,23.92578125,12.20703125,26.85546875,1.953125,79.58984375
1772657728.1101966,32.71484375,-8.7890625,28.3203125,26.3671875,10.25390625
1772657728.1141224,40.52734375,48.33984375,37.109375,59.5703125,-29.78515625
1772657728.1180263,31.73828125,62.01171875,34.66796875,42.96875,-8.7890625
1772657728.1219304,13.18359375,21.97265625,30.2734375,1.46484375,10.25390625
1772657728.1258342,17.578125,27.83203125,34.1796875,6.34765625,28.3203125
1772657728.1297383,39.0625,60.05859375,38.57421875,46.875,16.11328125
1772657728.1336422,37.109375,55.6640625,26.85546875,39.0625,-20.99609375
1772657728.137546,18.5546875,-3.41796875,14.16015625,0.0,-14.6484375
1772657728.1414502,9.27734375,-5.859375,22.4609375,-6.34765625,38.57421875
1772657728.145354,27.83203125,63.4765625,37.109375,34.66796875,89.84375
1772657728.1492581,39.0625,72.75390625,32.2265625,49.31640625,66.89453125
1772657728.153162,25.87890625,36.62109375,25.390625,14.6484375,4.39453125
1772657728.1570659,19.53125,26.3671875,34.66796875,0.0,40.52734375
1772657728.1609914,34.66796875,56.15234375,34.1796875,28.3203125,65.4296875
1772657728.1648953,43.9453125,71.2890625,19.04296875,51.7578125,103.02734375
1772657728.1687994,31.73828125,19.53125,14.6484375,26.85546875,51.26953125
1772657728.1727033,21.97265625,5.859375,25.87890625,0.48828125,-5.37109375
1772657728.1766074,27.83203125,38.57421875,33.203125,18.06640625,7.32421875
1772657728.1805112,41.9921875,43.45703125,29.78515625,52.24609375,-2.44140625
1772657728.184415,37.59765625,38.57421875,27.83203125,42.96875,-28.80859375
1772657728.1883192,15.625,28.3203125,34.66796875,4.8828125,12.6953125
1772657728.192223,14.16015625,33.203125,36.1328125,3.90625,28.80859375
1772657728.1961272,32.71484375,57.12890625,29.78515625,41.9921875,41.9921875
1772657728.200031,31.25,24.4140625,23.4375,41.50390625,70.3125
1772657728.203935,11.71875,4.39453125,26.3671875,-1.46484375,22.4609375
1772657728.2078607,15.13671875,29.78515625,39.55078125,-4.8828125,15.625
1772657728.2117646,29.296875,50.29296875,37.109375,31.73828125,36.62109375
1772657728.2156684,40.0390625,62.98828125,30.2734375,50.78125,10.7421875
1772657728.2195725,29.78515625,42.96875,32.2265625,21.97265625,10.7421875
1772657728.2234764,10.7421875,15.13671875,29.296875,-12.6953125,50.78125
1772657728.2273805,24.4140625,-3.41796875,26.3671875,20.01953125,15.13671875
1772657728.2312844,42.96875,24.90234375,30.2734375,54.19921875,21.484375
1772657728.2351882,30.2734375,60.546875,35.64453125,32.2265625,59.5703125
1772657728.2390924,10.25390625,28.3203125,33.69140625,9.27734375,11.23046875
1772657728.2429962,13.671875,31.25,30.2734375,17.578125,29.296875
1772657728.2469003,36.62109375,66.40625,32.2265625,49.8046875,66.40625
1772657728.2508042,43.9453125,59.5703125,28.3203125,50.29296875,51.7578125
1772657728.25473,25.390625,24.90234375,25.390625,15.13671875,33.69140625
1772657728.2586339,23.92578125,11.71875,34.1796875,12.6953125,52.734375
1772657728.262538,38.0859375,48.33984375,36.62109375,46.38671875,92.7734375
1772657728.2664418,40.52734375,64.94140625,34.66796875,54.19921875,38.0859375
1772657728.270346,20.99609375,33.69140625,32.2265625,18.06640625,10.25390625
1772657728.2742498,6.8359375,4.39453125,24.90234375,5.859375,-4.8828125
1772657728.2781537,24.90234375,35.64453125,29.78515625,40.52734375,22.94921875
1772657728.2820578,29.78515625,60.05859375,36.62109375,53.7109375,82.03125
1772657728.2859616,12.20703125,25.390625,33.69140625,28.80859375,27.34375
1772657728.2898657,5.859375,-13.18359375,33.203125,4.39453125,16.6015625
1772657728.2937696,16.11328125,35.15625,29.78515625,18.06640625,16.6015625
1772657728.2976735,32.2265625,88.8671875,26.85546875,53.22265625,58.10546875
1772657728.3015993,29.296875,56.640625,35.15625,44.921875,35.15625
1772657728.3055031,9.27734375,26.3671875,37.59765625,7.32421875,14.16015625
1772657728.309407,13.18359375,23.4375,26.85546875,9.765625,34.1796875
1772657728.313311,41.9921875,51.7578125,32.71484375,56.640625,-21.484375
1772657728.317215,45.8984375,58.10546875,44.43359375,60.546875,9.27734375
1772657728.321119,16.11328125,15.625,34.66796875,12.20703125,67.87109375
1772657728.325023,12.6953125,13.18359375,25.390625,6.8359375,43.9453125
1772657728.3289268,35.15625,50.78125,27.34375,45.8984375,6.34765625
1772657728.332831,41.9921875,60.05859375,34.66796875,54.6875,0.48828125
1772657728.3367348,24.4140625,25.87890625,39.0625,24.4140625,42.96875
1772657728.3406389,14.6484375,6.8359375,35.64453125,9.765625,52.24609375
1772657728.3445427,36.62109375,52.734375,34.1796875,39.0625,27.34375
1772657728.3484685,46.875,49.8046875,37.59765625,60.05859375,62.01171875
