timestamps,TP9,AF7,AF8,TP10,Right AUX
1772657116.2381682,40.0390625,-42.96875,52.734375,4.8828125,54.6875
1772657116.242072,66.89453125,137.20703125,70.80078125,43.9453125,43.45703125
1772657116.245976,105.46875,75.68359375,62.98828125,79.1015625,12.6953125
1772657116.2498798,81.0546875,25.87890625,49.31640625,49.8046875,17.578125
1772657116.2537837,36.1328125,37.109375,50.78125,16.11328125,27.34375
1772657116.2576876,58.10546875,31.25,57.12890625,46.38671875,52.24609375
1772657116.2615914,89.84375,16.11328125,53.7109375,86.42578125,84.47265625
1772657116.2654953,68.359375,-27.83203125,46.38671875,68.359375,69.82421875
1772657116.269399,38.0859375,68.359375,59.5703125,25.87890625,22.94921875
1772657116.2733028,41.015625,121.09375,65.4296875,22.94921875,15.625
1772657116.2772067,73.73046875,120.60546875,61.03515625,67.87109375,68.359375
1772657116.2811105,77.63671875,95.21484375,58.59375,82.03125,47.36328125
1772657116.2850368,35.64453125,42.48046875,55.17578125,34.1796875,2.9296875
1772657116.2889404,17.08984375,42.96875,53.22265625,13.18359375,24.90234375
1772657116.2928443,48.828125,13.671875,50.29296875,62.01171875,-16.11328125
1772657116.2967482,73.2421875,53.7109375,61.03515625,91.30859375,-25.87890625
1772657116.300652,44.921875,79.1015625,63.96484375,39.55078125,24.90234375
1772657116.304556,19.04296875,-8.7890625,47.8515625,1.46484375,18.5546875
1772657116.3084598,50.29296875,-10.7421875,46.38671875,39.55078125,-15.13671875
1772657116.3123636,82.03125,93.75,59.5703125,77.63671875,29.296875
1772657116.3162675,64.453125,142.578125,63.96484375,52.734375,60.05859375
1772657116.3201714,32.2265625,78.125,58.10546875,-2.44140625,21.484375
1772657116.3240752,38.0859375,-32.71484375,48.33984375,6.34765625,-15.625
1772657116.327979,72.265625,84.47265625,54.6875,55.6640625,37.59765625
1772657116.3319054,71.2890625,157.71484375,61.5234375,49.31640625,57.12890625
1772657116.3358092,27.34375,51.7578125,52.734375,2.44140625,-17.08984375
1772657116.339713,26.85546875,51.7578125,52.734375,1.953125,23.4375
1772657116.343617,62.01171875,40.52734375,57.12890625,51.26953125,-24.4140625
1772657116.3475208,68.359375,48.33984375,49.8046875,68.84765625,-66.40625
1772657116.3514247,43.45703125,-11.23046875,33.69140625,30.2734375,-34.66796875
1772657116.3553286,24.90234375,-117.1875,26.3671875,6.8359375,13.671875
1772657116.3592324,50.29296875,17.08984375,41.50390625,38.0859375,79.58984375
1772657116.3631363,64.453125,175.29296875,53.7109375,63.4765625,75.68359375
1772657116.3670402,34.66796875,143.5546875,47.8515625,23.4375,62.5
1772657116.3709438,11.71875,68.359375,39.0625,-24.4140625,4.39453125
1772657116.3748477,28.3203125,69.3359375,44.921875,-0.9765625,20.01953125
1772657116.3787742,53.22265625,84.47265625,50.29296875,39.0625,31.73828125
1772657116.382678,38.0859375,22.94921875,44.43359375,16.6015625,7.8125
1772657116.386582,4.39453125,7.32421875,36.62109375,-39.0625,12.6953125
1772657116.3904858,34.1796875,61.5234375,28.3203125,0.48828125,43.45703125
1772657116.3943896,80.078125,67.3828125,36.62109375,74.21875,59.08203125
1772657116.3982935,19.04296875,10.25390625,39.55078125,19.53125,69.3359375
1772657116.4021974,-68.84765625,3.90625,28.80859375,-79.58984375,84.47265625
1772657116.4061012,-92.7734375,36.1328125,30.2734375,-99.12109375,25.390625
1772657116.410005,-70.3125,63.4765625,41.50390625,-56.15234375,18.5546875
1772657116.413909,-72.75390625,-88.8671875,19.53125,-64.94140625,-13.18359375
1772657116.4178126,-116.69921875,-66.40625,21.97265625,-136.23046875,7.32421875
1772657116.4217165,-156.73828125,97.65625,40.0390625,-191.40625,8.30078125
1772657116.4256427,-157.71484375,80.56640625,34.1796875,-182.6171875,-3.41796875
1772657116.4295466,-133.30078125,78.61328125,37.109375,-149.90234375,28.3203125
1772657116.4334505,-162.109375,51.7578125,28.3203125,-197.265625,21.484375
1772657116.4373543,-196.2890625,28.3203125,20.01953125,-248.046875,38.57421875
1772657116.4412582,-180.6640625,7.8125,23.92578125,-220.21484375,41.9921875
1772657116.445162,-144.53125,4.39453125,25.87890625,-166.015625,75.68359375
