timestamps,TP9,AF7,AF8,TP10,Right AUX
1772650110.7252975,7.8125,11.23046875,29.78515625,0.9765625,4.8828125
1772650110.729199,11.23046875,21.97265625,36.62109375,-3.90625,-17.08984375
1772650110.7331002,33.69140625,32.2265625,43.45703125,23.92578125,29.296875
1772650110.7370014,55.6640625,22.94921875,40.52734375,50.78125,-1.46484375
1772650110.740903,22.4609375,32.71484375,32.71484375,20.01953125,-19.04296875
1772650110.7448041,-34.1796875,40.52734375,29.296875,-35.15625,9.27734375
1772650110.7487054,-35.64453125,43.9453125,33.69140625,-40.52734375,16.11328125
1772650110.7526069,-39.0625,46.38671875,31.73828125,-50.29296875,16.6015625
1772650110.756508,-78.61328125,38.0859375,19.53125,-89.35546875,10.7421875
1772650110.7604094,-107.91015625,44.43359375,21.484375,-111.81640625,26.3671875
1772650110.7643108,-100.09765625,61.03515625,27.83203125,-105.46875,19.53125
1772650110.768212,-90.8203125,63.4765625,32.2265625,-105.95703125,31.25
1772650110.772138,-119.140625,48.828125,26.85546875,-130.37109375,-30.2734375
1772650110.7760394,-141.11328125,43.9453125,21.484375,-144.53125,-16.11328125
1772650110.7799406,-117.1875,50.29296875,30.2734375,-122.55859375,38.0859375
1772650110.783842,-94.7265625,56.640625,29.78515625,-110.3515625,47.36328125
1772650110.7877433,-94.23828125,50.78125,24.4140625,-105.95703125,44.43359375
1772650110.7916446,-91.30859375,35.15625,23.4375,-104.98046875,19.04296875
1772650110.795546,-72.265625,38.57421875,29.296875,-81.54296875,26.85546875
1772650110.7994473,-56.15234375,48.828125,36.62109375,-55.17578125,13.671875
1772650110.8033488,-55.6640625,44.921875,33.69140625,-74.70703125,-31.25
1772650110.80725,-60.05859375,40.0390625,30.2734375,-77.1484375,34.1796875
1772650110.8111513,-56.15234375,41.015625,30.2734375,-54.6875,58.10546875
1772650110.8150527,-30.76171875,49.8046875,32.2265625,-36.62109375,41.9921875
1772650110.8189788,-17.08984375,49.8046875,33.203125,-35.64453125,87.890625
1772650110.8228803,-24.90234375,38.0859375,32.71484375,-44.43359375,74.21875
1772650110.8267815,-25.390625,32.71484375,30.2734375,-58.59375,41.015625
1772650110.830683,-12.20703125,41.015625,29.78515625,-26.85546875,59.5703125
1772650110.8345842,0.9765625,45.41015625,33.203125,5.859375,74.21875
1772650110.8384855,-11.23046875,30.76171875,29.78515625,-8.7890625,62.98828125
1772650110.842387,-22.94921875,25.390625,26.85546875,-15.625,52.734375
1772650110.8462882,-13.18359375,34.1796875,26.85546875,-4.8828125,30.76171875
1772650110.8501894,5.859375,41.50390625,33.203125,14.16015625,41.9921875
1772650110.854091,-0.9765625,36.1328125,35.64453125,-5.859375,31.25
1772650110.8579922,-9.27734375,25.390625,29.78515625,-20.01953125,25.87890625
1772650110.8618934,-3.41796875,33.69140625,26.85546875,2.9296875,40.52734375
1772650110.8658202,7.8125,41.50390625,32.71484375,8.30078125,-0.48828125
1772650110.8697217,19.53125,36.1328125,36.1328125,15.625,20.01953125
1772650110.873623,11.23046875,24.4140625,26.3671875,8.7890625,19.04296875
1772650110.8775241,7.32421875,21.484375,23.92578125,-5.859375,-44.43359375
1772650110.8814256,26.3671875,38.0859375,30.76171875,23.4375,-1.46484375
1772650110.8853269,25.390625,40.52734375,30.76171875,27.83203125,48.33984375
1772650110.889228,3.90625,28.80859375,24.90234375,6.8359375,26.3671875
1772650110.8931296,0.9765625,23.4375,20.5078125,6.34765625,13.18359375
1772650110.8970308,16.6015625,33.203125,29.296875,25.390625,47.8515625
1772650110.900932,26.3671875,38.0859375,33.69140625,36.62109375,42.96875
1772650110.9048336,26.3671875,27.83203125,30.76171875,27.34375,49.8046875
1772650110.9087348,12.6953125,24.4140625,29.296875,9.27734375,54.6875
1772650110.912661,15.625,32.2265625,31.73828125,19.53125,61.03515625
1772650110.9165623,39.0625,42.48046875,34.66796875,38.57421875,63.96484375
1772650110.9204636,31.25,37.109375,25.390625,30.2734375,41.9921875
1772650110.924365,11.71875,21.97265625,23.4375,13.671875,17.578125
1772650110.9282663,20.5078125,21.484375,26.85546875,19.04296875,-34.66796875
1772650110.9321675,36.1328125,32.71484375,28.3203125,36.1328125,-32.71484375
1772650110.936069,31.73828125,30.2734375,35.64453125,32.2265625,16.11328125
1772650110.9399703,29.78515625,20.01953125,33.69140625,23.4375,54.19921875
1772650110.9438715,47.8515625,13.671875,25.87890625,45.41015625,-5.859375
1772650110.947773,77.63671875,29.78515625,25.87890625,84.9609375,25.390625
1772650110.9516742,55.6640625,38.57421875,27.83203125,40.0390625,89.35546875
1772650110.9555755,15.13671875,12.6953125,26.85546875,-5.859375,56.640625
1772650110.9595022,57.12890625,9.765625,13.671875,62.01171875,40.52734375
1772650110.9634035,109.86328125,13.671875,20.01953125,116.2109375,46.875
1772650110.967305,132.32421875,11.23046875,31.73828125,127.9296875,35.15625
1772650110.9712062,136.71875,9.765625,31.73828125,139.16015625,45.8984375
1772650110.9751074,138.18359375,-3.41796875,35.64453125,145.99609375,63.4765625
1772650110.979009,154.78515625,-4.39453125,42.48046875,152.34375,49.31640625
1772650110.9829102,172.36328125,8.7890625,41.9921875,171.38671875,55.17578125
1772650110.9868114,161.62109375,11.71875,36.1328125,160.64453125,93.26171875
1772650110.990713,142.08984375,-3.90625,35.64453125,140.625,56.640625
1772650110.9946141,140.625,-5.859375,37.109375,135.7421875,12.6953125
1772650110.9985154,139.6484375,9.27734375,39.0625,140.625,59.5703125
1772650111.0024168,137.6953125,15.625,42.48046875,148.4375,52.24609375
1772650111.006343,116.69921875,10.7421875,36.1328125,126.953125,-2.9296875
1772650111.0102441,95.21484375,7.8125,36.1328125,104.98046875,20.01953125
1772650111.0141454,114.74609375,14.16015625,43.9453125,125.9765625,62.98828125
1772650111.0180469,123.53515625,18.5546875,43.9453125,124.0234375,56.640625
1772650111.021948,99.609375,3.90625,39.55078125,89.35546875,37.59765625
1772650111.0258496,80.56640625,-5.859375,35.15625,74.70703125,28.80859375
1772650111.0297508,93.26171875,10.7421875,44.921875,90.33203125,48.828125
1772650111.033652,103.02734375,25.390625,44.43359375,100.09765625,68.84765625
1772650111.0375535,83.984375,21.484375,29.78515625,86.42578125,25.87890625
1772650111.0414548,68.84765625,11.23046875,32.2265625,62.5,8.30078125
1772650111.045356,70.3125,10.25390625,37.109375,60.05859375,32.71484375
1772650111.0492575,83.0078125,19.04296875,41.50390625,84.47265625,65.91796875
1772650111.0531838,76.66015625,17.08984375,35.64453125,74.70703125,45.8984375
1772650111.0570853,60.546875,7.32421875,26.3671875,55.6640625,-7.32421875
1772650111.0609865,55.17578125,14.16015625,34.66796875,59.08203125,1.953125
