timestamps,TP9,AF7,AF8,TP10,Right AUX
1772658530.42313,27.34375,46.875,27.83203125,15.625,52.734375
1772658530.4270341,10.7421875,-81.0546875,23.92578125,6.8359375,-39.55078125
1772658530.430938,24.90234375,22.4609375,26.3671875,31.73828125,-35.15625
1772658530.434842,37.109375,146.484375,29.78515625,47.8515625,18.5546875
1772658530.4387462,21.484375,61.5234375,29.78515625,21.484375,2.9296875
1772658530.4426503,14.6484375,-17.578125,29.78515625,-4.39453125,-5.37109375
1772658530.4465544,22.94921875,23.92578125,33.203125,6.34765625,3.90625
1772658530.4504585,35.15625,132.32421875,36.62109375,24.90234375,31.25
1772658530.4543626,30.2734375,68.84765625,37.59765625,19.04296875,75.1953125
1772658530.4582667,14.16015625,-37.59765625,32.2265625,-5.37109375,70.80078125
1772658530.4621708,11.23046875,26.85546875,31.73828125,-2.44140625,-6.34765625
1772658530.4660747,20.01953125,106.93359375,30.2734375,16.11328125,18.06640625
1772658530.4699993,13.671875,97.65625,32.71484375,17.08984375,43.9453125
1772658530.4739034,2.9296875,15.13671875,35.64453125,1.46484375,8.30078125
1772658530.4778075,11.23046875,-10.7421875,34.66796875,6.8359375,-14.6484375
1772658530.4817116,21.484375,76.171875,32.71484375,30.2734375,-1.953125
1772658530.4856157,26.3671875,54.6875,32.2265625,28.3203125,18.5546875
1772658530.4895198,17.578125,-31.25,34.1796875,8.7890625,6.34765625
1772658530.4934237,-0.48828125,-7.8125,33.203125,-9.27734375,20.5078125
1772658530.4973278,12.6953125,67.87109375,27.34375,16.11328125,30.76171875
1772658530.501232,56.15234375,126.46484375,20.01953125,59.08203125,12.20703125
1772658530.505136,51.26953125,79.58984375,30.2734375,36.62109375,33.69140625
1772658530.50904,13.18359375,8.30078125,41.9921875,-14.6484375,50.78125
1772658530.5129442,15.13671875,7.32421875,48.828125,12.6953125,25.390625
1772658530.5168688,30.2734375,38.0859375,56.640625,53.22265625,31.25
1772658530.520773,26.85546875,49.8046875,53.7109375,44.43359375,32.71484375
1772658530.524677,14.16015625,-9.27734375,57.6171875,24.4140625,36.1328125
1772658530.5285811,17.578125,-21.484375,63.4765625,34.1796875,74.70703125
1772658530.5324852,33.69140625,20.01953125,71.77734375,70.80078125,21.97265625
1772658530.5363894,29.78515625,-13.671875,74.21875,64.94140625,-10.7421875
1772658530.5402932,23.4375,-62.98828125,80.56640625,53.7109375,19.53125
1772658530.5441973,20.5078125,-115.234375,98.14453125,62.98828125,20.01953125
1772658530.5481014,35.15625,-101.07421875,96.6796875,83.984375,21.484375
1772658530.5520055,50.78125,-1.46484375,94.23828125,109.375,17.578125
1772658530.5559096,38.57421875,-50.78125,94.7265625,95.21484375,35.64453125
1772658530.5598137,44.43359375,-140.625,92.7734375,88.37890625,10.25390625
1772658530.5637388,58.59375,-89.35546875,100.5859375,112.3046875,57.12890625
1772658530.567643,57.12890625,-42.48046875,106.4453125,132.32421875,110.83984375
1772658530.571547,62.5,-111.328125,110.83984375,141.11328125,82.51953125
1772658530.5754511,67.3828125,-202.63671875,113.76953125,123.046875,52.24609375
1772658530.5793552,81.54296875,-165.52734375,113.28125,135.7421875,29.78515625
1772658530.5832593,97.16796875,-91.796875,111.81640625,180.17578125,41.015625
1772658530.5871632,101.07421875,-121.09375,110.3515625,180.17578125,49.8046875
1772658530.5910673,105.95703125,-172.36328125,112.79296875,152.83203125,39.0625
1772658530.5949714,96.6796875,-171.875,105.46875,142.08984375,23.4375
1772658530.5988755,106.4453125,-114.2578125,104.00390625,171.875,41.50390625
1772658530.6027796,111.328125,-105.46875,106.4453125,181.640625,44.921875
1772658530.6066837,105.95703125,-181.640625,104.00390625,160.64453125,50.78125
1772658530.6106086,106.4453125,-188.4765625,105.95703125,153.80859375,34.66796875
1772658530.6145127,101.5625,-103.515625,98.14453125,166.50390625,26.85546875
1772658530.6184168,102.5390625,-63.96484375,89.35546875,167.48046875,53.22265625
1772658530.622321,96.6796875,-123.046875,89.35546875,138.18359375,12.20703125
1772658530.626225,85.44921875,-181.15234375,82.03125,119.62890625,12.20703125
1772658530.630129,89.84375,-127.9296875,76.171875,136.71875,-1.46484375
1772658530.6340332,101.07421875,-77.1484375,79.1015625,151.3671875,-7.32421875
1772658530.6379373,84.9609375,-91.796875,76.171875,126.46484375,23.92578125
1772658530.6418412,75.1953125,-86.42578125,73.2421875,97.65625,54.6875
1772658530.6457453,83.984375,-70.3125,73.2421875,113.76953125,33.69140625
1772658530.6496494,92.28515625,4.39453125,69.3359375,136.71875,49.8046875
1772658530.6535535,90.33203125,-0.9765625,65.4296875,118.1640625,75.1953125
1772658530.657478,77.1484375,-84.47265625,62.5,82.51953125,24.4140625
1772658530.661382,70.3125,-74.70703125,57.12890625,79.58984375,45.8984375
1772658530.665286,83.0078125,-41.015625,62.01171875,107.91015625,64.453125
1772658530.6691902,84.47265625,-5.859375,62.98828125,113.76953125,57.12890625
1772658530.6730943,67.3828125,-34.66796875,57.12890625,83.984375,14.16015625
1772658530.6769984,65.91796875,-97.16796875,53.7109375,67.3828125,-26.85546875
1772658530.6809025,76.171875,-23.4375,51.26953125,90.33203125,-1.953125
1772658530.6848066,77.1484375,42.96875,54.19921875,103.515625,60.546875
