timestamps,TP9,AF7,AF8,TP10,Right AUX
1772647526.5766428,33.203125,44.921875,36.62109375,34.66796875,18.5546875
1772647526.5805466,35.15625,43.9453125,38.57421875,29.296875,8.30078125
1772647526.5844505,36.1328125,42.48046875,39.0625,27.34375,16.11328125
1772647526.5883543,25.87890625,42.48046875,33.69140625,30.2734375,50.29296875
1772647526.5922585,29.296875,37.59765625,34.1796875,37.109375,62.01171875
1772647526.5961623,35.64453125,35.64453125,35.64453125,35.15625,104.98046875
1772647526.6000662,35.15625,29.78515625,33.203125,27.34375,77.63671875
1772647526.60397,29.296875,32.71484375,35.64453125,30.2734375,34.66796875
1772647526.607874,24.4140625,44.921875,38.0859375,29.78515625,30.2734375
1772647526.6117778,22.4609375,42.48046875,39.55078125,26.85546875,47.8515625
1772647526.6156816,20.5078125,42.48046875,36.62109375,28.80859375,65.4296875
1772647526.6195855,22.4609375,41.9921875,36.1328125,20.99609375,27.34375
1772647526.623389,24.4140625,40.52734375,39.0625,24.4140625,75.1953125
1772647526.6272929,23.4375,35.15625,34.1796875,33.203125,69.82421875
1772647526.6311967,20.01953125,32.71484375,34.66796875,40.52734375,-28.3203125
1772647526.6351006,23.92578125,39.0625,35.64453125,40.0390625,1.46484375
1772647526.6390045,32.2265625,40.0390625,37.109375,24.4140625,52.24609375
1772647526.6429083,42.48046875,37.59765625,35.15625,30.2734375,40.52734375
1772647526.6468124,36.62109375,42.48046875,32.71484375,32.2265625,22.4609375
1772647526.6507163,41.015625,46.38671875,35.64453125,34.66796875,30.76171875
1772647526.6546202,45.8984375,41.9921875,34.1796875,38.0859375,24.90234375
1772647526.658524,26.85546875,29.78515625,28.3203125,48.828125,4.8828125
1772647526.662428,30.2734375,31.25,28.80859375,43.9453125,-10.7421875
1772647526.6663318,36.1328125,43.45703125,33.69140625,13.18359375,-12.20703125
1772647526.670137,26.85546875,41.50390625,31.73828125,14.6484375,19.04296875
1772647526.6740408,23.4375,38.57421875,32.2265625,18.06640625,17.08984375
1772647526.6779447,24.4140625,38.0859375,33.203125,20.99609375,62.01171875
1772647526.6818485,21.484375,37.59765625,29.78515625,22.4609375,52.24609375
1772647526.6857524,24.4140625,33.69140625,28.80859375,10.7421875,6.8359375
1772647526.6896563,34.1796875,27.34375,28.3203125,20.5078125,-17.08984375
1772647526.6935601,31.25,29.78515625,30.2734375,32.71484375,35.15625
1772647526.697464,25.87890625,34.1796875,26.85546875,29.78515625,88.8671875
1772647526.7013679,34.1796875,33.69140625,23.4375,41.9921875,19.53125
1772647526.7052717,32.71484375,30.76171875,30.2734375,58.59375,9.27734375
1772647526.7091756,28.80859375,30.2734375,29.296875,42.96875,20.01953125
1772647526.7130797,28.3203125,32.71484375,29.296875,12.6953125,26.85546875
1772647526.7168858,36.1328125,25.87890625,26.3671875,6.34765625,36.62109375
1772647526.7207897,36.1328125,21.484375,20.5078125,11.71875,4.39453125
1772647526.7246935,16.11328125,27.34375,25.390625,7.32421875,7.8125
1772647526.7285974,15.13671875,26.3671875,26.85546875,15.625,78.125
1772647526.7325013,31.25,26.3671875,22.94921875,25.87890625,53.22265625
1772647526.7364054,33.203125,23.4375,22.4609375,31.25,-4.39453125
1772647526.7403092,19.53125,19.04296875,23.4375,22.94921875,-22.4609375
1772647526.744213,41.50390625,29.78515625,22.4609375,31.73828125,-19.53125
1772647526.748117,65.4296875,32.71484375,17.08984375,59.08203125,39.0625
