timestamps,TP9,AF7,AF8,TP10,Right AUX
1772646944.511389,64.94140625,34.1796875,-0.48828125,60.05859375,77.63671875
1772646944.5152946,77.63671875,52.734375,10.25390625,83.49609375,118.1640625
1772646944.5192,57.6171875,54.6875,14.6484375,42.48046875,62.5
1772646944.5231056,56.15234375,46.875,18.06640625,31.73828125,46.875
1772646944.527011,67.87109375,41.9921875,17.08984375,55.6640625,15.13671875
1772646944.5309165,63.96484375,35.15625,10.7421875,72.75390625,24.4140625
1772646944.534822,54.19921875,40.0390625,14.6484375,48.828125,52.734375
1772646944.5387275,49.31640625,35.15625,14.6484375,19.53125,33.203125
1772646944.542633,61.03515625,28.80859375,10.7421875,41.50390625,62.98828125
1772646944.5465386,69.3359375,40.0390625,20.5078125,74.21875,58.10546875
1772646944.550444,59.08203125,41.50390625,29.78515625,63.96484375,49.8046875
1772646944.5543494,49.8046875,35.15625,20.99609375,29.296875,29.78515625
1772646944.5582585,49.31640625,35.64453125,17.08984375,31.25,-10.25390625
1772646944.562164,53.7109375,40.52734375,21.97265625,65.4296875,39.0625
1772646944.5660696,61.5234375,38.0859375,20.01953125,76.171875,90.33203125
1772646944.5699751,47.36328125,33.69140625,17.08984375,40.52734375,55.6640625
1772646944.5738804,35.15625,34.1796875,20.99609375,25.390625,33.69140625
1772646944.577786,61.03515625,32.2265625,23.4375,60.05859375,9.27734375
1772646944.5816915,68.359375,37.59765625,23.92578125,82.03125,-5.859375
1772646944.585597,46.38671875,37.59765625,26.85546875,52.24609375,29.296875
1772646944.5895026,33.69140625,29.78515625,18.5546875,20.99609375,46.875
1772646944.593408,43.9453125,34.1796875,12.20703125,42.48046875,30.76171875
1772646944.5973136,51.7578125,30.2734375,15.13671875,69.82421875,13.671875
1772646944.601219,47.36328125,24.4140625,15.625,55.6640625,28.80859375
1772646944.6051304,39.0625,35.15625,17.08984375,21.97265625,52.734375
1772646944.6090357,45.8984375,38.0859375,18.5546875,37.59765625,59.08203125
1772646944.6129413,58.59375,32.2265625,20.01953125,67.3828125,41.015625
1772646944.6168468,55.17578125,32.71484375,22.4609375,61.03515625,14.16015625
1772646944.6207523,44.921875,36.1328125,20.01953125,27.83203125,30.2734375
1772646944.6246579,46.38671875,29.296875,15.625,28.3203125,14.6484375
1772646944.6285634,60.546875,18.5546875,11.71875,64.453125,-4.39453125
1772646944.6324687,55.17578125,21.484375,11.23046875,67.87109375,15.625
1772646944.6363742,45.8984375,37.109375,20.01953125,37.59765625,40.0390625
1772646944.6402798,44.921875,35.64453125,20.99609375,22.94921875,35.15625
1772646944.6441853,44.43359375,33.69140625,16.11328125,45.8984375,44.43359375
1772646944.6480908,54.19921875,35.64453125,19.04296875,68.84765625,21.97265625
1772646944.6519992,46.38671875,33.69140625,19.04296875,43.45703125,17.578125
1772646944.6559048,41.50390625,31.73828125,12.6953125,18.5546875,3.41796875
1772646944.65981,45.8984375,30.76171875,17.08984375,42.48046875,18.5546875
1772646944.6637156,50.29296875,35.64453125,22.4609375,65.91796875,104.00390625
1772646944.6676211,47.8515625,33.203125,17.578125,50.78125,60.05859375
1772646944.6715267,41.50390625,29.78515625,15.13671875,23.4375,-6.34765625
1772646944.6754322,48.828125,35.64453125,22.4609375,30.2734375,58.59375
1772646944.6793377,43.9453125,38.0859375,26.3671875,56.640625,54.19921875
1772646944.683243,38.0859375,40.52734375,25.390625,52.734375,41.015625
1772646944.6871486,33.69140625,28.80859375,24.4140625,28.80859375,98.14453125
1772646944.691054,29.296875,17.08984375,16.11328125,20.01953125,35.64453125
