timestamps,TP9,AF7,AF8,TP10,Right AUX
1772647213.4104693,38.57421875,33.203125,22.4609375,17.08984375,32.71484375
1772647213.414375,47.36328125,41.015625,35.64453125,62.01171875,27.83203125
1772647213.4182806,39.55078125,35.15625,28.3203125,26.3671875,-1.953125
1772647213.4221861,27.34375,33.203125,19.04296875,-18.06640625,-15.625
1772647213.426092,31.25,31.25,20.99609375,5.37109375,18.06640625
1772647213.4299974,37.59765625,33.203125,21.484375,50.78125,58.59375
1772647213.433903,37.59765625,35.15625,23.4375,50.29296875,8.30078125
1772647213.4378088,26.85546875,28.80859375,18.5546875,3.41796875,-12.6953125
1772647213.4417143,25.390625,30.76171875,16.6015625,-10.7421875,26.3671875
1772647213.4456198,41.9921875,42.48046875,24.90234375,33.203125,41.9921875
1772647213.4495256,64.94140625,48.828125,29.78515625,55.17578125,60.546875
1772647213.4534311,42.48046875,44.921875,26.3671875,4.8828125,69.82421875
1772647213.4573386,22.94921875,33.69140625,19.53125,-27.34375,50.78125
1772647213.4612443,45.8984375,33.203125,28.3203125,27.83203125,12.20703125
1772647213.4651499,47.36328125,34.1796875,32.2265625,61.03515625,19.53125
1772647213.4690554,35.64453125,31.25,22.4609375,19.53125,59.08203125
1772647213.4729612,50.29296875,31.73828125,19.04296875,0.48828125,50.29296875
1772647213.4768667,59.5703125,29.296875,28.80859375,25.87890625,26.85546875
1772647213.4807723,34.66796875,30.76171875,41.9921875,42.48046875,40.52734375
1772647213.484678,30.76171875,29.296875,39.0625,26.3671875,51.7578125
1772647213.4885836,26.3671875,14.16015625,31.25,-6.34765625,4.8828125
1772647213.492489,27.34375,8.30078125,31.73828125,11.71875,-6.34765625
1772647213.4963949,38.57421875,14.16015625,37.109375,62.98828125,71.2890625
1772647213.5003004,40.52734375,18.06640625,40.0390625,56.15234375,92.7734375
1772647213.5042095,24.90234375,18.5546875,37.109375,4.8828125,43.9453125
1772647213.5081153,21.97265625,14.16015625,32.2265625,-5.37109375,34.1796875
1772647213.5120208,35.15625,20.01953125,37.109375,46.38671875,49.31640625
1772647213.5159264,28.80859375,23.92578125,38.57421875,68.359375,-2.9296875
1772647213.5198321,20.5078125,23.92578125,30.2734375,16.11328125,35.64453125
1772647213.5237377,20.5078125,20.99609375,19.53125,-13.671875,24.90234375
1772647213.5276432,41.50390625,16.11328125,22.4609375,31.25,19.04296875
1772647213.531549,54.6875,20.99609375,30.76171875,66.89453125,51.26953125
1772647213.5354545,30.76171875,24.90234375,31.73828125,22.94921875,29.78515625
1772647213.53936,15.625,24.4140625,25.87890625,-21.484375,63.96484375
1772647213.5432658,41.9921875,25.87890625,23.4375,10.25390625,63.4765625
1772647213.5471714,56.15234375,28.3203125,29.296875,60.05859375,49.31640625
1772647213.551078,37.109375,27.83203125,33.203125,51.7578125,34.1796875
1772647213.5549836,10.7421875,23.92578125,23.92578125,-4.8828125,27.83203125
1772647213.5588894,9.765625,22.4609375,20.5078125,-3.90625,-4.8828125
1772647213.562795,32.2265625,27.83203125,28.3203125,53.7109375,-2.9296875
1772647213.5667005,36.1328125,34.1796875,31.73828125,55.6640625,41.015625
1772647213.5706062,26.85546875,26.3671875,26.85546875,0.9765625,5.859375
1772647213.5745118,26.3671875,25.390625,23.92578125,-17.08984375,-26.3671875
1772647213.5784173,36.62109375,34.66796875,27.83203125,27.83203125,12.20703125
1772647213.582323,35.64453125,37.59765625,32.71484375,54.6875,33.69140625
1772647213.5862286,28.80859375,28.3203125,24.90234375,7.32421875,7.32421875
1772647213.5901341,32.71484375,21.484375,19.04296875,-26.85546875,41.9921875
1772647213.59404,45.8984375,32.2265625,29.296875,11.23046875,98.6328125
1772647213.5979486,43.45703125,38.57421875,33.203125,56.640625,73.2421875
1772647213.601854,26.85546875,33.69140625,28.80859375,30.2734375,23.4375
1772647213.6057596,14.16015625,28.3203125,22.4609375,-25.390625,36.62109375
1772647213.6096654,28.80859375,34.1796875,23.4375,-5.37109375,40.52734375
1772647213.613571,45.41015625,37.109375,33.203125,43.9453125,18.06640625
1772647213.6174765,33.69140625,26.3671875,29.296875,31.25,40.52734375
1772647213.6213822,18.06640625,23.92578125,22.4609375,-14.6484375,59.08203125
1772647213.6252878,19.53125,32.2265625,23.92578125,-16.6015625,23.92578125
1772647213.6291933,33.203125,36.62109375,26.3671875,31.73828125,55.17578125
1772647213.633099,34.66796875,33.203125,32.2265625,43.45703125,110.3515625
1772647213.6370046,20.5078125,26.85546875,25.87890625,-7.32421875,21.97265625
1772647213.6409101,22.4609375,25.390625,21.484375,-26.85546875,12.6953125
