timestamps,TP9,AF7,AF8,TP10,Right AUX
1772649226.315183,57.12890625,49.31640625,24.4140625,31.73828125,48.33984375
1772649226.319084,47.36328125,43.45703125,20.5078125,43.9453125,68.359375
1772649226.322985,30.76171875,42.48046875,27.34375,41.50390625,60.05859375
1772649226.3268862,23.92578125,38.0859375,32.2265625,40.0390625,27.34375
1772649226.3307872,44.43359375,39.55078125,31.25,43.9453125,32.71484375
1772649226.3346882,56.15234375,40.0390625,28.3203125,41.9921875,40.52734375
1772649226.3385892,36.1328125,37.109375,29.296875,31.73828125,18.5546875
1772649226.3424904,27.83203125,36.1328125,29.78515625,23.92578125,-16.11328125
1772649226.3463914,41.015625,40.0390625,29.78515625,40.52734375,14.6484375
1772649226.3502924,45.8984375,42.96875,27.34375,41.9921875,30.2734375
1772649226.3541934,30.2734375,42.48046875,28.3203125,33.203125,61.03515625
1772649226.3580947,20.01953125,27.83203125,23.92578125,30.76171875,85.44921875
1772649226.36199,25.390625,25.87890625,22.4609375,21.484375,51.26953125
1772649226.365891,31.73828125,44.43359375,29.78515625,40.0390625,61.5234375
1772649226.3697922,37.59765625,45.41015625,30.76171875,38.57421875,38.57421875
1772649226.3736932,28.3203125,43.9453125,33.69140625,14.6484375,73.2421875
1772649226.3775942,28.80859375,39.55078125,33.203125,21.97265625,58.59375
1772649226.3814952,45.8984375,37.109375,31.73828125,31.73828125,58.59375
1772649226.3853965,30.2734375,35.15625,34.66796875,26.85546875,74.21875
1772649226.3892975,14.6484375,26.85546875,30.76171875,8.7890625,45.41015625
1772649226.3931985,7.8125,35.15625,29.296875,2.44140625,38.0859375
1772649226.3970995,13.18359375,47.36328125,33.203125,14.6484375,12.20703125
1772649226.4010007,20.99609375,43.9453125,31.25,17.08984375,-2.44140625
1772649226.4049017,13.671875,38.57421875,29.296875,3.41796875,0.0
1772649226.4087963,4.8828125,37.109375,30.76171875,-4.8828125,19.04296875
1772649226.4126976,7.32421875,37.109375,33.203125,4.8828125,17.578125
1772649226.4165986,21.484375,34.66796875,38.57421875,13.18359375,10.25390625
1772649226.4204996,20.99609375,40.0390625,42.96875,10.7421875,5.859375
1772649226.4244006,13.18359375,43.9453125,40.0390625,-2.44140625,27.83203125
1772649226.4283018,12.20703125,33.69140625,37.59765625,3.90625,-1.953125
1772649226.4322028,18.06640625,37.109375,38.0859375,17.578125,-9.765625
1772649226.4361038,11.23046875,42.48046875,37.59765625,10.7421875,57.12890625
1772649226.4400048,0.48828125,39.0625,39.0625,0.9765625,69.3359375
1772649226.443906,5.859375,34.1796875,36.1328125,0.9765625,2.44140625
1772649226.447807,6.8359375,24.4140625,30.2734375,8.7890625,61.03515625
1772649226.451708,1.46484375,29.78515625,30.2734375,7.8125,73.2421875
1772649226.4556034,-5.37109375,41.015625,37.109375,-5.37109375,10.25390625
1772649226.4595044,-7.8125,36.1328125,40.52734375,-5.859375,32.2265625
1772649226.4634054,1.46484375,36.1328125,34.66796875,11.23046875,32.2265625
1772649226.4673066,8.30078125,39.55078125,36.1328125,21.97265625,46.875
1772649226.4712076,2.44140625,34.66796875,38.57421875,6.34765625,37.59765625
1772649226.4751086,-6.8359375,24.4140625,33.203125,-5.859375,-10.7421875
1772649226.4790096,-0.48828125,23.92578125,30.76171875,-0.9765625,67.3828125
1772649226.4829109,14.6484375,41.015625,41.50390625,9.27734375,74.21875
1772649226.4868119,11.23046875,46.38671875,44.921875,3.90625,-15.13671875
1772649226.490713,5.859375,33.69140625,33.69140625,-6.34765625,-41.015625
1772649226.494614,6.34765625,29.296875,30.2734375,-0.9765625,-2.44140625
1772649226.4985151,8.7890625,31.25,33.69140625,12.20703125,49.31640625
1772649226.502411,11.71875,30.76171875,38.57421875,16.11328125,62.98828125
1772649226.5063121,5.859375,27.34375,38.57421875,3.41796875,43.45703125
1772649226.5102131,6.8359375,29.296875,39.55078125,2.9296875,41.015625
1772649226.5141141,18.06640625,29.78515625,40.52734375,17.578125,44.921875
