timestamps,TP9,AF7,AF8,TP10,Right AUX
1773256442.836125,426.26953125,14.16015625,-26.3671875,225.5859375,15.625
1773256442.8400311,-149.90234375,19.04296875,-25.87890625,-87.890625,35.64453125
1773256442.8439374,-404.78515625,6.8359375,-29.296875,-205.078125,43.9453125
1773256442.8478436,153.3203125,-2.9296875,-6.8359375,123.53515625,46.875
1773256442.85175,490.72265625,1.953125,-33.69140625,297.8515625,74.70703125
1773256442.8556561,10.7421875,10.25390625,-56.640625,3.90625,72.75390625
1773256442.8595624,-441.89453125,-24.4140625,-33.69140625,-249.51171875,71.77734375
1773256442.8634686,-106.4453125,-28.3203125,-23.4375,-42.96875,50.78125
1773256442.867375,403.80859375,18.06640625,-18.06640625,223.6328125,-30.76171875
1773256442.8712811,185.05859375,49.31640625,-7.32421875,106.4453125,34.1796875
1773256442.8751874,-395.01953125,24.90234375,-23.92578125,-208.49609375,76.171875
1773256442.8790936,-270.5078125,5.859375,-33.69140625,-144.04296875,7.8125
1773256442.881125,356.4453125,23.92578125,-50.29296875,204.1015625,47.36328125
1773256442.8850312,372.55859375,26.85546875,-38.0859375,197.265625,3.90625
1773256442.8889375,-243.65234375,15.625,-16.6015625,-141.11328125,2.44140625
1773256442.8928437,-354.98046875,25.87890625,-3.90625,-171.38671875,77.63671875
1773256442.89675,232.91015625,32.2265625,2.44140625,174.31640625,17.08984375
1773256442.9006562,446.2890625,11.23046875,-7.32421875,267.578125,8.30078125
1773256442.9045625,-110.3515625,9.765625,-27.34375,-63.96484375,42.48046875
1773256442.9084687,-400.390625,26.3671875,-24.90234375,-205.56640625,13.671875
1773256442.912375,115.72265625,39.0625,-10.25390625,88.8671875,29.78515625
1773256442.9162812,520.5078125,31.25,-15.13671875,272.4609375,79.58984375
1773256442.9201875,127.9296875,56.15234375,-9.27734375,59.08203125,39.55078125
1773256442.9240937,-432.12890625,32.71484375,-43.9453125,-216.796875,20.5078125
1773256442.926125,-205.56640625,-11.23046875,-54.19921875,-103.02734375,53.22265625
1773256442.9300313,359.375,-4.8828125,-15.13671875,199.21875,75.1953125
1773256442.9339375,194.82421875,-8.7890625,16.11328125,125.9765625,85.44921875
1773256442.9378438,-406.73828125,-14.16015625,8.30078125,-196.77734375,61.03515625
1773256442.94175,-321.2890625,6.8359375,8.7890625,-135.25390625,48.828125
1773256442.9456563,315.4296875,20.5078125,10.25390625,209.9609375,49.8046875
1773256442.9495625,413.0859375,46.38671875,25.87890625,248.53515625,9.27734375
1773256442.9534688,-194.82421875,37.109375,3.90625,-72.265625,-41.50390625
1773256442.957375,-443.84765625,-13.18359375,-52.734375,-236.328125,10.25390625
1773256442.9612813,109.375,-17.08984375,-33.69140625,50.29296875,64.94140625
1773256442.9651875,395.5078125,-20.5078125,-19.04296875,208.49609375,31.73828125
1773256442.9690938,-113.76953125,-4.8828125,-7.8125,-85.9375,15.625
1773256442.972125,-457.03125,-7.32421875,0.0,-263.671875,74.70703125
1773256442.9760313,49.8046875,-6.34765625,21.484375,39.55078125,56.15234375
1773256442.9799376,547.8515625,25.87890625,39.0625,293.45703125,9.27734375
1773256442.9838438,130.37109375,11.71875,-7.32421875,42.96875,56.640625
1773256442.98775,-477.5390625,0.9765625,-20.99609375,-238.76953125,59.08203125
1773256442.9916563,-254.39453125,4.39453125,-13.671875,-78.125,33.203125
1773256442.9955626,367.67578125,22.4609375,-13.671875,239.2578125,25.390625
1773256442.9994688,259.765625,6.34765625,-31.73828125,164.0625,47.8515625
1773256443.003375,-339.84375,6.34765625,-21.97265625,-164.55078125,59.08203125
1773256443.0072813,-313.4765625,14.16015625,-1.953125,-133.7890625,-12.20703125
1773256443.0111876,297.36328125,-32.2265625,-29.296875,188.96484375,-61.03515625
1773256443.0150938,413.57421875,-41.015625,-41.015625,209.47265625,-2.44140625
1773256443.017125,-153.3203125,22.94921875,-5.37109375,-93.26171875,37.59765625
1773256443.0210311,-363.76953125,62.5,0.48828125,-187.01171875,4.8828125
1773256443.0249374,160.64453125,34.66796875,-29.296875,99.609375,29.78515625
1773256443.0288436,476.07421875,-9.765625,-12.6953125,254.8828125,48.828125
1773256443.03275,7.8125,-1.953125,25.390625,8.7890625,38.57421875
1773256443.0366561,-442.3828125,9.27734375,-11.71875,-215.8203125,64.94140625
1773256443.0405624,-72.75390625,-3.41796875,-39.55078125,-16.6015625,7.8125
1773256443.0444686,471.19140625,28.3203125,-0.9765625,276.85546875,-50.78125
1773256443.048375,201.171875,20.01953125,1.953125,123.53515625,-13.671875
1773256443.0522811,-360.83984375,2.44140625,-15.625,-181.640625,4.8828125
1773256443.0561874,-191.89453125,15.13671875,-48.33984375,-104.00390625,31.25
1773256443.0600936,442.3828125,54.6875,-35.64453125,236.81640625,73.73046875
1773256443.063125,443.359375,53.7109375,25.390625,236.328125,23.92578125
1773256443.0670311,-202.63671875,-0.9765625,26.3671875,-112.3046875,-21.97265625
1773256443.0709374,-343.75,-6.34765625,1.46484375,-160.15625,61.5234375
1773256443.0748436,208.0078125,4.8828125,-27.34375,133.30078125,93.26171875
1773256443.07875,440.91796875,22.94921875,-20.01953125,248.046875,14.6484375
1773256443.0826561,-51.7578125,22.94921875,27.83203125,7.32421875,28.80859375
1773256443.0865624,-322.75390625,68.359375,55.17578125,-98.14453125,53.7109375
1773256443.0904686,153.3203125,118.1640625,18.06640625,121.58203125,11.23046875
1773256443.094375,456.54296875,44.43359375,-53.7109375,223.6328125,40.0390625
1773256443.0982811,-18.06640625,-13.18359375,-62.01171875,-24.90234375,83.0078125
1773256443.1021874,-471.6796875,-6.8359375,-39.55078125,-247.0703125,12.6953125
1773256443.1060936,-106.93359375,7.8125,-19.04296875,-52.734375,13.18359375
1773256443.107125,453.125,17.08984375,4.39453125,232.421875,67.87109375
1773256443.1110313,235.83984375,11.71875,11.23046875,118.1640625,31.73828125
1773256443.1149375,-322.265625,13.671875,15.625,-165.0390625,36.1328125
1773256443.1188438,-177.24609375,9.27734375,19.53125,-46.875,88.37890625
1773256443.12275,454.1015625,38.57421875,37.59765625,298.828125,15.13671875
1773256443.1266563,460.44921875,52.24609375,47.8515625,271.484375,6.34765625
1773256443.1305625,-244.140625,-8.7890625,-18.5546875,-131.34765625,44.43359375
1773256443.1344688,-395.99609375,1.46484375,-39.55078125,-220.21484375,12.20703125
1773256443.138375,246.09375,33.69140625,-6.34765625,132.8125,35.64453125
1773256443.1422813,491.69921875,27.34375,10.25390625,257.8125,34.1796875
1773256443.1461875,-60.546875,25.87890625,8.30078125,-50.29296875,14.6484375
1773256443.1500938,-387.20703125,37.59765625,9.27734375,-203.61328125,34.1796875
1773256443.153125,61.03515625,2.9296875,-7.32421875,35.64453125,67.87109375
1773256443.1570313,472.65625,-25.87890625,-32.2265625,241.69921875,63.96484375
1773256443.1609375,109.375,-6.34765625,-29.78515625,62.5,49.8046875
1773256443.1648438,-393.06640625,16.11328125,-15.625,-202.1484375,30.76171875
1773256443.16875,-125.9765625,23.4375,-21.484375,-72.75390625,1.46484375
1773256443.1726563,433.59375,47.36328125,-6.34765625,229.4921875,1.953125
1773256443.1765625,282.2265625,39.55078125,-10.25390625,144.04296875,49.8046875
1773256443.1804688,-315.4296875,6.34765625,-53.22265625,-191.89453125,61.03515625
1773256443.184375,-284.1796875,-2.44140625,-42.96875,-170.41015625,40.52734375
1773256443.1882813,356.4453125,-4.8828125,7.8125,190.91796875,-3.90625
1773256443.1921875,473.14453125,-5.37109375,34.66796875,265.625,-28.3203125
1773256443.1960938,-149.4140625,28.80859375,18.06640625,-58.10546875,57.6171875
1773256443.211125,-403.80859375,28.3203125,-20.01953125,-189.453125,119.140625
1773256443.2150311,116.69921875,-16.11328125,-26.85546875,85.9375,47.8515625
1773256443.2189374,450.1953125,10.25390625,7.32421875,250.0,6.8359375
1773256443.2228436,3.41796875,62.5,35.64453125,16.6015625,10.7421875
1773256443.22675,-385.7421875,48.33984375,24.90234375,-167.48046875,27.83203125
1773256443.2306561,29.296875,35.15625,-11.71875,50.78125,61.03515625
1773256443.2345624,479.00390625,17.578125,-35.15625,263.18359375,76.171875
1773256443.2384686,161.62109375,20.99609375,-39.55078125,83.984375,60.05859375
1773256443.242375,-363.28125,26.85546875,-22.4609375,-179.19921875,42.96875
1773256443.2462811,-162.59765625,6.8359375,-6.34765625,-74.70703125,79.1015625
1773256443.2501874,442.87109375,24.4140625,16.11328125,249.0234375,56.15234375
1773256443.2540936,376.953125,30.2734375,24.90234375,198.2421875,16.11328125
1773256443.256125,-229.98046875,0.9765625,14.16015625,-136.23046875,-39.55078125
1773256443.2600312,-257.32421875,29.78515625,21.97265625,-113.28125,-43.9453125
1773256443.2639375,329.58984375,62.98828125,5.859375,194.82421875,-9.27734375
1773256443.2678437,474.12109375,42.48046875,1.46484375,255.859375,66.40625
1773256443.27175,-79.58984375,34.1796875,32.71484375,-7.32421875,93.26171875
1773256443.2756562,-358.3984375,21.97265625,-11.71875,-174.8046875,15.13671875
1773256443.2795625,168.9453125,14.6484375,-40.0390625,78.61328125,-29.78515625
1773256443.2834687,536.62109375,40.52734375,17.578125,299.31640625,-15.625
1773256443.287375,32.71484375,17.578125,15.13671875,23.4375,21.484375
1773256443.2912812,-449.21875,7.8125,-13.18359375,-223.14453125,72.265625
1773256443.2951875,-79.58984375,27.34375,-14.6484375,-8.30078125,73.73046875
1773256443.2990937,464.84375,21.484375,-21.97265625,259.27734375,18.5546875
1773256443.301125,194.82421875,5.37109375,1.46484375,106.93359375,12.6953125
1773256443.3050313,-409.66796875,-5.37109375,-3.90625,-212.890625,0.0
1773256443.3089375,-275.87890625,10.25390625,-14.6484375,-130.37109375,-5.37109375
1773256443.3128438,337.40234375,0.0,0.0,201.66015625,37.59765625
1773256443.31675,343.75,3.90625,16.6015625,198.73046875,38.0859375
1773256443.3206563,-257.8125,20.99609375,6.34765625,-111.328125,21.484375
1773256443.3245625,-349.12109375,3.90625,-21.97265625,-150.87890625,-3.41796875
