timestamps,TP9,AF7,AF8,TP10,Right AUX
1773253906.035125,31.73828125,30.2734375,47.8515625,32.71484375,46.875
1773253906.0390313,19.53125,26.3671875,43.9453125,30.2734375,39.0625
1773253906.0429375,21.97265625,34.66796875,48.33984375,42.96875,17.578125
1773253906.0468438,35.64453125,30.76171875,44.921875,43.45703125,26.85546875
1773253906.05075,41.015625,31.73828125,47.36328125,42.96875,52.734375
1773253906.0546563,48.33984375,35.64453125,50.29296875,37.59765625,79.58984375
1773253906.0585625,61.03515625,33.69140625,59.08203125,39.55078125,62.5
1773253906.0624688,58.59375,23.4375,65.4296875,44.921875,47.36328125
1773253906.066375,48.33984375,23.4375,59.08203125,47.8515625,69.3359375
1773253906.0702813,21.97265625,41.9921875,45.8984375,36.62109375,73.2421875
1773253906.0741875,11.71875,61.03515625,46.38671875,14.16015625,31.25
1773253906.0780938,2.44140625,72.265625,52.734375,0.9765625,-5.859375
1773253906.081125,-4.8828125,75.68359375,46.38671875,-9.27734375,40.52734375
1773253906.0850313,1.953125,75.1953125,43.9453125,-25.390625,63.4765625
1773253906.0889375,0.48828125,70.3125,39.55078125,-35.64453125,19.53125
1773253906.0928438,-17.578125,73.73046875,31.25,-35.64453125,8.7890625
1773253906.09675,-33.203125,81.54296875,20.99609375,-53.7109375,49.31640625
1773253906.1006563,-23.92578125,86.9140625,16.6015625,-71.2890625,77.63671875
1773253906.1045625,-23.4375,86.42578125,12.6953125,-86.9140625,68.359375
1773253906.1084688,-43.9453125,82.51953125,-1.953125,-99.12109375,53.7109375
1773253906.112375,-48.33984375,99.12109375,-12.6953125,-107.421875,29.296875
1773253906.1162813,-48.33984375,105.46875,-24.4140625,-126.953125,17.08984375
1773253906.1201875,-37.59765625,108.3984375,-29.296875,-128.90625,7.32421875
1773253906.1240938,-7.8125,123.046875,-19.04296875,-100.09765625,-18.06640625
1773253906.125125,-7.32421875,105.46875,-12.6953125,-98.14453125,38.57421875
1773253906.1290312,-28.3203125,100.09765625,-9.27734375,-124.51171875,51.26953125
1773253906.1329374,-30.76171875,115.234375,-6.34765625,-129.39453125,35.15625
1773253906.1368437,-12.20703125,114.74609375,-7.32421875,-107.421875,41.015625
1773253906.14075,-18.06640625,120.1171875,-13.18359375,-97.16796875,16.11328125
1773253906.1446562,-27.83203125,124.51171875,-22.4609375,-103.02734375,-33.203125
1773253906.1485624,-12.6953125,117.1875,-33.69140625,-113.76953125,-39.0625
1773253906.1524687,-2.44140625,102.05078125,-41.50390625,-118.1640625,27.83203125
1773253906.156375,8.30078125,102.05078125,-32.2265625,-100.09765625,67.3828125
1773253906.1602812,8.7890625,104.00390625,-20.01953125,-85.44921875,71.2890625
1773253906.1641874,-10.25390625,109.375,-29.296875,-87.40234375,60.546875
1773253906.1680937,-11.23046875,123.046875,-20.5078125,-73.73046875,30.76171875
1773253906.170125,-5.37109375,123.046875,-4.39453125,-45.41015625,12.6953125
1773253906.1740313,-14.6484375,116.2109375,-20.99609375,-47.8515625,13.18359375
1773253906.1779375,-17.578125,107.421875,-37.109375,-68.84765625,53.7109375
1773253906.1818438,-0.9765625,103.515625,-22.4609375,-60.546875,97.65625
1773253906.18575,21.97265625,100.5859375,1.953125,-31.25,67.87109375
1773253906.1896563,26.3671875,96.6796875,3.90625,-12.20703125,32.71484375
1773253906.1935625,20.01953125,91.796875,2.44140625,-20.5078125,56.640625
1773253906.1974688,31.25,87.890625,5.37109375,-34.66796875,17.08984375
1773253906.201375,42.96875,90.8203125,10.7421875,-24.90234375,-9.765625
1773253906.2052813,41.015625,83.0078125,26.85546875,-1.46484375,-31.25
1773253906.2091875,39.0625,70.3125,29.296875,7.8125,-51.7578125
1773253906.2130938,47.8515625,72.75390625,23.92578125,5.859375,4.39453125
1773253906.218125,52.24609375,69.82421875,29.78515625,9.27734375,13.671875
1773253906.2220314,43.9453125,66.89453125,40.0390625,20.5078125,18.5546875
1773253906.2259376,41.9921875,67.3828125,40.0390625,30.2734375,50.29296875
1773253906.2298439,41.015625,63.96484375,37.59765625,22.4609375,83.49609375
