timestamps,TP9,AF7,AF8,TP10,Right AUX
1773251879.852125,-970.21484375,-287.59765625,-379.39453125,-970.21484375,9.27734375
1773251879.8560312,-970.21484375,-235.3515625,-360.83984375,-970.21484375,-39.0625
1773251879.8599374,-970.21484375,-510.7421875,-488.28125,-970.21484375,13.671875
1773251879.8638437,-970.21484375,-587.890625,-549.8046875,-970.21484375,89.35546875
1773251879.86775,-970.21484375,-619.140625,-527.83203125,-970.21484375,55.6640625
1773251879.8716562,-970.21484375,-602.05078125,-495.60546875,-970.21484375,-0.48828125
1773251879.8755624,-970.21484375,-424.31640625,-483.88671875,-970.21484375,16.11328125
1773251879.8794687,-970.21484375,-404.296875,-479.4921875,-970.21484375,38.57421875
1773251879.883375,-970.21484375,-580.56640625,-574.21875,-970.21484375,-21.97265625
1773251879.8872812,-970.21484375,-727.5390625,-668.45703125,-970.21484375,8.7890625
1773251879.8911874,-970.21484375,-828.61328125,-658.203125,-970.21484375,54.19921875
1773251879.8950937,-970.21484375,-869.140625,-681.15234375,-970.21484375,11.71875
1773251879.883125,-970.21484375,-936.5234375,-741.69921875,-970.21484375,-20.99609375
1773251879.8870313,-970.21484375,-799.8046875,-822.75390625,-970.21484375,14.6484375
1773251879.8909376,-970.21484375,-606.93359375,-907.71484375,-970.21484375,41.50390625
1773251879.8948438,-970.21484375,-838.8671875,-889.6484375,-970.21484375,-22.94921875
1773251879.89875,-970.21484375,-993.1640625,-782.2265625,-970.21484375,-2.9296875
1773251879.9026563,-970.21484375,-959.47265625,-880.37109375,-970.21484375,25.390625
1773251879.9065626,-970.21484375,-969.7265625,-985.3515625,-970.21484375,-32.71484375
1773251879.9104688,-970.21484375,-970.703125,-964.35546875,-970.21484375,-39.0625
1773251879.914375,-970.21484375,-970.21484375,-963.37890625,-970.21484375,17.08984375
1773251879.9182813,-970.21484375,-970.21484375,-969.23828125,-970.21484375,38.0859375
1773251879.9221876,-970.21484375,-970.21484375,-970.703125,-970.21484375,8.7890625
1773251879.9260938,-970.21484375,-970.21484375,-969.7265625,-970.21484375,-25.390625
1773251879.929125,-970.21484375,-970.21484375,-970.21484375,-970.21484375,-20.01953125
