timestamps,TP9,AF7,AF8,TP10,Right AUX
1773252500.349125,12.6953125,50.29296875,38.57421875,11.23046875,-3.90625
1773252500.3530312,22.94921875,53.7109375,40.52734375,11.23046875,51.7578125
1773252500.3569374,25.87890625,59.5703125,46.875,15.13671875,51.26953125
1773252500.3608437,27.34375,72.265625,43.45703125,13.18359375,34.1796875
1773252500.36475,28.80859375,75.68359375,40.52734375,15.13671875,-17.08984375
1773252500.3686562,34.1796875,70.3125,41.50390625,13.671875,-7.8125
1773252500.3725624,49.8046875,65.91796875,42.48046875,16.6015625,41.015625
1773252500.3764687,52.24609375,61.03515625,43.45703125,24.90234375,19.53125
1773252500.380375,37.59765625,63.4765625,46.875,25.87890625,-11.71875
1773252500.3842812,24.4140625,68.359375,50.29296875,29.296875,-8.7890625
1773252500.3881874,26.85546875,65.4296875,44.921875,24.4140625,49.8046875
1773252500.3920937,50.29296875,64.94140625,41.50390625,23.4375,18.5546875
1773252500.392125,70.3125,64.453125,44.921875,39.55078125,-43.9453125
1773252500.3960311,62.5,59.5703125,44.43359375,46.38671875,-13.671875
1773252500.3999374,20.5078125,56.640625,41.015625,22.4609375,28.3203125
1773252500.4038436,-6.8359375,53.22265625,35.15625,2.9296875,68.359375
1773252500.40775,9.27734375,51.26953125,33.203125,5.37109375,16.11328125
1773252500.4116561,13.671875,48.828125,31.25,5.37109375,6.34765625
1773252500.4155624,-2.44140625,44.921875,17.578125,-8.7890625,31.25
1773252500.4194686,7.8125,39.55078125,4.8828125,-32.2265625,20.01953125
1773252500.423375,3.41796875,37.109375,7.32421875,-33.203125,70.3125
1773252500.4272811,2.9296875,32.2265625,16.6015625,-14.16015625,49.31640625
1773252500.4311874,10.7421875,19.04296875,20.01953125,-4.39453125,38.57421875
1773252500.4350936,3.90625,18.5546875,27.34375,1.46484375,28.3203125
1773252500.437125,19.04296875,31.25,33.69140625,15.13671875,-3.90625
1773252500.4410312,15.13671875,33.69140625,15.13671875,7.32421875,-18.06640625
1773252500.4449375,2.44140625,24.90234375,4.8828125,0.48828125,13.18359375
1773252500.4488437,3.41796875,29.296875,13.671875,7.32421875,56.640625
1773252500.45275,4.39453125,42.48046875,12.6953125,5.859375,-7.32421875
1773252500.4566562,14.6484375,48.828125,9.765625,7.8125,5.37109375
1773252500.4605625,13.671875,54.19921875,12.20703125,11.71875,81.54296875
1773252500.4644687,13.18359375,58.59375,19.04296875,15.625,51.26953125
1773252500.468375,23.92578125,64.453125,26.3671875,21.97265625,52.24609375
1773252500.4722812,26.3671875,64.94140625,28.80859375,30.2734375,57.6171875
1773252500.4761875,35.15625,69.3359375,26.3671875,30.2734375,32.2265625
1773252500.4800937,33.69140625,73.2421875,25.390625,27.34375,12.20703125
1773252500.497125,29.78515625,71.2890625,29.296875,31.25,-0.48828125
1773252500.5010312,28.3203125,66.89453125,32.71484375,31.73828125,20.99609375
1773252500.5049374,25.390625,67.87109375,36.62109375,36.62109375,50.29296875
1773252500.5088437,36.62109375,73.73046875,38.57421875,42.48046875,70.80078125
1773252500.51275,35.15625,75.68359375,37.109375,39.55078125,36.62109375
1773252500.5166562,36.1328125,77.63671875,39.55078125,42.96875,-25.390625
1773252500.5205624,49.31640625,81.54296875,46.38671875,45.41015625,-31.25
1773252500.5244687,43.9453125,83.49609375,45.41015625,38.0859375,9.765625
1773252500.528375,35.15625,82.03125,38.57421875,33.69140625,-2.9296875
1773252500.5322812,35.64453125,82.03125,31.73828125,30.2734375,0.0
1773252500.5361874,41.015625,83.0078125,27.34375,24.4140625,5.37109375
1773252500.5400937,53.22265625,97.65625,42.96875,41.50390625,14.16015625
1773252500.545125,49.31640625,92.28515625,49.8046875,52.734375,48.33984375
1773252500.5490313,39.55078125,66.89453125,38.57421875,33.203125,43.45703125
1773252500.5529375,49.8046875,57.12890625,40.52734375,25.87890625,24.4140625
1773252500.5568438,47.8515625,57.6171875,52.734375,38.57421875,65.91796875
1773252500.56075,42.96875,63.4765625,54.19921875,47.8515625,66.89453125
1773252500.5646563,41.015625,69.3359375,53.7109375,41.9921875,42.48046875
1773252500.5685625,29.78515625,71.77734375,44.43359375,32.71484375,41.50390625
1773252500.5724688,25.390625,67.87109375,38.0859375,28.80859375,42.48046875
1773252500.576375,31.73828125,59.5703125,43.9453125,33.203125,18.5546875
1773252500.5802813,37.109375,49.8046875,45.41015625,38.57421875,54.6875
1773252500.5841875,31.73828125,48.828125,47.36328125,37.59765625,87.40234375
1773252500.5880938,29.296875,51.26953125,47.36328125,39.55078125,20.5078125
1773252500.588125,24.90234375,49.31640625,49.8046875,40.52734375,16.11328125
1773252500.5920312,25.390625,44.43359375,48.33984375,35.15625,38.57421875
1773252500.5959375,36.62109375,55.17578125,51.7578125,39.55078125,54.6875
1773252500.5998437,42.96875,60.05859375,59.5703125,44.921875,33.69140625
1773252500.60375,36.62109375,43.9453125,58.10546875,46.38671875,-19.04296875
1773252500.6076562,41.015625,43.9453125,60.05859375,60.05859375,-12.6953125
1773252500.6115625,39.0625,48.33984375,61.5234375,54.6875,-11.23046875
1773252500.6154687,32.71484375,37.109375,52.734375,41.015625,15.625
1773252500.619375,32.2265625,28.80859375,43.9453125,36.62109375,50.78125
