timestamps,TP9,AF7,AF8,TP10,Right AUX
1773251514.857125,26.85546875,39.0625,35.64453125,19.53125,-7.32421875
1773251514.8610313,23.4375,36.62109375,34.1796875,28.3203125,18.5546875
1773251514.8649375,29.296875,38.57421875,34.1796875,28.80859375,82.51953125
1773251514.8688438,32.71484375,40.52734375,40.0390625,23.92578125,17.08984375
1773251514.87275,29.296875,35.15625,43.9453125,28.3203125,-12.6953125
1773251514.8766563,30.76171875,33.203125,41.015625,39.0625,43.9453125
1773251514.8805625,36.1328125,35.64453125,40.52734375,42.96875,52.734375
1773251514.8844688,39.0625,35.64453125,43.45703125,35.15625,29.296875
1773251514.888375,37.59765625,37.109375,42.96875,26.85546875,24.90234375
1773251514.8922813,33.203125,38.57421875,40.0390625,37.59765625,48.33984375
1773251514.8961875,35.15625,39.0625,39.55078125,48.33984375,46.875
1773251514.9000938,35.64453125,39.0625,38.57421875,42.48046875,32.71484375
1773251514.902125,32.71484375,37.59765625,36.1328125,32.2265625,29.296875
1773251514.9060311,26.3671875,35.64453125,43.45703125,30.76171875,48.828125
1773251514.9099374,24.4140625,35.15625,42.48046875,36.1328125,76.66015625
1773251514.9138436,23.92578125,33.203125,31.25,29.78515625,59.08203125
1773251514.91775,23.92578125,35.64453125,29.78515625,20.99609375,16.11328125
1773251514.9216561,33.69140625,40.52734375,28.3203125,27.34375,55.17578125
1773251514.9255624,35.64453125,37.109375,35.64453125,40.52734375,51.26953125
1773251514.9294686,27.83203125,33.203125,42.96875,32.2265625,12.6953125
1773251514.933375,25.390625,33.203125,42.48046875,20.01953125,6.8359375
1773251514.9372811,27.83203125,31.73828125,46.38671875,29.296875,0.0
1773251514.9411874,30.76171875,30.2734375,50.29296875,40.0390625,15.13671875
1773251514.9450936,31.73828125,27.83203125,55.17578125,45.41015625,34.66796875
1773251514.948125,31.73828125,22.94921875,53.22265625,42.96875,58.59375
1773251514.9520311,34.1796875,20.01953125,51.26953125,46.38671875,33.203125
1773251514.9559374,38.0859375,19.53125,52.24609375,52.24609375,5.37109375
