timestamps,TP9,AF7,AF8,TP10,Right AUX
1773254176.279125,52.24609375,41.50390625,-7.8125,343.75,26.85546875
1773254176.2830312,59.08203125,40.0390625,-17.08984375,66.89453125,11.71875
1773254176.2869375,51.26953125,32.71484375,-29.78515625,-260.7421875,27.83203125
1773254176.2908437,46.875,37.109375,-36.1328125,-44.921875,-13.671875
1773254176.29475,54.6875,43.9453125,-25.87890625,325.68359375,20.99609375
1773254176.2986562,53.22265625,35.64453125,-26.85546875,189.94140625,76.66015625
1773254176.3025625,50.78125,30.76171875,-41.50390625,-206.0546875,20.01953125
1773254176.3064687,56.640625,38.0859375,-27.83203125,-135.25390625,17.578125
1773254176.310375,60.05859375,39.55078125,-33.69140625,285.64453125,50.78125
1773254176.3142812,62.98828125,33.203125,-47.36328125,299.8046875,59.08203125
1773254176.3181875,61.03515625,24.90234375,-41.015625,-125.9765625,13.671875
1773254176.3220937,56.640625,23.4375,-45.8984375,-226.07421875,2.9296875
1773254176.337125,50.78125,23.92578125,-52.734375,181.15234375,10.25390625
1773254176.3410313,50.29296875,4.39453125,-35.15625,357.421875,-14.6484375
1773254176.3449376,57.12890625,-1.46484375,-23.4375,-10.7421875,63.96484375
1773254176.3488438,58.59375,20.5078125,-37.109375,-252.44140625,83.984375
1773254176.35275,52.24609375,34.1796875,-44.921875,62.5,-0.48828125
1773254176.3566563,54.19921875,39.0625,-54.19921875,358.88671875,-9.27734375
1773254176.3605626,60.546875,46.38671875,-39.0625,102.05078125,45.41015625
1773254176.3644688,57.6171875,48.33984375,-20.99609375,-248.53515625,85.44921875
1773254176.368375,60.546875,40.52734375,-42.96875,-58.10546875,60.546875
1773254176.3722813,55.17578125,28.80859375,-38.0859375,340.33203125,39.55078125
1773254176.3761876,51.7578125,20.99609375,-19.04296875,244.62890625,39.0625
1773254176.3800938,59.5703125,35.15625,-34.1796875,-180.6640625,23.92578125
1773254176.382125,64.94140625,41.9921875,-58.59375,-168.9453125,72.265625
1773254176.3860312,60.546875,32.2265625,-64.453125,259.27734375,61.03515625
1773254176.3899374,67.87109375,44.921875,-47.8515625,333.984375,31.25
1773254176.3938437,59.08203125,53.22265625,-51.26953125,-76.66015625,45.8984375
1773254176.39775,41.9921875,44.43359375,-79.1015625,-225.5859375,46.38671875
1773254176.4016562,47.36328125,35.15625,-85.44921875,162.59765625,52.734375
1773254176.4055624,43.9453125,28.80859375,-73.73046875,375.0,40.0390625
1773254176.4094687,50.29296875,37.59765625,-68.84765625,36.1328125,4.8828125
1773254176.413375,50.78125,38.0859375,-83.49609375,-245.1171875,-7.8125
1773254176.4172812,54.19921875,30.76171875,-98.14453125,22.4609375,2.9296875
1773254176.4211874,64.453125,28.3203125,-72.75390625,365.234375,20.99609375
1773254176.4250937,67.3828125,38.57421875,-59.08203125,162.59765625,27.34375
1773254176.427125,63.4765625,48.33984375,-73.73046875,-226.07421875,27.34375
1773254176.4310312,58.10546875,48.33984375,-91.30859375,-106.4453125,11.71875
1773254176.4349375,65.4296875,48.33984375,-90.8203125,312.01171875,-5.37109375
1773254176.4388437,81.0546875,48.33984375,-75.68359375,276.3671875,47.36328125
1773254176.44275,58.59375,53.22265625,-75.1953125,-181.640625,97.65625
1773254176.4466562,25.390625,52.734375,-89.35546875,-245.1171875,62.01171875
1773254176.4505625,25.390625,49.31640625,-89.84375,185.05859375,65.91796875
1773254176.4544687,12.6953125,49.8046875,-86.9140625,279.78515625,81.0546875
1773254176.458375,-4.39453125,46.875,-115.72265625,-161.1328125,52.24609375
1773254176.4622812,-8.7890625,45.8984375,-122.55859375,-357.421875,33.69140625
1773254176.4661875,-13.18359375,42.48046875,-100.5859375,6.8359375,-20.01953125
1773254176.4700937,-23.4375,24.90234375,-101.07421875,247.55859375,-13.18359375
1773254176.473125,-29.78515625,13.671875,-91.796875,-73.2421875,58.10546875
1773254176.4770312,-33.203125,12.20703125,-94.7265625,-397.4609375,3.41796875
1773254176.4809375,-23.4375,39.55078125,-117.1875,-135.7421875,-30.76171875
1773254176.4848437,-5.859375,71.2890625,-137.6953125,260.25390625,22.94921875
1773254176.48875,-9.27734375,65.4296875,-145.5078125,89.84375,65.91796875
1773254176.4926562,-11.23046875,55.6640625,-151.85546875,-308.59375,63.4765625
1773254176.4965625,-11.23046875,49.31640625,-162.109375,-204.1015625,11.23046875
1773254176.5004687,-5.859375,48.828125,-160.64453125,236.328125,12.6953125
1773254176.504375,6.34765625,56.15234375,-157.71484375,237.79296875,34.66796875
1773254176.5082812,13.18359375,64.94140625,-141.6015625,-183.59375,53.7109375
1773254176.5121875,15.625,60.05859375,-148.4375,-238.28125,42.96875
1773254176.5160937,32.2265625,57.6171875,-164.0625,179.19921875,-21.97265625
1773254176.516125,44.921875,68.84765625,-139.16015625,334.9609375,-11.71875
1773254176.5200312,39.0625,75.68359375,-116.69921875,-38.57421875,39.55078125
1773254176.5239375,41.9921875,80.078125,-125.48828125,-263.671875,65.91796875
1773254176.5278437,53.22265625,80.56640625,-128.90625,74.70703125,51.7578125
1773254176.53175,56.640625,84.9609375,-117.67578125,366.69921875,-39.0625
1773254176.5356562,47.8515625,91.30859375,-102.05078125,103.515625,-23.4375
1773254176.5395625,41.50390625,87.890625,-93.75,-231.93359375,55.17578125
1773254176.5434687,43.9453125,78.61328125,-118.65234375,-40.0390625,34.66796875
1773254176.547375,45.41015625,80.56640625,-114.2578125,337.890625,27.34375
1773254176.5512812,51.26953125,85.9375,-77.63671875,225.09765625,22.4609375
1773254176.5551875,54.19921875,83.0078125,-84.9609375,-179.6875,-5.859375
1773254176.5590937,53.22265625,76.171875,-95.21484375,-145.5078125,24.90234375
1773254176.564125,55.6640625,68.84765625,-87.40234375,279.78515625,12.6953125
1773254176.5680313,56.15234375,70.3125,-65.91796875,333.49609375,39.0625
1773254176.5719376,56.640625,70.3125,-62.5,-84.9609375,69.82421875
1773254176.5758438,61.03515625,68.84765625,-73.73046875,-208.984375,19.53125
1773254176.57975,59.08203125,76.171875,-65.91796875,181.15234375,12.6953125
1773254176.5836563,59.5703125,77.63671875,-59.5703125,376.46484375,22.94921875
1773254176.5875626,62.5,70.80078125,-57.6171875,26.85546875,11.71875
1773254176.5914688,59.08203125,70.3125,-61.03515625,-237.79296875,-1.953125
1773254176.595375,48.828125,82.51953125,-57.12890625,60.05859375,-36.1328125
1773254176.5992813,42.96875,91.796875,-44.921875,381.8359375,-0.48828125
1773254176.6031876,48.828125,91.30859375,-47.8515625,153.3203125,43.45703125
1773254176.6070938,49.31640625,83.984375,-55.17578125,-221.19140625,36.1328125
1773254176.607125,47.36328125,83.49609375,-43.45703125,-63.96484375,54.6875
1773254176.6110313,51.26953125,83.984375,-43.9453125,341.796875,75.1953125
1773254176.6149375,58.10546875,84.9609375,-35.64453125,271.484375,70.3125
1773254176.6188438,49.31640625,86.42578125,-33.69140625,-152.83203125,49.8046875
1773254176.62275,39.55078125,84.9609375,-48.828125,-168.9453125,6.34765625
1773254176.6266563,46.38671875,84.47265625,-47.36328125,248.53515625,24.90234375
1773254176.6305625,53.7109375,81.0546875,-36.1328125,333.0078125,65.4296875
1773254176.6344688,53.22265625,83.0078125,-25.390625,-74.21875,6.34765625
1773254176.638375,50.29296875,87.890625,-17.08984375,-232.421875,-6.34765625
1773254176.6422813,51.26953125,89.84375,-29.296875,141.6015625,52.734375
1773254176.6461875,56.640625,92.7734375,-20.99609375,376.953125,51.7578125
1773254176.6500938,59.08203125,89.84375,-1.953125,60.546875,62.01171875
1773254176.653125,60.05859375,92.7734375,-9.765625,-232.421875,90.33203125
1773254176.6570313,62.01171875,95.21484375,-23.92578125,22.4609375,54.19921875
1773254176.6609375,63.4765625,88.37890625,-15.625,365.234375,41.50390625
1773254176.6648438,69.3359375,89.84375,-1.953125,182.12890625,52.24609375
1773254176.66875,72.265625,86.9140625,-8.30078125,-201.171875,42.96875
1773254176.6726563,72.265625,79.1015625,-23.4375,-92.28515625,40.0390625
1773254176.6765625,69.3359375,82.03125,-30.76171875,302.24609375,31.25
1773254176.6804688,65.91796875,94.7265625,-4.8828125,265.13671875,35.64453125
1773254176.684375,69.3359375,99.609375,2.9296875,-150.87890625,37.59765625
1773254176.6882813,67.87109375,98.6328125,-22.94921875,-207.03125,63.96484375
1773254176.6921875,64.94140625,100.09765625,-21.484375,209.47265625,38.0859375
1773254176.6960938,64.94140625,101.5625,0.9765625,346.19140625,-3.90625
1773254176.712125,58.59375,96.6796875,-4.39453125,-39.0625,59.5703125
1773254176.7160313,54.6875,87.40234375,-22.94921875,-236.328125,62.01171875
1773254176.7199376,52.734375,93.26171875,-15.625,112.79296875,10.7421875
1773254176.7238438,44.921875,103.02734375,2.44140625,367.1875,-16.6015625
1773254176.72775,35.15625,109.86328125,3.41796875,67.87109375,-6.8359375
1773254176.7316563,34.1796875,115.72265625,-17.08984375,-254.8828125,0.48828125
1773254176.7355626,41.50390625,110.3515625,-18.5546875,-34.1796875,34.1796875
1773254176.7394688,48.33984375,115.234375,-12.6953125,337.40234375,50.29296875
1773254176.743375,46.38671875,127.9296875,-7.32421875,195.80078125,31.25
1773254176.7472813,42.96875,131.8359375,-25.390625,-218.26171875,43.9453125
1773254176.7511876,41.9921875,131.8359375,-39.0625,-167.48046875,45.41015625
1773254176.7550938,40.0390625,137.20703125,-20.99609375,256.8359375,24.4140625
1773254176.757125,41.015625,139.16015625,-19.04296875,284.66796875,53.22265625
1773254176.7610312,41.015625,139.16015625,-30.2734375,-134.27734375,76.66015625
1773254176.7649374,44.921875,143.5546875,-45.41015625,-232.421875,66.40625
1773254176.7688437,50.29296875,142.578125,-43.9453125,178.22265625,68.359375
1773254176.77275,53.7109375,144.04296875,-33.69140625,354.00390625,50.78125
1773254176.7766562,61.03515625,141.11328125,-28.80859375,-3.41796875,32.71484375
1773254176.7805624,64.94140625,136.23046875,-17.08984375,-234.86328125,31.25
1773254176.7844687,59.08203125,142.578125,-11.23046875,67.3828125,35.64453125
1773254176.788375,56.15234375,147.94921875,-26.3671875,351.5625,47.36328125
1773254176.7922812,56.640625,155.76171875,-34.66796875,103.515625,62.98828125
1773254176.7961874,49.31640625,165.0390625,-27.34375,-233.3984375,57.6171875
1773254176.8000937,46.875,158.69140625,-36.62109375,-56.15234375,53.22265625
1773254176.803125,47.8515625,151.85546875,-47.8515625,322.265625,59.5703125
1773254176.8070312,48.33984375,158.69140625,-40.0390625,226.5625,40.52734375
1773254176.8109374,46.875,163.57421875,-42.48046875,-183.10546875,3.90625
1773254176.8148437,47.8515625,166.50390625,-58.59375,-165.0390625,-35.15625
1773254176.81875,46.38671875,168.9453125,-62.98828125,250.48828125,-0.48828125
1773254176.8226562,47.36328125,171.875,-56.15234375,307.12890625,50.78125
1773254176.8265624,46.875,179.6875,-52.24609375,-95.703125,35.15625
1773254176.8304687,45.8984375,187.98828125,-58.59375,-227.05078125,10.7421875
1773254176.834375,50.29296875,187.01171875,-76.66015625,141.6015625,22.94921875
1773254176.8382812,50.29296875,177.24609375,-74.21875,341.796875,68.359375
1773254176.8421874,44.921875,178.7109375,-71.2890625,7.8125,49.8046875
1773254176.8460937,43.45703125,185.546875,-95.21484375,-259.765625,40.52734375
1773254176.847125,47.36328125,177.734375,-112.3046875,19.53125,-14.6484375
1773254176.8510313,48.828125,174.8046875,-102.5390625,336.9140625,-50.29296875
1773254176.8549376,46.875,187.01171875,-91.30859375,120.1171875,16.6015625
1773254176.8588438,41.50390625,186.5234375,-112.79296875,-254.8828125,20.5078125
1773254176.86275,43.9453125,175.78125,-125.9765625,-107.91015625,-26.85546875
1773254176.8666563,46.875,176.26953125,-115.234375,293.9453125,-23.4375
1773254176.8705626,47.36328125,187.5,-109.86328125,225.5859375,-33.203125
1773254176.8744688,46.38671875,197.265625,-130.859375,-210.44921875,-36.62109375
1773254176.878375,42.96875,190.91796875,-144.53125,-255.37109375,-18.5546875
1773254176.8822813,41.9921875,186.5234375,-132.32421875,140.13671875,-28.80859375
1773254176.8861876,42.96875,196.2890625,-130.859375,229.00390625,2.9296875
1773254176.8900938,49.31640625,201.171875,-133.30078125,-166.015625,37.59765625
1773254176.892125,48.828125,197.265625,-140.13671875,-331.0546875,33.69140625
1773254176.8960311,42.48046875,193.359375,-136.71875,41.9921875,40.0390625
1773254176.8999374,50.78125,187.01171875,-129.8828125,307.12890625,34.66796875
