timestamps,TP9,AF7,AF8,TP10,Right AUX
1772170785.9239025,60.05859375,26.85546875,44.43359375,43.9453125,39.55078125
1772170785.9278085,48.33984375,24.4140625,51.26953125,84.9609375,8.30078125
1772170785.9317143,48.828125,20.01953125,51.26953125,70.3125,75.68359375
1772170785.93562,45.41015625,21.484375,44.43359375,43.45703125,86.9140625
1772170785.9395258,54.19921875,32.71484375,35.15625,37.59765625,-22.94921875
1772170785.9434316,59.08203125,31.25,27.34375,56.15234375,6.8359375
1772170785.9473376,46.38671875,26.3671875,39.55078125,65.91796875,32.71484375
1772170785.9512434,42.96875,34.1796875,52.24609375,42.48046875,-14.6484375
1772170785.9551492,27.83203125,28.3203125,48.828125,20.01953125,-37.59765625
1772170785.959055,29.296875,19.04296875,56.640625,44.921875,18.5546875
1772170785.9629607,51.7578125,30.2734375,53.7109375,66.89453125,64.94140625
1772170785.9668667,52.734375,32.2265625,46.875,46.875,13.18359375
1772170785.9707751,30.76171875,26.3671875,45.8984375,24.4140625,56.15234375
1772170785.9746811,44.921875,27.34375,27.83203125,26.85546875,69.82421875
1772170785.978587,46.38671875,29.296875,30.2734375,33.69140625,19.04296875
1772170785.9824927,39.55078125,32.71484375,41.50390625,42.48046875,1.953125
1772170785.9863985,48.33984375,38.57421875,36.1328125,35.64453125,-7.32421875
1772170785.9903042,34.1796875,35.64453125,34.66796875,13.18359375,43.45703125
1772170785.9942102,44.43359375,36.1328125,39.55078125,31.73828125,92.7734375
1772170785.998116,46.875,30.2734375,51.7578125,59.08203125,46.875
1772170786.0020218,28.3203125,25.87890625,35.64453125,43.45703125,16.6015625
1772170786.0059276,27.83203125,37.109375,19.53125,20.99609375,44.921875
1772170786.0098333,33.203125,44.43359375,39.0625,30.2734375,56.15234375
1772170786.0137393,33.69140625,36.62109375,45.8984375,60.546875,30.76171875
1772170786.017647,33.69140625,40.52734375,37.59765625,50.29296875,9.27734375
1772170786.0215528,39.55078125,41.50390625,33.69140625,20.01953125,36.62109375
1772170786.0254586,48.828125,37.59765625,33.69140625,23.92578125,61.03515625
1772170786.0293643,44.921875,43.45703125,33.203125,29.78515625,86.42578125
1772170786.0332704,36.62109375,40.52734375,32.2265625,22.94921875,95.21484375
1772170786.0371761,28.3203125,36.1328125,31.73828125,36.62109375,30.76171875
1772170786.041082,27.83203125,33.69140625,40.0390625,47.8515625,16.6015625
1772170786.0449877,17.08984375,37.109375,53.22265625,42.48046875,48.33984375
1772170786.0488935,33.69140625,35.64453125,43.45703125,33.69140625,35.64453125
1772170786.0527995,54.6875,27.83203125,37.109375,26.3671875,12.20703125
1772170786.0567052,43.9453125,34.66796875,42.96875,17.578125,2.9296875
1772170786.060611,36.62109375,39.55078125,39.55078125,21.97265625,4.39453125
1772170786.0645194,35.15625,42.96875,34.66796875,22.4609375,32.71484375
1772170786.0684252,44.43359375,45.8984375,36.62109375,18.06640625,10.25390625
1772170786.072331,29.296875,42.96875,37.109375,5.859375,16.6015625
1772170786.0762367,20.5078125,38.57421875,50.29296875,23.92578125,19.53125
1772170786.0801427,41.015625,39.55078125,52.24609375,40.0390625,-10.7421875
1772170786.0840485,39.0625,35.15625,44.921875,36.62109375,47.36328125
1772170786.0879543,31.25,27.83203125,41.015625,28.80859375,56.15234375
1772170786.09186,42.96875,34.66796875,17.578125,21.484375,-2.44140625
1772170786.0957658,45.41015625,38.57421875,19.53125,25.390625,23.92578125
1772170786.0996718,28.3203125,37.109375,51.7578125,33.69140625,20.01953125
1772170786.1035776,16.11328125,43.45703125,50.78125,21.97265625,-5.859375
1772170786.1074834,14.16015625,42.96875,48.33984375,14.16015625,29.78515625
1772170786.1113908,20.5078125,40.52734375,56.640625,36.62109375,57.6171875
1772170786.1152968,27.83203125,41.015625,52.734375,48.33984375,20.5078125
1772170786.1192026,22.4609375,33.203125,44.43359375,41.015625,0.9765625
1772170786.1231084,28.80859375,39.55078125,38.57421875,18.5546875,37.59765625
1772170786.1270142,32.2265625,46.875,44.43359375,18.06640625,7.8125
1772170786.13092,28.80859375,47.36328125,49.8046875,40.0390625,-8.7890625
1772170786.134826,40.52734375,48.828125,44.921875,42.96875,19.04296875
1772170786.1387317,45.8984375,44.43359375,34.1796875,14.16015625,13.18359375
1772170786.1426375,44.921875,35.15625,32.2265625,10.7421875,13.671875
1772170786.1465433,54.19921875,36.1328125,35.64453125,38.57421875,30.76171875
1772170786.150449,48.33984375,38.57421875,26.85546875,41.50390625,26.3671875
1772170786.154355,38.57421875,29.78515625,26.3671875,20.01953125,-7.32421875
1772170786.158263,39.0625,29.78515625,37.59765625,15.625,11.23046875
1772170786.162169,39.0625,42.48046875,41.50390625,34.1796875,23.4375
1772170786.1660748,35.64453125,41.50390625,46.38671875,43.9453125,33.203125
1772170786.1699805,31.25,42.48046875,47.8515625,34.1796875,65.4296875
1772170786.1738863,23.4375,43.9453125,34.66796875,26.3671875,22.4609375
1772170786.177792,30.2734375,44.43359375,17.08984375,31.73828125,19.53125
1772170786.181698,31.25,34.66796875,20.99609375,38.57421875,28.80859375
1772170786.1856039,23.92578125,34.66796875,18.06640625,14.6484375,26.3671875
1772170786.1895096,25.390625,36.62109375,23.92578125,9.765625,12.6953125
1772170786.1934154,41.9921875,32.71484375,32.2265625,39.55078125,20.01953125
1772170786.1973212,40.52734375,36.1328125,25.390625,44.43359375,74.21875
1772170786.2012272,28.3203125,35.15625,26.85546875,31.73828125,84.9609375
1772170786.2051344,28.3203125,44.43359375,27.34375,14.16015625,60.546875
1772170786.2090402,27.83203125,50.29296875,22.4609375,7.8125,47.8515625
1772170786.212946,38.57421875,47.36328125,24.90234375,22.4609375,76.171875
1772170786.2168517,38.57421875,45.8984375,30.76171875,15.13671875,86.42578125
1772170786.2207575,33.69140625,44.921875,23.92578125,-15.13671875,74.21875
1772170786.2246635,36.1328125,36.62109375,21.484375,10.25390625,60.546875
1772170786.2285693,38.57421875,29.296875,38.0859375,42.96875,68.359375
1772170786.232475,34.1796875,34.66796875,40.52734375,60.05859375,70.80078125
1772170786.2363808,31.25,40.52734375,38.0859375,18.5546875,0.48828125
1772170786.2402866,44.43359375,40.0390625,28.80859375,-20.99609375,10.25390625
1772170786.2441926,46.38671875,47.8515625,20.5078125,26.3671875,52.734375
1772170786.2480984,38.0859375,39.55078125,34.1796875,47.36328125,28.80859375
1772170786.2520063,36.1328125,32.2265625,42.96875,42.96875,40.52734375
1772170786.255912,22.4609375,41.015625,32.2265625,25.390625,37.59765625
1772170786.259818,22.4609375,46.38671875,25.390625,23.92578125,-10.25390625
1772170786.2637239,36.1328125,51.7578125,27.83203125,21.97265625,-10.7421875
1772170786.2676296,28.80859375,46.38671875,32.2265625,4.39453125,0.9765625
1772170786.2715354,24.4140625,41.50390625,19.53125,-5.859375,64.94140625
1772170786.2754412,48.828125,49.31640625,17.578125,4.8828125,56.15234375
1772170786.2793472,44.921875,49.8046875,35.15625,27.34375,-19.53125
1772170786.283253,27.34375,51.7578125,41.9921875,24.90234375,41.015625
1772170786.2871587,20.5078125,46.38671875,31.73828125,12.20703125,65.4296875
1772170786.2910645,28.3203125,35.64453125,27.83203125,7.8125,-39.0625
1772170786.2949703,25.390625,37.109375,36.1328125,20.99609375,-39.55078125
1772170786.2988791,25.390625,40.52734375,39.55078125,53.7109375,9.27734375
1772170786.302785,43.45703125,39.0625,31.73828125,35.64453125,-25.390625
1772170786.3066907,35.64453125,35.15625,30.76171875,8.7890625,19.53125
1772170786.3105965,39.55078125,45.41015625,37.109375,21.484375,72.265625
1772170786.3145022,35.15625,51.7578125,36.62109375,17.08984375,62.98828125
1772170786.3184083,24.90234375,50.78125,33.69140625,30.2734375,34.1796875
1772170786.322314,29.78515625,41.9921875,27.34375,26.3671875,14.6484375
1772170786.3262198,31.73828125,36.62109375,39.55078125,30.2734375,23.92578125
1772170786.3301256,30.2734375,40.0390625,42.96875,47.8515625,57.6171875
1772170786.3340313,22.4609375,38.57421875,23.92578125,39.0625,33.203125
1772170786.3379374,20.5078125,37.59765625,24.90234375,12.20703125,2.44140625
1772170786.3418431,23.4375,41.015625,35.15625,14.16015625,32.2265625
1772170786.345751,28.3203125,51.7578125,28.80859375,30.76171875,44.43359375
1772170786.3496568,18.5546875,43.45703125,21.484375,18.06640625,53.22265625
1772170786.3535626,10.25390625,34.1796875,23.92578125,-5.37109375,52.24609375
1772170786.3574686,12.20703125,37.59765625,25.390625,-0.48828125,-0.48828125
1772170786.3613744,22.94921875,37.109375,23.4375,30.2734375,-20.5078125
1772170786.3652802,29.78515625,36.1328125,21.97265625,31.73828125,27.34375
1772170786.369186,20.99609375,36.1328125,23.92578125,-0.48828125,18.5546875
1772170786.3730917,15.13671875,37.59765625,30.76171875,-6.8359375,33.69140625
1772170786.3769977,21.97265625,31.73828125,26.85546875,23.92578125,73.73046875
1772170786.3809035,23.4375,31.73828125,27.34375,50.29296875,52.734375
1772170786.3848093,19.53125,50.29296875,32.2265625,37.109375,77.63671875
1772170786.388715,24.90234375,51.26953125,25.87890625,7.32421875,91.796875
1772170786.3926234,30.2734375,42.48046875,20.99609375,17.08984375,22.4609375
1772170786.3965294,26.85546875,48.828125,32.2265625,25.87890625,17.578125
1772170786.4004352,21.484375,46.38671875,24.4140625,17.08984375,61.5234375
1772170786.404341,20.01953125,40.52734375,20.01953125,1.953125,33.203125
1772170786.4082468,11.23046875,37.109375,22.94921875,5.37109375,-2.9296875
1772170786.4121525,28.3203125,37.59765625,16.6015625,37.59765625,18.5546875
1772170786.4160585,41.015625,43.45703125,23.92578125,34.66796875,22.94921875
1772170786.4199643,17.578125,37.59765625,25.87890625,11.71875,33.203125
1772170786.42387,28.80859375,39.55078125,13.18359375,6.8359375,39.0625
1772170786.4277759,41.50390625,21.97265625,19.53125,45.8984375,30.76171875
1772170786.4316816,35.64453125,28.80859375,38.57421875,67.3828125,69.82421875
1772170786.4355876,37.59765625,50.29296875,33.69140625,49.8046875,41.50390625
1772170786.439495,36.62109375,45.41015625,48.828125,40.52734375,49.31640625
1772170786.443401,44.43359375,53.22265625,39.0625,58.59375,37.109375
1772170786.4473069,43.9453125,49.31640625,28.80859375,81.54296875,1.46484375
1772170786.4512126,30.76171875,42.96875,31.25,46.38671875,-19.04296875
1772170786.4551184,37.59765625,45.8984375,23.4375,24.4140625,40.52734375
1772170786.4590242,35.64453125,42.48046875,19.53125,40.52734375,70.80078125
1772170786.4629302,23.4375,39.55078125,23.4375,51.7578125,35.64453125
1772170786.466836,26.3671875,38.57421875,35.64453125,23.4375,-3.90625
1772170786.4707417,27.34375,35.15625,21.97265625,-2.9296875,3.90625
1772170786.4746475,33.69140625,38.57421875,13.18359375,12.6953125,30.76171875
1772170786.4785533,25.87890625,41.015625,30.2734375,29.78515625,31.73828125
1772170786.4824593,44.43359375,30.76171875,31.73828125,45.41015625,67.3828125
1772170786.4863677,60.05859375,38.0859375,27.34375,39.55078125,40.52734375
1772170786.4902735,42.96875,61.03515625,31.73828125,28.80859375,0.9765625
1772170786.4941792,31.25,50.29296875,22.94921875,24.4140625,0.0
1772170786.498085,38.0859375,34.66796875,22.94921875,22.94921875,36.1328125
1772170786.5019908,46.875,28.3203125,21.97265625,26.85546875,93.75
1772170786.5058968,47.36328125,33.69140625,12.6953125,23.4375,64.94140625
1772170786.5098026,41.015625,43.45703125,14.6484375,13.18359375,30.2734375
1772170786.5137084,27.34375,45.41015625,12.20703125,26.85546875,19.04296875
1772170786.5176141,23.4375,40.52734375,21.97265625,13.18359375,20.99609375
1772170786.52152,11.23046875,39.0625,34.1796875,2.9296875,20.01953125
1772170786.5254257,21.484375,46.38671875,19.53125,18.5546875,6.34765625
1772170786.5293317,24.4140625,43.45703125,14.16015625,23.92578125,18.5546875
1772170786.5332391,6.34765625,24.4140625,20.01953125,13.671875,49.31640625
1772170786.537145,22.94921875,23.4375,10.7421875,12.20703125,56.15234375
1772170786.5410507,37.109375,27.83203125,2.9296875,15.13671875,35.15625
1772170786.5449564,26.85546875,33.203125,11.23046875,24.4140625,0.9765625
1772170786.5488622,34.66796875,35.15625,23.92578125,36.1328125,31.73828125
1772170786.5527682,53.7109375,34.66796875,14.6484375,27.83203125,43.45703125
1772170786.556674,44.921875,34.66796875,14.6484375,31.25,28.80859375
1772170786.5605798,25.87890625,37.109375,21.484375,56.15234375,59.5703125
1772170786.5644855,26.3671875,40.0390625,25.87890625,40.0390625,48.33984375
1772170786.5683913,33.69140625,41.015625,33.69140625,18.5546875,53.22265625
1772170786.5722973,37.109375,43.45703125,11.71875,36.62109375,13.18359375
1772170786.576203,32.2265625,40.0390625,11.71875,68.359375,34.66796875
1772170786.580111,36.1328125,29.296875,33.69140625,40.0390625,55.17578125
1772170786.584017,56.15234375,37.109375,27.34375,13.671875,13.18359375
1772170786.5879228,40.52734375,45.41015625,22.94921875,19.53125,41.015625
1772170786.5918286,26.85546875,39.55078125,24.4140625,22.94921875,62.5
1772170786.5957344,21.484375,40.52734375,29.78515625,26.85546875,31.73828125
1772170786.5996401,16.11328125,33.69140625,29.78515625,34.66796875,19.04296875
1772170786.6035461,27.34375,30.2734375,14.6484375,22.94921875,58.59375
1772170786.607452,30.76171875,39.55078125,18.06640625,28.3203125,56.15234375
1772170786.6113577,40.0390625,44.43359375,30.2734375,60.05859375,49.31640625
1772170786.6152635,48.828125,44.43359375,28.80859375,29.296875,88.8671875
1772170786.6191692,28.3203125,41.50390625,23.4375,-0.9765625,41.9921875
1772170786.6230752,23.92578125,41.50390625,18.06640625,22.4609375,0.0
1772170786.6269825,30.76171875,39.0625,17.578125,41.015625,20.5078125
1772170786.6308882,25.390625,33.203125,26.85546875,40.52734375,19.53125
1772170786.634794,36.62109375,44.43359375,30.2734375,22.4609375,50.29296875
1772170786.6386998,50.78125,43.9453125,24.90234375,18.06640625,16.11328125
1772170786.6426058,39.55078125,37.59765625,19.53125,19.53125,21.97265625
1772170786.6465116,32.71484375,32.2265625,14.6484375,31.73828125,20.5078125
1772170786.6504173,40.0390625,27.83203125,26.3671875,42.48046875,22.94921875
1772170786.654323,33.203125,35.64453125,37.59765625,20.99609375,58.59375
1772170786.6582289,31.73828125,42.48046875,27.34375,20.99609375,1.46484375
1772170786.662135,32.71484375,41.9921875,12.20703125,29.78515625,30.76171875
1772170786.6660407,36.62109375,29.78515625,17.578125,39.55078125,-34.1796875
1772170786.6699464,66.89453125,34.1796875,29.78515625,77.1484375,-64.453125
1772170786.6738544,53.22265625,40.0390625,29.296875,62.5,19.53125
1772170786.6777601,14.16015625,32.71484375,32.71484375,32.71484375,-2.44140625
1772170786.681666,21.97265625,29.78515625,40.52734375,56.640625,-21.484375
1772170786.6855717,56.15234375,31.73828125,43.45703125,46.38671875,25.87890625
1772170786.6894777,62.98828125,34.1796875,40.0390625,42.96875,10.7421875
1772170786.6933835,43.45703125,28.80859375,33.203125,47.36328125,-19.53125
1772170786.6972892,59.08203125,29.78515625,34.1796875,74.70703125,15.13671875
1772170786.701195,49.8046875,34.1796875,35.15625,71.2890625,44.921875
1772170786.7051008,43.9453125,35.64453125,34.66796875,29.78515625,34.66796875
1772170786.7090068,51.7578125,35.64453125,39.55078125,41.50390625,6.8359375
1772170786.7129126,35.15625,29.296875,40.0390625,47.8515625,-0.48828125
1772170786.7168183,20.5078125,28.3203125,41.015625,41.015625,41.015625
1772170786.720727,29.296875,29.296875,36.62109375,30.76171875,32.71484375
