timestamps,TP9,AF7,AF8,TP10,Right AUX
1772173737.226242,21.97265625,21.484375,988.28125,27.34375,71.2890625
1772173737.2301462,26.85546875,59.5703125,-999.0234375,47.8515625,33.69140625
1772173737.2340505,39.0625,50.29296875,999.0234375,48.828125,1.953125
1772173737.2379549,38.57421875,55.17578125,999.0234375,8.7890625,53.7109375
1772173737.2418592,35.15625,50.78125,998.53515625,-0.9765625,40.0390625
1772173737.2457633,37.109375,38.57421875,-1000.0,15.13671875,22.94921875
1772173737.2496676,32.71484375,39.0625,-1000.0,27.83203125,58.10546875
1772173737.253572,32.2265625,28.80859375,982.91015625,23.4375,14.16015625
1772173737.2574763,35.15625,44.43359375,992.1875,18.5546875,-22.94921875
1772173737.2613807,18.5546875,65.4296875,-997.55859375,22.94921875,15.625
1772173737.2652848,16.6015625,64.453125,998.046875,27.83203125,88.8671875
1772173737.2691891,33.69140625,46.38671875,-1000.0,22.4609375,47.8515625
1772173737.2730825,29.296875,36.1328125,999.51171875,21.97265625,-10.25390625
1772173737.2769868,19.53125,33.203125,999.51171875,35.15625,41.9921875
1772173737.280891,32.71484375,26.85546875,999.51171875,41.015625,16.6015625
1772173737.2847953,34.66796875,25.87890625,999.51171875,25.390625,14.6484375
1772173737.2886996,29.78515625,18.06640625,999.51171875,13.671875,9.765625
1772173737.292604,33.203125,10.7421875,999.51171875,14.16015625,-27.83203125
1772173737.296508,29.296875,16.6015625,999.51171875,23.92578125,27.34375
1772173737.3004124,17.578125,9.27734375,999.51171875,38.0859375,64.453125
1772173737.3043168,22.4609375,10.7421875,999.51171875,41.50390625,89.84375
1772173737.308221,34.1796875,21.97265625,999.51171875,34.66796875,110.83984375
1772173737.3121252,30.2734375,3.41796875,999.51171875,26.85546875,73.73046875
1772173737.3160295,30.76171875,18.06640625,999.51171875,20.5078125,43.45703125
1772173737.3199232,24.90234375,32.71484375,999.51171875,13.671875,65.4296875
1772173737.3238275,25.390625,3.41796875,999.51171875,10.7421875,54.6875
1772173737.3277318,27.34375,4.8828125,999.51171875,11.23046875,53.22265625
1772173737.331636,31.73828125,13.18359375,999.0234375,24.4140625,66.40625
1772173737.3355403,47.8515625,-16.11328125,999.51171875,28.3203125,1.46484375
1772173737.3394446,43.45703125,-38.57421875,999.51171875,22.94921875,-29.296875
1772173737.343349,47.8515625,-25.390625,994.62890625,39.55078125,38.0859375
1772173737.3472533,32.2265625,5.859375,997.55859375,37.59765625,5.37109375
1772173737.3511574,2.44140625,11.23046875,-1000.0,11.71875,-35.15625
1772173737.3550618,6.8359375,5.859375,999.0234375,2.9296875,37.109375
1772173737.358966,21.97265625,-7.8125,999.51171875,17.578125,14.6484375
1772173737.3628705,35.64453125,-5.859375,999.51171875,41.015625,-23.92578125
1772173737.3667643,30.2734375,17.08984375,999.51171875,32.2265625,5.859375
1772173737.3706686,27.34375,14.16015625,999.51171875,19.53125,20.01953125
1772173737.374573,24.4140625,11.71875,999.51171875,41.50390625,-21.484375
1772173737.378477,25.390625,21.97265625,999.51171875,72.75390625,22.4609375
1772173737.3823814,31.73828125,23.92578125,999.51171875,83.49609375,44.921875
1772173737.3862858,41.50390625,5.859375,999.51171875,39.0625,0.0
1772173737.3901901,47.8515625,-6.34765625,-1000.0,-13.18359375,23.92578125
1772173737.3940945,38.57421875,3.90625,997.0703125,13.671875,65.91796875
1772173737.3979986,40.0390625,17.578125,-994.62890625,48.33984375,83.49609375
1772173737.401903,44.921875,-1.46484375,980.46875,30.2734375,29.296875
1772173737.4058073,48.33984375,-7.32421875,967.7734375,-0.48828125,-16.6015625
1772173737.4097116,43.45703125,13.18359375,-998.046875,4.39453125,46.38671875
1772173737.413605,41.9921875,20.5078125,-1000.0,20.01953125,88.8671875
1772173737.4175093,43.9453125,13.18359375,998.53515625,29.296875,28.80859375
1772173737.4214137,42.96875,-3.90625,999.51171875,22.4609375,4.39453125
1772173737.425318,47.8515625,5.859375,999.51171875,9.27734375,-4.8828125
1772173737.429222,55.17578125,17.08984375,999.51171875,18.06640625,-4.8828125
1772173737.4331264,54.19921875,15.13671875,999.51171875,38.0859375,30.2734375
1772173737.4370308,44.43359375,16.11328125,999.51171875,25.87890625,51.26953125
