timestamps,TP9,AF7,AF8,TP10,Right AUX
1772180711.6248736,28.80859375,23.92578125,39.0625,42.96875,34.66796875
1772180711.6287782,45.41015625,27.34375,57.12890625,23.92578125,19.04296875
1772180711.632683,50.78125,25.390625,63.4765625,20.01953125,39.55078125
1772180711.6365879,33.69140625,24.90234375,46.875,49.8046875,42.48046875
1772180711.6404924,16.11328125,23.92578125,34.1796875,45.8984375,39.55078125
1772180711.6443973,19.04296875,31.25,42.48046875,39.0625,46.875
1772180711.6483018,29.296875,37.109375,54.6875,32.2265625,65.91796875
1772180711.6522067,41.9921875,31.25,42.48046875,25.87890625,60.546875
1772180711.6561115,50.78125,28.80859375,27.83203125,25.87890625,27.83203125
1772180711.660016,53.22265625,37.59765625,45.41015625,29.78515625,20.99609375
1772180711.6639209,50.78125,41.50390625,65.4296875,34.66796875,25.87890625
1772180711.6678257,37.59765625,32.71484375,36.1328125,34.66796875,76.66015625
1772180711.671731,28.80859375,28.80859375,15.13671875,38.57421875,-11.71875
1772180711.6756358,31.25,33.203125,46.38671875,38.0859375,-5.859375
1772180711.6795406,45.8984375,37.59765625,64.453125,27.83203125,45.41015625
1772180711.6834452,53.22265625,36.62109375,55.17578125,31.25,22.4609375
1772180711.68735,43.45703125,28.80859375,30.76171875,23.4375,49.8046875
1772180711.6912546,36.1328125,32.71484375,30.76171875,26.3671875,25.87890625
1772180711.6951594,31.73828125,34.66796875,50.29296875,50.78125,15.625
1772180711.6990643,29.296875,34.1796875,46.875,38.0859375,23.92578125
1772180711.7029688,31.25,37.59765625,36.62109375,41.9921875,42.48046875
1772180711.7068737,34.1796875,34.66796875,25.87890625,54.6875,60.05859375
1772180711.7107785,40.0390625,41.9921875,43.9453125,44.921875,-0.9765625
1772180711.714683,45.8984375,44.43359375,60.05859375,32.71484375,48.33984375
1772180711.7185886,33.69140625,33.203125,31.25,19.04296875,72.265625
1772180711.7224934,32.71484375,25.390625,12.20703125,25.87890625,46.875
1772180711.7263982,29.78515625,30.2734375,33.69140625,30.2734375,71.77734375
1772180711.7303028,6.8359375,37.109375,56.15234375,17.578125,55.17578125
1772180711.7342076,15.13671875,34.66796875,39.55078125,35.64453125,26.85546875
1772180711.7381124,41.50390625,36.1328125,4.8828125,62.98828125,20.99609375
1772180711.742017,39.0625,42.48046875,16.6015625,49.8046875,43.45703125
1772180711.7459219,43.45703125,48.828125,35.15625,30.2734375,47.8515625
1772180711.7498267,70.80078125,48.33984375,23.4375,52.24609375,-8.7890625
1772180711.7537313,65.91796875,44.43359375,7.8125,68.84765625,9.765625
1772180711.757636,39.55078125,33.69140625,-12.6953125,56.640625,0.0
1772180711.7615407,21.484375,33.69140625,22.4609375,51.26953125,22.4609375
1772180711.7654462,23.92578125,34.1796875,35.15625,67.87109375,40.0390625
1772180711.769351,37.109375,31.25,-0.48828125,60.05859375,29.296875
1772180711.7732556,35.15625,36.1328125,-12.6953125,20.01953125,18.5546875
1772180711.7771604,29.296875,34.1796875,6.8359375,18.06640625,-46.875
1772180711.781065,35.15625,30.76171875,27.34375,40.52734375,-32.71484375
1772180711.7849698,35.15625,36.1328125,-7.32421875,44.43359375,18.06640625
1772180711.7888746,34.66796875,39.55078125,-22.4609375,46.875,67.3828125
1772180711.7927792,53.22265625,38.0859375,8.7890625,47.36328125,28.80859375
1772180711.796684,58.10546875,40.0390625,27.83203125,40.0390625,-26.85546875
1772180711.8005888,35.64453125,33.203125,27.34375,37.109375,17.578125
1772180711.8044934,30.76171875,28.3203125,3.90625,22.94921875,39.0625
1772180711.8083982,39.55078125,31.25,14.16015625,10.7421875,9.27734375
1772180711.8123038,46.875,36.1328125,52.24609375,17.578125,34.1796875
1772180711.8162086,51.26953125,35.15625,39.55078125,27.83203125,34.66796875
1772180711.8201132,46.875,31.73828125,21.484375,36.1328125,36.62109375
1772180711.824018,41.015625,30.2734375,42.96875,42.96875,15.13671875
1772180711.8279226,48.828125,36.62109375,66.40625,34.66796875,-25.390625
1772180711.8318274,42.96875,40.52734375,60.05859375,16.11328125,-2.9296875
1772180711.8357322,26.3671875,26.85546875,31.25,16.11328125,28.80859375
1772180711.8396368,37.59765625,21.484375,23.4375,30.2734375,45.41015625
1772180711.8435416,52.24609375,31.25,45.8984375,36.1328125,30.76171875
1772180711.8474464,39.55078125,37.109375,50.29296875,31.25,9.765625
1772180711.851351,29.78515625,50.29296875,43.45703125,24.4140625,21.484375
1772180711.8552558,33.69140625,57.6171875,40.52734375,16.6015625,29.296875
1772180711.8591611,31.73828125,54.6875,41.9921875,22.4609375,41.50390625
1772180711.863066,36.62109375,63.96484375,62.98828125,33.203125,100.09765625
1772180711.8669705,37.109375,62.98828125,61.5234375,35.64453125,101.07421875
1772180711.8708754,34.66796875,58.59375,37.59765625,37.59765625,80.078125
1772180711.8747802,41.015625,60.05859375,35.64453125,40.0390625,71.2890625
1772180711.8786848,37.109375,61.5234375,58.10546875,25.390625,52.24609375
1772180711.8825896,40.0390625,63.96484375,66.40625,27.34375,46.875
1772180711.8864944,45.41015625,61.03515625,47.8515625,31.73828125,24.90234375
1772180711.890399,33.69140625,58.10546875,48.33984375,16.6015625,50.78125
1772180711.8943038,30.2734375,61.5234375,72.265625,23.92578125,-2.9296875
1772180711.8982084,25.87890625,59.5703125,75.68359375,28.3203125,-37.109375
1772180711.9021132,31.25,57.6171875,51.26953125,12.6953125,30.76171875
1772180711.9060187,39.0625,54.19921875,24.90234375,17.578125,62.01171875
1772180711.9099236,24.4140625,47.8515625,51.26953125,26.3671875,47.36328125
1772180711.9138281,32.2265625,61.03515625,80.56640625,15.625,44.43359375
1772180711.917733,45.8984375,72.265625,51.26953125,6.8359375,-0.48828125
1772180711.9216378,33.69140625,66.40625,31.25,17.08984375,-7.32421875
1772180711.9255424,24.90234375,61.5234375,38.0859375,37.109375,41.9921875
1772180711.9294472,28.80859375,63.4765625,68.359375,33.203125,31.73828125
1772180711.9333518,27.83203125,61.03515625,75.68359375,25.87890625,20.01953125
1772180711.9372566,20.01953125,56.15234375,41.50390625,15.13671875,29.78515625
1772180711.9411614,28.80859375,60.05859375,46.875,11.23046875,5.37109375
1772180711.945066,38.0859375,64.453125,100.09765625,24.4140625,19.53125
1772180711.9489708,27.34375,60.546875,104.4921875,34.66796875,73.73046875
1772180711.952876,15.13671875,58.10546875,65.91796875,20.99609375,28.80859375
1772180711.956781,18.06640625,62.98828125,55.17578125,9.27734375,2.44140625
1772180711.9606855,25.87890625,69.82421875,84.47265625,21.97265625,52.734375
1772180711.9645903,31.73828125,67.3828125,94.23828125,29.78515625,118.65234375
1772180711.9684951,25.390625,57.12890625,62.01171875,13.671875,74.70703125
1772180711.9723997,22.4609375,48.33984375,50.78125,5.37109375,19.04296875
1772180711.9763045,36.1328125,49.31640625,77.1484375,13.671875,5.37109375
1772180711.9802094,33.69140625,58.59375,101.07421875,18.5546875,-29.296875
1772180711.984114,18.5546875,62.5,95.703125,20.01953125,-27.83203125
1772180711.9880188,4.8828125,59.08203125,79.1015625,19.04296875,76.66015625
1772180711.9919233,14.6484375,53.7109375,84.9609375,29.78515625,94.23828125
1772180711.9958282,29.78515625,51.7578125,92.7734375,37.109375,19.53125
1772180711.9997337,26.3671875,48.828125,85.44921875,28.80859375,62.5
1772180712.0036383,26.3671875,48.33984375,72.265625,18.06640625,61.5234375
1772180712.007543,39.0625,49.8046875,64.453125,11.23046875,28.80859375
1772180712.011448,40.52734375,46.38671875,84.9609375,27.34375,3.41796875
1772180712.0153525,27.34375,43.45703125,87.890625,36.1328125,7.32421875
1772180712.0192573,19.53125,41.50390625,45.41015625,29.78515625,51.7578125
1772180712.0231621,30.2734375,39.0625,23.4375,38.0859375,16.6015625
1772180712.0270667,29.78515625,37.59765625,37.59765625,45.41015625,28.80859375
1772180712.0309715,23.4375,43.9453125,53.7109375,26.3671875,92.28515625
1772180712.034876,20.5078125,35.64453125,36.62109375,17.578125,34.66796875
1772180712.038781,19.53125,19.04296875,5.37109375,24.90234375,-40.0390625
1772180712.0426857,15.13671875,32.2265625,22.4609375,21.484375,-16.6015625
1772180712.046591,14.16015625,48.828125,50.29296875,27.34375,39.55078125
1772180712.0504956,19.04296875,45.41015625,41.9921875,20.5078125,60.546875
1772180712.0544004,17.08984375,37.109375,1.953125,-3.90625,107.91015625
1772180712.0583053,29.78515625,39.55078125,-2.9296875,5.37109375,97.16796875
1772180712.0622098,31.25,43.9453125,30.2734375,15.13671875,31.73828125
1772180712.0661147,22.94921875,45.41015625,22.94921875,23.92578125,26.85546875
1772180712.0700192,27.83203125,44.43359375,-0.48828125,20.01953125,30.76171875
1772180712.073924,35.64453125,50.78125,2.44140625,27.34375,41.9921875
1772180712.077829,22.94921875,49.8046875,17.578125,41.9921875,47.36328125
1772180712.0817335,18.06640625,42.48046875,22.94921875,30.2734375,48.828125
1772180712.0856383,41.015625,41.9921875,-12.6953125,17.08984375,23.92578125
1772180712.089543,36.62109375,38.57421875,-25.390625,13.671875,9.27734375
1772180712.0934489,17.578125,39.55078125,21.484375,18.06640625,55.17578125
1772180712.0973535,22.94921875,38.57421875,35.15625,26.85546875,58.10546875
1772180712.1012583,23.4375,39.55078125,11.71875,31.73828125,10.7421875
1772180712.105163,27.83203125,41.50390625,-5.859375,21.97265625,-21.484375
1772180712.1090677,39.0625,41.015625,10.7421875,26.85546875,-20.99609375
1772180712.1129725,29.78515625,43.9453125,34.66796875,25.87890625,6.8359375
1772180712.1168773,17.578125,35.64453125,10.25390625,13.18359375,11.71875
1772180712.120782,21.484375,31.25,-5.37109375,29.296875,60.05859375
1772180712.1246867,28.3203125,42.96875,14.6484375,31.73828125,78.61328125
1772180712.1285913,24.4140625,44.921875,26.85546875,21.97265625,15.13671875
1772180712.132496,30.2734375,42.96875,28.3203125,8.7890625,24.90234375
1772180712.136401,28.80859375,41.015625,0.48828125,-0.48828125,61.5234375
1772180712.1403062,39.55078125,35.64453125,-16.6015625,10.7421875,61.5234375
1772180712.1442108,38.0859375,38.57421875,4.39453125,22.94921875,24.4140625
1772180712.1481156,16.6015625,34.66796875,25.390625,22.4609375,73.73046875
1772180712.1520205,20.5078125,22.94921875,5.37109375,33.203125,52.24609375
1772180712.155925,23.4375,26.85546875,-11.71875,31.73828125,-34.66796875
1772180712.1598299,20.99609375,30.2734375,13.671875,20.99609375,-32.71484375
1772180712.1637344,22.94921875,34.1796875,38.57421875,29.78515625,-24.90234375
1772180712.1676393,25.87890625,31.25,38.57421875,24.4140625,12.6953125
