timestamps,TP9,AF7,AF8,TP10,Right AUX
1772177898.708,-49.8046875,46.875,2.9296875,-265.625,-621.09375
1772177898.7119043,-65.4296875,41.50390625,17.578125,-175.78125,-1000.0
1772177898.7158089,124.51171875,27.34375,40.52734375,306.15234375,30.76171875
1772177898.7197134,182.6171875,38.0859375,46.38671875,331.54296875,739.2578125
1772177898.723618,-17.578125,42.96875,0.0,-197.75390625,-328.61328125
1772177898.7275224,-104.4921875,36.1328125,-20.99609375,-303.7109375,-957.03125
1772177898.731427,68.359375,32.71484375,31.25,193.84765625,-302.24609375
1772177898.7353315,186.03515625,39.55078125,60.546875,405.76171875,832.03125
1772177898.7392359,29.78515625,43.9453125,18.06640625,-55.6640625,-17.08984375
1772177898.7431405,-122.0703125,33.69140625,-5.859375,-343.26171875,-848.6328125
1772177898.747045,2.44140625,30.2734375,28.80859375,45.8984375,-642.08984375
1772177898.7509496,187.01171875,33.203125,56.640625,415.52734375,580.56640625
1772177898.7548652,101.07421875,45.41015625,26.3671875,92.28515625,374.0234375
1772177898.7587698,-104.98046875,40.52734375,-6.34765625,-347.16796875,-763.18359375
1772177898.7626743,-43.45703125,23.4375,15.625,-98.6328125,-894.53125
1772177898.7665787,180.6640625,37.109375,53.22265625,385.7421875,184.5703125
1772177898.7704833,142.08984375,43.45703125,52.734375,232.91015625,621.09375
1772177898.7743878,-96.19140625,37.59765625,4.8828125,-293.45703125,-587.40234375
1772177898.7782924,-99.609375,35.64453125,0.48828125,-228.02734375,-990.234375
1772177898.7821968,117.67578125,33.69140625,50.78125,292.48046875,14.16015625
1772177898.7861013,182.6171875,38.0859375,52.24609375,355.95703125,783.203125
1772177898.790006,-6.34765625,41.50390625,15.13671875,-148.92578125,-293.9453125
1772177898.7939103,-108.3984375,32.2265625,-1.46484375,-308.10546875,-998.53515625
1772177898.7978148,63.4765625,24.4140625,34.66796875,163.0859375,-435.05859375
1772177898.8017304,208.49609375,32.71484375,65.4296875,431.15234375,783.203125
1772177898.8056347,49.8046875,37.109375,23.92578125,-7.8125,102.5390625
1772177898.8095393,-110.3515625,30.76171875,-5.859375,-336.9140625,-823.2421875
1772177898.813444,16.6015625,22.4609375,23.4375,19.53125,-742.1875
1772177898.8173485,208.0078125,31.73828125,63.96484375,421.875,471.19140625
1772177898.8212528,118.65234375,41.015625,35.15625,129.39453125,444.3359375
1772177898.8251574,-100.09765625,33.203125,-10.25390625,-339.35546875,-694.82421875
1772177898.829062,-51.7578125,30.2734375,12.6953125,-138.18359375,-928.22265625
1772177898.8329663,161.62109375,40.52734375,58.10546875,350.5859375,133.30078125
1772177898.836871,154.296875,41.50390625,49.31640625,268.06640625,661.62109375
1772177898.8407755,-59.5703125,33.203125,3.41796875,-242.67578125,-501.46484375
1772177898.84468,-83.0078125,31.25,-2.44140625,-243.65234375,-974.609375
1772177898.8485956,120.1171875,39.55078125,39.55078125,259.765625,-79.58984375
1772177898.8525002,190.4296875,37.59765625,59.08203125,372.55859375,817.3828125
