timestamps,TP9,AF7,AF8,TP10,Right AUX
1772179673.8736198,47.36328125,30.2734375,32.2265625,57.12890625,56.15234375
1772179673.8775246,49.8046875,35.64453125,37.109375,39.55078125,12.6953125
1772179673.8814292,51.7578125,29.78515625,63.96484375,47.8515625,47.36328125
1772179673.885334,39.0625,31.25,60.546875,48.33984375,83.0078125
1772179673.8892386,38.57421875,30.76171875,28.80859375,50.29296875,20.99609375
1772179673.8931432,67.3828125,21.484375,22.94921875,41.9921875,17.578125
1772179673.897048,58.59375,26.85546875,41.015625,38.0859375,1.953125
1772179673.9009526,61.03515625,33.203125,44.43359375,47.8515625,-2.44140625
1772179673.9048574,67.87109375,26.85546875,36.62109375,40.0390625,26.85546875
1772179673.908762,43.9453125,24.90234375,31.73828125,44.43359375,51.26953125
1772179673.9126666,42.96875,28.80859375,38.57421875,50.29296875,77.63671875
1772179673.9165714,42.48046875,24.90234375,45.41015625,49.31640625,74.21875
1772179673.9204876,43.45703125,21.97265625,27.83203125,60.546875,88.8671875
1772179673.9243922,46.875,21.97265625,19.04296875,61.5234375,42.48046875
1772179673.9282968,38.0859375,24.4140625,32.2265625,40.0390625,28.3203125
1772179673.9322016,46.38671875,23.4375,44.43359375,33.69140625,108.88671875
1772179673.9361062,49.8046875,25.390625,30.2734375,52.24609375,72.265625
1772179673.940011,29.78515625,26.3671875,16.11328125,48.33984375,40.52734375
1772179673.9439156,34.1796875,26.3671875,27.34375,44.921875,46.38671875
1772179673.9478202,46.875,34.1796875,41.9921875,53.22265625,61.03515625
1772179673.951725,50.78125,29.296875,40.52734375,53.7109375,56.15234375
1772179673.9556296,39.55078125,25.390625,20.01953125,46.875,13.671875
1772179673.9595344,41.9921875,35.15625,15.13671875,55.17578125,28.3203125
1772179673.963439,44.921875,31.25,29.296875,39.0625,63.96484375
1772179673.9673553,27.83203125,39.0625,39.0625,17.578125,94.7265625
1772179673.97126,20.99609375,41.015625,32.2265625,40.0390625,93.26171875
1772179673.9751647,20.01953125,32.2265625,17.08984375,33.203125,68.359375
1772179673.9790695,28.80859375,36.62109375,25.87890625,37.59765625,47.36328125
1772179673.982974,37.109375,42.48046875,32.71484375,56.640625,29.78515625
1772179673.9868786,45.8984375,37.59765625,26.3671875,67.87109375,13.671875
1772179673.9907835,49.8046875,36.62109375,9.765625,42.48046875,-19.04296875
1772179673.994688,44.43359375,34.1796875,9.27734375,14.6484375,-17.578125
1772179673.9985929,30.2734375,28.3203125,37.109375,24.90234375,-15.13671875
1772179674.0024974,46.38671875,30.76171875,32.71484375,36.62109375,5.859375
1772179674.0064023,54.6875,37.109375,14.16015625,33.203125,40.52734375
1772179674.0103068,36.62109375,38.0859375,17.578125,21.97265625,30.76171875
1772179674.0142229,28.3203125,42.96875,33.69140625,33.203125,2.9296875
1772179674.0181277,28.3203125,40.52734375,30.2734375,36.62109375,-37.59765625
1772179674.0220323,22.4609375,32.71484375,7.8125,26.3671875,29.78515625
1772179674.025937,25.87890625,30.76171875,2.44140625,20.99609375,12.6953125
1772179674.0298417,27.34375,30.76171875,22.4609375,48.33984375,-19.04296875
1772179674.0337462,22.4609375,33.69140625,36.62109375,59.5703125,68.359375
1772179674.037651,34.1796875,32.71484375,25.87890625,40.0390625,70.80078125
1772179674.0415556,41.015625,31.25,17.08984375,37.59765625,14.6484375
1772179674.0454605,50.78125,35.15625,26.3671875,26.85546875,29.78515625
