timestamps,TP9,AF7,AF8,TP10,Right AUX
1772173938.132998,42.96875,-22.94921875,9.27734375,34.1796875,31.73828125
1772173938.1369023,41.50390625,-31.73828125,2.44140625,46.875,71.77734375
1772173938.1408064,33.69140625,-14.16015625,64.453125,54.6875,47.8515625
1772173938.1447108,50.78125,-20.5078125,111.328125,37.109375,54.6875
1772173938.1486151,58.59375,-63.96484375,-48.828125,10.7421875,0.9765625
1772173938.1525192,50.78125,-77.63671875,-171.38671875,19.04296875,-55.6640625
1772173938.1564236,51.26953125,-15.13671875,-13.18359375,23.92578125,29.78515625
1772173938.160328,52.734375,16.11328125,166.9921875,16.11328125,81.54296875
1772173938.164232,59.5703125,-101.5625,-74.21875,29.78515625,30.2734375
1772173938.1681364,57.12890625,-179.6875,-441.89453125,50.29296875,-6.34765625
1772173938.1720407,42.48046875,-34.66796875,-122.55859375,54.6875,38.57421875
1772173938.1759448,37.109375,6.8359375,230.95703125,57.6171875,59.5703125
1772173938.1798418,49.31640625,-50.29296875,129.39453125,41.9921875,80.56640625
1772173938.183746,52.734375,-39.55078125,126.953125,18.06640625,99.12109375
1772173938.1876502,60.05859375,-18.06640625,227.5390625,30.76171875,59.08203125
1772173938.1915545,62.98828125,-16.11328125,279.296875,37.59765625,52.24609375
1772173938.195459,51.7578125,-89.35546875,16.11328125,20.5078125,33.203125
1772173938.199363,49.8046875,-102.05078125,-211.9140625,26.3671875,52.24609375
1772173938.2032673,41.50390625,-18.5546875,-87.890625,49.31640625,37.109375
1772173938.2071714,40.52734375,45.41015625,118.1640625,55.17578125,5.37109375
1772173938.2110758,39.55078125,37.59765625,125.9765625,40.52734375,21.97265625
1772173938.2149801,37.109375,10.7421875,27.34375,38.0859375,10.7421875
1772173938.2188842,47.8515625,16.6015625,18.06640625,46.875,34.1796875
1772173938.2227886,54.19921875,38.0859375,135.7421875,47.8515625,77.63671875
1772173938.2266858,52.24609375,-33.203125,-80.56640625,31.73828125,44.43359375
1772173938.2305899,53.7109375,-39.0625,-291.9921875,16.6015625,-5.859375
1772173938.2344942,42.48046875,57.6171875,-12.20703125,23.92578125,-13.18359375
1772173938.2383986,36.62109375,66.89453125,169.43359375,32.2265625,-23.92578125
1772173938.2423027,41.50390625,40.0390625,177.734375,44.921875,-41.015625
1772173938.246207,40.0390625,-29.296875,-53.22265625,39.0625,13.671875
1772173938.2501113,41.50390625,-2.9296875,-120.1171875,40.0390625,70.3125
1772173938.2540154,47.36328125,65.91796875,128.90625,60.05859375,57.12890625
1772173938.2579198,42.96875,-61.5234375,-165.52734375,52.24609375,16.6015625
1772173938.2618241,45.8984375,-43.45703125,-347.16796875,42.48046875,20.5078125
1772173938.2657282,54.19921875,80.56640625,26.85546875,48.828125,38.0859375
1772173938.2696326,49.31640625,81.0546875,216.796875,58.59375,4.39453125
1772173938.2735293,40.0390625,86.9140625,305.17578125,64.453125,-14.16015625
1772173938.2774336,39.0625,41.50390625,184.5703125,53.7109375,62.5
1772173938.2813377,43.9453125,28.3203125,96.19140625,40.0390625,83.984375
1772173938.285242,45.8984375,39.55078125,96.19140625,38.57421875,29.78515625
1772173938.2891464,39.55078125,82.51953125,260.25390625,42.48046875,94.7265625
1772173938.2930505,33.203125,30.76171875,197.75390625,27.83203125,91.30859375
1772173938.2969549,31.25,-35.64453125,-134.27734375,27.34375,28.3203125
1772173938.3008592,34.66796875,13.18359375,-79.1015625,34.1796875,-18.06640625
1772173938.3047633,46.875,71.2890625,186.03515625,20.5078125,-9.765625
1772173938.3086677,40.52734375,69.3359375,254.8828125,15.13671875,39.0625
1772173938.312572,35.15625,37.59765625,191.40625,20.5078125,61.03515625
1772173938.316476,35.15625,-85.9375,-228.515625,34.66796875,1.46484375
1772173938.3203733,35.15625,-45.8984375,-317.87109375,36.62109375,-20.01953125
1772173938.3242774,45.41015625,97.16796875,139.16015625,26.3671875,12.6953125
1772173938.3281817,53.7109375,55.17578125,181.15234375,21.484375,49.31640625
1772173938.332086,53.7109375,2.44140625,15.13671875,24.90234375,53.7109375
1772173938.3359902,52.24609375,16.6015625,6.8359375,45.41015625,-12.20703125
1772173938.3398945,54.19921875,47.36328125,89.35546875,47.8515625,16.6015625
1772173938.3437989,66.89453125,2.9296875,15.625,40.0390625,68.359375
1772173938.347703,50.78125,-86.9140625,-354.00390625,33.69140625,44.43359375
1772173938.3516073,21.484375,7.8125,-286.62109375,30.76171875,3.90625
1772173938.3555117,8.7890625,115.72265625,185.546875,49.31640625,-12.20703125
1772173938.3594158,13.671875,71.2890625,214.84375,43.45703125,-4.39453125
1772173938.36332,29.296875,37.59765625,114.2578125,24.4140625,37.59765625
1772173938.3672168,32.2265625,40.0390625,106.93359375,41.50390625,52.734375
1772173938.371121,21.97265625,62.98828125,206.0546875,74.70703125,4.39453125
1772173938.3750253,16.6015625,30.2734375,177.734375,73.2421875,45.8984375
1772173938.3789296,27.83203125,4.39453125,26.3671875,20.01953125,78.61328125
1772173938.3828337,35.64453125,17.578125,16.6015625,2.44140625,29.78515625
1772173938.386738,32.71484375,-8.7890625,-10.25390625,24.90234375,17.08984375
1772173938.3906424,35.64453125,-3.41796875,-71.77734375,35.64453125,0.0
1772173938.3945465,38.57421875,31.25,-41.015625,29.296875,3.41796875
1772173938.3984509,38.57421875,49.8046875,27.34375,36.1328125,55.6640625
1772173938.4023552,40.0390625,77.63671875,163.0859375,35.15625,31.73828125
1772173938.4062593,37.59765625,1.953125,-40.0390625,23.92578125,-26.85546875
1772173938.4101636,30.2734375,4.8828125,-142.08984375,26.3671875,44.43359375
1772173938.4140606,33.203125,60.546875,31.73828125,20.01953125,56.640625
1772173938.417965,33.203125,64.453125,61.03515625,24.4140625,4.39453125
1772173938.421869,23.92578125,105.46875,256.34765625,32.2265625,57.12890625
1772173938.4257734,21.484375,75.68359375,261.71875,28.3203125,57.6171875
