timestamps,TP9,AF7,AF8,TP10,Right AUX
1772169488.1337178,27.34375,49.31640625,31.25,72.265625,32.71484375
1772169488.1376233,6.8359375,35.64453125,20.99609375,11.71875,15.13671875
1772169488.141529,11.23046875,36.1328125,24.4140625,-36.1328125,52.734375
1772169488.1454346,42.96875,44.921875,31.73828125,15.625,57.12890625
1772169488.1493402,36.1328125,50.78125,36.1328125,70.3125,49.8046875
1772169488.153246,27.83203125,47.36328125,22.94921875,39.55078125,4.8828125
1772169488.1571515,36.62109375,45.8984375,16.11328125,-14.6484375,-3.41796875
1772169488.161057,23.4375,55.17578125,26.85546875,-1.46484375,34.66796875
1772169488.1649628,39.0625,47.8515625,31.73828125,68.84765625,-4.39453125
1772169488.1688683,47.36328125,47.36328125,22.94921875,62.01171875,0.0
1772169488.1727738,17.08984375,55.6640625,22.94921875,-13.18359375,-9.765625
1772169488.1766796,16.11328125,54.6875,22.94921875,-20.5078125,10.7421875
1772169488.180592,29.296875,62.01171875,20.5078125,44.43359375,49.8046875
1772169488.1844978,29.78515625,50.78125,30.2734375,78.125,37.59765625
1772169488.1884034,29.78515625,40.52734375,27.83203125,24.4140625,38.0859375
1772169488.192309,18.5546875,50.78125,17.08984375,-22.94921875,6.8359375
1772169488.1962147,0.9765625,57.12890625,21.97265625,-1.953125,32.71484375
1772169488.2001202,10.7421875,55.6640625,24.4140625,36.1328125,58.59375
1772169488.2040257,24.90234375,47.8515625,19.53125,12.6953125,32.2265625
1772169488.2079315,35.64453125,50.78125,14.6484375,-32.2265625,22.4609375
1772169488.211837,18.5546875,62.01171875,23.4375,-5.37109375,10.25390625
1772169488.2157426,3.41796875,60.546875,34.1796875,42.96875,10.7421875
1772169488.2196484,10.25390625,51.26953125,33.69140625,34.1796875,20.5078125
1772169488.223554,24.4140625,41.9921875,29.78515625,-4.39453125,10.25390625
1772169488.2274683,13.671875,40.52734375,18.06640625,-9.27734375,-1.46484375
1772169488.2313738,10.25390625,60.05859375,29.78515625,40.0390625,11.71875
1772169488.2352796,38.57421875,75.1953125,40.52734375,57.6171875,60.05859375
1772169488.239185,32.2265625,63.4765625,26.85546875,-6.8359375,69.3359375
1772169488.2430909,19.53125,58.10546875,16.11328125,-14.6484375,31.25
1772169488.2469964,37.109375,67.3828125,20.99609375,47.8515625,37.109375
1772169488.250902,42.48046875,69.3359375,31.25,64.94140625,42.48046875
1772169488.2548077,55.17578125,56.640625,18.06640625,17.08984375,15.13671875
1772169488.2587132,54.6875,53.7109375,6.34765625,-28.80859375,-9.765625
1772169488.2626188,37.59765625,68.84765625,24.4140625,9.765625,4.39453125
1772169488.2665246,19.53125,75.1953125,30.76171875,68.84765625,34.1796875
1772169488.27043,6.34765625,67.3828125,22.94921875,44.921875,2.9296875
1772169488.2743423,15.625,61.5234375,16.6015625,-20.5078125,44.43359375
1772169488.2782478,20.01953125,64.94140625,16.6015625,0.0,63.4765625
1772169488.2821534,11.71875,72.265625,20.99609375,71.77734375,33.203125
1772169488.2860591,19.53125,68.84765625,9.765625,42.96875,53.7109375
1772169488.2899647,16.6015625,60.546875,10.7421875,-25.390625,48.828125
1772169488.2938702,3.41796875,61.5234375,14.16015625,-27.34375,39.0625
1772169488.297776,7.8125,71.77734375,24.4140625,36.1328125,48.828125
1772169488.3016815,9.27734375,78.61328125,33.203125,65.4296875,73.2421875
1772169488.305587,21.97265625,71.77734375,19.53125,7.32421875,88.37890625
1772169488.3094928,26.3671875,77.1484375,17.578125,-17.578125,37.109375
1772169488.3133984,18.06640625,85.44921875,22.4609375,17.578125,28.3203125
1772169488.317304,16.11328125,70.80078125,16.11328125,40.0390625,55.6640625
1772169488.3212178,23.92578125,68.359375,11.71875,5.37109375,-28.80859375
1772169488.3251235,33.203125,81.0546875,15.625,-21.97265625,-30.76171875
1772169488.329029,41.015625,80.56640625,21.97265625,29.296875,9.765625
1772169488.3329346,54.6875,86.9140625,28.3203125,70.80078125,38.57421875
1772169488.3368404,70.3125,90.8203125,19.53125,44.921875,30.2734375
1772169488.340746,61.5234375,78.125,8.7890625,-24.90234375,-29.296875
1772169488.3446515,52.24609375,78.61328125,15.13671875,-22.4609375,16.11328125
1772169488.3485572,55.17578125,92.7734375,19.04296875,62.5,58.10546875
1772169488.3524628,56.15234375,100.5859375,27.34375,70.3125,65.4296875
1772169488.3563685,49.31640625,85.44921875,29.78515625,-8.7890625,11.71875
1772169488.360274,44.921875,78.61328125,29.78515625,-19.53125,11.23046875
1772169488.3641796,45.8984375,87.890625,32.71484375,50.29296875,98.6328125
1772169488.3680913,42.48046875,88.37890625,27.83203125,66.89453125,57.6171875
1772169488.371997,44.921875,87.40234375,18.06640625,7.32421875,13.671875
1772169488.3759027,31.73828125,80.56640625,17.08984375,-20.01953125,26.85546875
1772169488.3798082,22.4609375,82.03125,29.78515625,25.390625,-9.765625
1772169488.383714,27.34375,98.6328125,35.15625,63.4765625,19.53125
1772169488.3876195,23.92578125,91.30859375,22.4609375,24.90234375,11.71875
1772169488.391525,32.2265625,86.9140625,18.5546875,-17.08984375,12.6953125
