timestamps,TP9,AF7,AF8,TP10,Right AUX
1772174268.071385,62.01171875,287.109375,999.51171875,27.34375,135.25390625
1772174268.075289,50.29296875,262.20703125,999.51171875,12.20703125,107.421875
1772174268.0791934,37.109375,241.69921875,999.51171875,47.8515625,58.59375
1772174268.0830975,38.0859375,245.60546875,999.51171875,85.44921875,56.640625
1772174268.0870018,41.015625,222.65625,999.51171875,47.8515625,7.32421875
1772174268.0909061,46.875,179.19921875,999.51171875,-6.34765625,-23.92578125
1772174268.0948102,68.84765625,138.18359375,999.51171875,8.7890625,-17.578125
1772174268.0987146,60.05859375,107.421875,999.51171875,39.0625,38.0859375
1772174268.1026187,71.77734375,90.8203125,999.51171875,40.0390625,32.2265625
1772174268.106523,78.125,60.05859375,999.51171875,36.62109375,3.90625
1772174268.1104271,35.15625,27.83203125,999.51171875,66.40625,38.57421875
1772174268.1143315,4.39453125,5.859375,999.51171875,106.93359375,34.66796875
1772174268.1182334,36.62109375,2.44140625,999.51171875,83.984375,21.97265625
1772174268.1221375,70.3125,-27.34375,999.51171875,6.8359375,23.92578125
1772174268.126042,54.19921875,-47.8515625,999.51171875,-12.20703125,25.87890625
1772174268.129946,26.85546875,-22.4609375,999.51171875,15.13671875,37.109375
1772174268.1338503,26.85546875,-19.53125,999.51171875,19.04296875,8.7890625
1772174268.1377544,46.875,-49.8046875,999.51171875,10.7421875,-18.5546875
1772174268.1416588,66.40625,-60.05859375,999.51171875,31.73828125,17.08984375
1772174268.1455631,38.57421875,-37.59765625,999.51171875,55.17578125,28.80859375
1772174268.1494672,15.13671875,-31.25,999.51171875,51.7578125,51.7578125
1772174268.1533716,26.85546875,-57.6171875,999.51171875,31.73828125,67.3828125
1772174268.1572757,27.34375,-55.17578125,999.51171875,29.78515625,42.96875
1772174268.16118,29.78515625,-13.18359375,999.51171875,59.08203125,20.5078125
1772174268.1650822,32.71484375,8.7890625,999.51171875,62.01171875,20.5078125
1772174268.1689863,17.578125,-3.41796875,999.51171875,43.45703125,-31.73828125
1772174268.1728907,17.08984375,0.0,999.51171875,26.3671875,16.6015625
1772174268.176795,6.8359375,19.53125,999.51171875,21.484375,94.23828125
1772174268.180699,4.8828125,18.5546875,999.51171875,44.921875,1.953125
1772174268.1846035,44.43359375,18.06640625,999.51171875,70.3125,-3.90625
1772174268.1885076,44.921875,15.13671875,999.51171875,94.7265625,23.4375
1772174268.192412,-6.34765625,11.71875,999.51171875,106.4453125,41.9921875
1772174268.196316,-3.90625,22.4609375,999.51171875,84.9609375,43.9453125
1772174268.2002203,42.48046875,26.85546875,999.51171875,48.828125,18.06640625
1772174268.2041245,37.109375,16.11328125,999.51171875,-8.7890625,24.90234375
1772174268.2080288,5.859375,29.78515625,999.51171875,-11.23046875,18.06640625
1772174268.2119312,2.44140625,40.0390625,999.51171875,20.01953125,-14.6484375
1772174268.2158356,21.97265625,17.08984375,999.51171875,43.9453125,-39.0625
1772174268.21974,34.66796875,33.69140625,999.51171875,24.90234375,60.546875
1772174268.223644,17.08984375,66.89453125,999.51171875,-17.578125,74.21875
1772174268.2275484,28.80859375,84.9609375,999.51171875,-5.859375,60.05859375
1772174268.2314525,38.57421875,85.44921875,999.51171875,25.87890625,37.59765625
1772174268.2353568,20.5078125,78.61328125,999.51171875,26.3671875,34.66796875
1772174268.239261,21.484375,92.28515625,999.51171875,25.87890625,3.90625
1772174268.2431653,37.59765625,93.26171875,999.51171875,37.59765625,-49.8046875
1772174268.2470696,26.85546875,88.8671875,999.51171875,37.59765625,10.7421875
1772174268.2509737,6.8359375,119.140625,999.51171875,49.8046875,38.0859375
1772174268.254878,5.37109375,116.69921875,999.51171875,39.0625,-13.671875
1772174268.25878,2.44140625,114.74609375,999.51171875,26.85546875,37.109375
1772174268.2626843,1.953125,117.1875,999.51171875,33.203125,65.91796875
1772174268.2665887,8.7890625,122.55859375,999.51171875,34.66796875,29.78515625
1772174268.2704928,15.625,102.05078125,999.51171875,32.71484375,41.015625
1772174268.2743971,19.04296875,65.91796875,999.51171875,33.69140625,45.41015625
1772174268.2783012,22.94921875,92.7734375,999.51171875,44.43359375,60.546875
1772174268.2822056,21.484375,129.8828125,999.51171875,58.10546875,62.98828125
1772174268.2861097,20.01953125,125.48828125,999.51171875,65.4296875,62.5
1772174268.290014,24.4140625,120.1171875,999.51171875,79.1015625,50.29296875
1772174268.2939181,26.3671875,138.18359375,999.51171875,95.21484375,71.77734375
1772174268.2978225,28.3203125,154.78515625,999.51171875,71.2890625,66.89453125
1772174268.3017268,36.62109375,166.015625,999.51171875,10.25390625,20.01953125
1772174268.305629,56.15234375,170.41015625,999.51171875,5.37109375,61.03515625
1772174268.3095334,43.9453125,197.265625,999.51171875,13.671875,105.46875
1772174268.3134377,3.41796875,198.73046875,999.51171875,4.39453125,-9.765625
1772174268.3173418,22.4609375,202.63671875,999.51171875,31.25,-25.390625
1772174268.3212461,48.33984375,211.42578125,999.51171875,47.36328125,45.41015625
1772174268.3251503,37.59765625,202.63671875,999.51171875,51.7578125,-27.83203125
1772174268.3290546,33.69140625,225.5859375,999.51171875,69.82421875,-37.109375
1772174268.3329587,37.109375,213.8671875,999.51171875,79.58984375,-4.39453125
1772174268.336863,32.71484375,198.2421875,999.51171875,59.5703125,3.41796875
1772174268.3407674,37.59765625,222.16796875,999.51171875,59.5703125,-9.27734375
1772174268.3446715,62.5,216.796875,999.51171875,80.56640625,-19.04296875
1772174268.3485758,52.734375,225.09765625,999.51171875,93.26171875,39.55078125
1772174268.3524778,12.20703125,223.14453125,999.51171875,88.37890625,59.08203125
