timestamps,TP9,AF7,AF8,TP10,Right AUX
1772171043.0627987,41.9921875,44.921875,43.45703125,37.109375,37.109375
1772171043.0667045,30.76171875,36.62109375,36.62109375,25.390625,46.875
1772171043.0706103,32.71484375,21.97265625,32.2265625,36.1328125,17.578125
1772171043.0745163,51.26953125,27.83203125,38.57421875,57.6171875,30.76171875
1772171043.078422,36.62109375,38.57421875,40.0390625,39.55078125,40.0390625
1772171043.0823278,14.16015625,42.96875,33.203125,9.27734375,-10.25390625
1772171043.0862336,21.484375,37.59765625,19.53125,13.671875,0.0
1772171043.0901396,49.8046875,43.45703125,31.73828125,55.6640625,-21.484375
1772171043.0940454,47.36328125,47.36328125,41.50390625,48.33984375,-35.15625
1772171043.0979512,41.50390625,35.64453125,34.66796875,32.2265625,36.62109375
1772171043.1018572,37.59765625,36.62109375,31.25,55.17578125,71.2890625
1772171043.105763,31.25,35.64453125,25.390625,49.8046875,61.5234375
1772171043.1096694,49.8046875,48.33984375,45.8984375,36.1328125,61.03515625
1772171043.1135755,47.8515625,47.36328125,48.828125,31.73828125,133.30078125
1772171043.1174812,34.66796875,33.69140625,33.69140625,24.4140625,55.17578125
1772171043.121387,34.66796875,31.73828125,40.52734375,31.25,11.23046875
1772171043.1252928,48.828125,38.0859375,38.57421875,45.41015625,39.0625
1772171043.1291988,51.26953125,43.9453125,28.80859375,41.9921875,18.06640625
1772171043.1331046,39.55078125,42.48046875,23.92578125,32.2265625,36.1328125
1772171043.1370103,42.48046875,36.62109375,24.90234375,36.1328125,34.1796875
1772171043.1409163,45.8984375,31.73828125,43.9453125,49.31640625,36.62109375
1772171043.1448221,37.109375,37.59765625,40.0390625,56.15234375,22.94921875
1772171043.148728,30.2734375,30.2734375,19.53125,31.73828125,34.66796875
1772171043.1526337,40.0390625,29.78515625,21.97265625,33.69140625,41.50390625
1772171043.156541,36.62109375,38.0859375,40.52734375,34.1796875,62.01171875
1772171043.160447,22.94921875,32.71484375,53.22265625,26.85546875,37.59765625
1772171043.1643527,15.13671875,26.3671875,44.43359375,23.4375,5.37109375
1772171043.1682587,22.94921875,28.3203125,34.66796875,6.34765625,17.08984375
1772171043.1721644,44.43359375,36.1328125,27.83203125,19.53125,7.32421875
1772171043.1760702,58.10546875,40.52734375,29.296875,39.55078125,-50.29296875
1772171043.1799762,56.15234375,41.015625,36.1328125,27.34375,5.37109375
1772171043.183882,48.828125,38.57421875,32.2265625,26.3671875,51.7578125
1772171043.1877878,47.8515625,42.96875,26.85546875,19.53125,42.48046875
1772171043.1916935,57.12890625,37.109375,28.80859375,24.90234375,42.96875
1772171043.1955996,57.12890625,27.83203125,31.25,44.921875,14.6484375
1772171043.1995053,34.66796875,31.25,34.66796875,26.3671875,44.921875
1772171043.2034132,28.3203125,31.73828125,28.80859375,32.2265625,67.87109375
1772171043.207319,31.73828125,38.57421875,31.25,37.59765625,25.87890625
1772171043.211225,42.96875,39.55078125,49.8046875,41.9921875,-29.78515625
1772171043.2151308,28.3203125,35.15625,38.0859375,41.9921875,-65.4296875
1772171043.2190366,20.01953125,37.109375,31.25,30.76171875,-22.94921875
1772171043.2229424,25.390625,36.1328125,41.015625,35.15625,53.7109375
1772171043.2268484,27.34375,31.25,28.3203125,41.9921875,82.03125
1772171043.2307541,38.0859375,38.57421875,36.1328125,33.69140625,75.68359375
1772171043.23466,38.57421875,44.43359375,34.1796875,33.69140625,19.53125
1772171043.2385657,42.96875,45.8984375,28.80859375,43.9453125,21.484375
1772171043.2424717,34.1796875,48.828125,45.41015625,30.2734375,39.55078125
1772171043.2463775,35.15625,40.52734375,56.15234375,14.16015625,20.5078125
1772171043.2502847,33.203125,41.50390625,44.43359375,10.25390625,62.5
1772171043.2541904,24.4140625,46.875,38.57421875,28.80859375,18.5546875
1772171043.2580962,22.94921875,51.26953125,42.48046875,35.64453125,26.3671875
1772171043.2620022,21.484375,45.41015625,30.76171875,12.6953125,95.703125
1772171043.265908,14.6484375,46.38671875,27.83203125,-11.23046875,54.19921875
1772171043.2698138,12.6953125,57.6171875,38.0859375,-7.32421875,12.20703125
1772171043.2737195,2.9296875,61.03515625,33.69140625,-11.71875,5.859375
1772171043.2776256,-16.6015625,70.80078125,33.203125,-27.34375,3.41796875
1772171043.2815313,-23.92578125,72.265625,32.2265625,-41.9921875,12.6953125
1772171043.285437,-20.99609375,70.3125,29.296875,-29.78515625,26.3671875
1772171043.2893429,-46.875,66.40625,23.4375,-37.59765625,16.6015625
1772171043.293249,-59.08203125,65.91796875,17.08984375,-50.29296875,64.94140625
1772171043.2971566,-58.10546875,64.453125,18.06640625,-63.96484375,60.05859375
1772171043.3010623,-89.84375,58.59375,26.85546875,-104.98046875,-4.39453125
1772171043.3049684,-101.07421875,52.734375,41.50390625,-114.74609375,35.64453125
1772171043.3088741,-93.26171875,54.6875,41.015625,-96.6796875,33.203125
1772171043.31278,-98.6328125,46.38671875,43.9453125,-85.9375,-26.85546875
1772171043.3166857,-100.5859375,35.15625,52.734375,-96.6796875,38.0859375
1772171043.3205917,-87.40234375,30.76171875,51.7578125,-87.40234375,42.96875
1772171043.3244975,-71.77734375,25.87890625,38.57421875,-55.6640625,33.69140625
1772171043.3284032,-57.12890625,32.71484375,39.0625,-61.5234375,37.59765625
1772171043.332309,-52.24609375,37.109375,54.6875,-62.01171875,4.8828125
1772171043.336215,-35.64453125,38.57421875,56.640625,-29.296875,41.9921875
